名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
白马庙,云南,昆明,昆明,0871,,白马,大观路,景点,宗教,102.677757,25.032637
天海温泉,云南,昆明,昆明,0871,67332222,官渡古镇,饵季路西庄商业中心,景点,温泉,102.75878,24.96383
傅氏宅院,云南,昆明,昆明,0871,,南屏步行街,居仁巷3号,景点,历史建筑,102.709053,25.040415
老街规划展览馆,云南,昆明,昆明,0871,,南屏步行街,钱王街88号,景点,陈列馆,102.709633,25.039862
荷叶山生态公园,云南,昆明,昆明,0871,,五华区,荷风路,景点,动植物园,102.68846,25.06912
梦幻联邦乐园,云南,昆明,昆明,0871,64119515;63851903,滇池,前卫西路公园1903内,景点,主题乐园,102.676147,24.988262
富民温泉农家,云南,昆明,富民县,0871,180****0488,富民县其他,永安村,景点,温泉,102.510796,25.183512
翠湖南路65号宅院,云南,昆明,昆明,0871,,翠湖公园,翠湖南路65号,景点,人文古迹,102.704926,25.046801
西华小区-孔雀广场,云南,昆明,昆明,0871,,大观楼,广宁路1号,景点,公园/广场,102.684242,25.027952
云瑞龙宸旅游文化创意园,云南,昆明,呈贡区,0871,68525895,呈贡区其他,云景路180号,景点,创意园区,102.842312,24.947331
都雷府,云南,昆明,昆明,0871,63125250,汇都国际,拓东路82号,景点,人文古迹,102.726212,25.034218
守望家园,云南,昆明,昆明,0871,,大观楼,大观路284号昆明市大观公园西园内,景点,公园/广场,102.669404,25.020627
滇池药草园,云南,昆明,昆明,0871,,滇池,滇池路云南民族博物馆,景点,植物园,102.668571,24.965761
黄河巷杨氏公馆,云南,昆明,昆明,0871,,人民东路,华山东路黄河巷37号,景点,人文古迹,102.711641,25.045791
牧羊湖草莓园,云南,昆明,安宁市,0871,159****2903,安宁市其他,牧羊湖旁边,景点,更多景点/周边游,102.424805,24.989191
斗南湿地,云南,昆明,呈贡区,0871,,呈贡新区,斗彩段与环湖东路交叉口,景点,自然风光,102.768906,24.894171
法越风情小镇,云南,昆明,昆明,0871,,王旗营,万宏路37号,景点,现代小镇,102.721672,25.058783
871文化创意工场,云南,昆明,昆明,0871,138****2151;177****8273,云南农业大学,茨坝街道龙泉路871号,景点,创意园区,102.734512,25.134705
水贝贝儿童水上乐园,云南,昆明,嵩明县,0871,67919089;138****3314,嵩明县其他,玉明路银杏人家6期湖景,景点,水上乐园,103.058875,25.341744
花神泉半山温泉,云南,昆明,安宁市,0871,180****3820,温泉镇,安富路28号,景点,温泉,102.450818,24.96775
彩云美术馆&旧寨古树茶,云南,昆明,昆明,0871,133****6032,白龙新区,穿金路721号煤机厂内,景点,美术馆,102.744431,25.0679
昆明老街,云南,昆明,昆明,0871,68378665,南屏步行街,护国街道正义路西侧,景点,步行街,102.70829,25.039671
爱·旅行贵宾服务中心,云南,昆明,昆明,0871,,长水机场,长水村昆明长水国际机场B2层09室,景点,旅行社,102.927521,25.096048
轿子雪山国际滑雪场,云南,昆明,禄劝彝族苗族自治县,0871,,轿子雪山,轿子山段附近,景点,滑雪场,102.82312,26.054937
昆明君昂童子军乐园,云南,昆明,昆明,0871,,新螺蛳湾,彩云北路新亚洲体育城大阳广场A座1楼,景点,主题公园,102.774014,24.941135
筇竹罗汉,云南,昆明,昆明,0871,,五华区,玉案山郊野公园南门正西方向110米,景点,宗教,102.624523,25.06524
光华街老街区,云南,昆明,昆明,0871,,五一路,光华街,景点,步行街,102.707809,25.039459
云安国际会议中心,云南,昆明,昆明,0871,68175935;68172304,马街/新西部客运站,304乡道富裕社区东100米,景点,现代建筑,102.642471,25.025013
云湖草堂,云南,昆明,昆明,0871,,高新区,人民西路西苑茶城B3栋9-10号西北方向30米,景点,更多景点/周边游,102.650007,25.048757
金色池塘温泉,云南,昆明,昆明,0871,68070666,西坝,安康路172号银鹏大厦,景点,温泉,102.692471,25.02933
金色池塘温泉,云南,昆明,昆明,0871,158****3598,云锡花园,北辰大道168号,景点,温泉,102.738101,25.076463
雨花国际展示中心,云南,昆明,呈贡区,0871,,昆明南站/呈贡大学城,月华街,景点,展览馆,102.826698,24.834223
水仙厅,云南,昆明,昆明,0871,,国际会展中心,环湖东路昆明滇池国际会展中心F2层,景点,景点/周边游,102.708267,24.945715
康乃馨,云南,昆明,昆明,0871,,国际会展中心,环湖东路昆明滇池国际会展中心F2层,景点,景点/周边游,102.708496,24.946177
前卫街道办事处文化站,云南,昆明,昆明,0871,,前兴路,前旺路北50米,景点,展览馆,102.705154,24.994043
南华文化广场,云南,昆明,昆明,0871,187****8620,前卫西路,年华街云铜时代年华,景点,公园/广场,102.699272,25.005644
广晟沁园温泉度假酒店,云南,昆明,安宁市,0871,68631888,温泉镇,温泉街道沿川北路白塔桥旁,景点,温泉,102.463867,24.943981
国际皮草展览会,云南,昆明,昆明,0871,,金马碧鸡坊片区,东寺街208号奥宸百货A座F1层,景点,展览馆,102.70948,25.028801
昆明铁路局招待所-会议中心,云南,昆明,昆明,0871,66101888,昆明站,环城南路747号昆明铁路局招待所2号楼,景点,景点/周边游,102.723618,25.023994
云南传统文化研究会艺术作品展示馆,云南,昆明,昆明,0871,,云南农业大学,龙泉路612号黑龙潭公园,景点,美术馆,102.747261,25.137163
昆明饭店-会议厅,云南,昆明,昆明,0871,63162063,汇都国际,东风东路52号,景点,景点/周边游,102.724575,25.039463
樱花厅,云南,昆明,昆明,0871,,国际会展中心,环湖东路昆明滇池国际会展中心F1层,景点,景点/周边游,102.708481,24.945869
丁香厅,云南,昆明,昆明,0871,,国际会展中心,环湖东路昆明滇池国际会展中心F2层,景点,展览馆,102.708374,24.94556
牡丹厅,云南,昆明,昆明,0871,,国际会展中心,环湖东路昆明滇池国际会展中心F1层,景点,展览馆,102.708374,24.94556
南序厅,云南,昆明,昆明,0871,,国际会展中心,环湖东路昆明滇池国际会展中心F2层,景点,景点/周边游,102.708371,24.945281
蕙兰厅,云南,昆明,昆明,0871,,国际会展中心,环湖东路昆明滇池国际会展中心F2层,景点,景点/周边游,102.708267,24.945869
西山区金碧街道办事处文化站,云南,昆明,昆明,0871,,金马碧鸡坊片区,巡津新村7号C栋2层,景点,展览馆,102.712959,25.027134
麻园步行街,云南,昆明,昆明,0871,185****8401,丰宁小区,西园路昆明医科大学第二附属医院3号门正对面,景点,步行街,102.6782,25.053371
FUN星球玩创乐园,云南,昆明,昆明,0871,63959482,寺瓦路,金瓦路8188号花之城负一楼,景点,游乐场,102.789505,25.054085
洛克公园,云南,昆明,嵩明县,0871,,嵩明县其他,文林路杨林职教园区领秀知识城8栋604,景点,公园/广场,103.036873,25.33872
金世纪水族馆,云南,昆明,昆明,0871,,官渡古镇,珥季路1009号附近,景点,海洋馆,102.758355,24.963345
健康养生广场,云南,昆明,富民县,0871,,富民湿地公园,环城南路291号附近,景点,公园/广场,102.510963,25.218576
七彩云南欢乐世界,云南,昆明,晋宁区,0871,67831333;67888555,七彩云南欢乐世界,环湖南路七彩云南欢乐世界,景点,游乐场,102.740967,24.76923
昆明市博物馆服务中心,云南,昆明,昆明,0871,,拓东路,拓东路93号,景点,博物馆,102.728943,25.032871
花开新世界雕塑,云南,昆明,昆明,0871,,世博园,世博路10号世界园艺博览园内,景点,更多景点/周边游,102.761459,25.073381
智默堂,云南,昆明,昆明,0871,,官南大道,关上街道双凤中路邦盛国际茶城16栋,景点,宗教,102.724866,24.979753
郑营,云南,昆明,昆明,0871,,小西门,新闻路312号附近,景点,景点/周边游,102.689793,25.035014
多依村,云南,昆明,昆明,0871,,西山区,团结街道,景点,古村古镇,102.53627,25.071362
出境旅游咨询,云南,昆明,昆明,0871,,昆明站,环城南路和平南路37号,景点,旅行社,102.723679,25.02472
昆明滇峰国际旅行社有限责任公司,云南,昆明,昆明,0871,,关上,民航路689号融城金阶C座21层2号,景点,旅行社,102.747047,25.009312
嘉丝特酒店-会议室,云南,昆明,昆明,0871,64099908,南亚第一城,滇池路268号,景点,景点/周边游,102.68758,25.012036
昆明市五华区华山街道办事处文化站,云南,昆明,昆明,0871,,圆通山,圆通北路,景点,展览馆,102.707787,25.058147
美悦时光风情街,云南,昆明,富民县,0871,,富民县其他,黎阳路逸然小区附近,景点,观光街区,102.492477,25.216309
慈航静斋,云南,昆明,安宁市,0871,138****2854,安温路沿线,兴发路宝兴花园西北侧,景点,人文古迹,102.493835,24.931307
昆明集成旅行社公司,云南,昆明,昆明,0871,,关上,国贸路725号宏兴大厦A座605室,景点,旅行社,102.741073,25.009883
大墓碑,云南,昆明,昆明,0871,,西山区,团结街道大墓碑,景点,人文古迹,102.412608,25.109728
科普展示馆,云南,昆明,昆明,0871,,金殿后山,润源路,景点,博物馆,102.780945,25.099714
云南长城书画院作品展示厅,云南,昆明,昆明,0871,,北教场,学府路105栋附近,景点,展览馆,102.69838,25.063007
昆明市林业展览馆,云南,昆明,昆明,0871,,西山区,林海公路昆明市海口林场,景点,陈列馆,102.60938,24.797873
金殿风景名胜区-吸烟区,云南,昆明,昆明,0871,,世博园,上穿金路,景点,公园/广场,102.773682,25.084295
云南东辰国际旅行社有限公司,云南,昆明,昆明,0871,189****0332,关上,宝海路18号四季阳光酒店2层,景点,旅行社,102.734001,25.014439
石林游客中心,云南,昆明,石林彝族自治县,0871,67711719,石林风景区,石林景区游客接待中心门票大厅,景点,公园/广场,103.329262,24.836681
农史展览馆,云南,昆明,呈贡区,0871,,呈贡新区,小新册段附近,景点,陈列馆,102.839133,24.901933
赞家文化艺术馆,云南,昆明,昆明,0871,,西山区政府,国家高新技术产业开发区茭菱路正大巷鑫苑别墅14号,景点,美术馆,102.668896,25.050346
远古遗韵,云南,昆明,昆明,0871,,世博园,白龙路439号名花艺石园内,景点,更多景点/周边游,102.766493,25.078047
荞疙瘩山,云南,昆明,石林彝族自治县,0871,,石林彝族自治县其他,小分段北50米,景点,自然景观,103.225967,24.606174
科研成果展示大厅,云南,昆明,昆明,0871,,白马,近华浦路白马小区东北侧,景点,展览馆,102.673889,25.036207
云南泰丽宫翡翠文化艺术馆,云南,昆明,昆明,0871,,官南大道,春城路264号泰丽宫珠宝翡翠博物馆,景点,美术馆,102.730202,25.004549
东川展览馆,云南,昆明,昆明,0871,,东川区,金沙路昆明铁路公安局昆明公安处东川车站派出所南侧约60米,景点,陈列馆,103.175458,26.083567
黄土坡清真寺,云南,昆明,寻甸回族彝族自治县,0871,,寻甸回族彝族自治县其他,羊街镇黄土坡村,景点,宗教,103.106819,25.477301
云南省老干部活动中心-会议室,云南,昆明,昆明,0871,138****8109,西坝,安吉路43号云南省老干部活动中心阳光大厦4层,景点,景点/周边游,102.699814,25.027285
四合五天井,云南,昆明,昆明,0871,,滇池,滇池路1310号云南民族村内,景点,自然景观,102.657783,24.965506
昆明美程国际旅行社有限公司,云南,昆明,昆明,0871,,和谐世纪,小康北路123号,景点,旅行社,102.734183,25.100065
龙翔街道办事处文化站,云南,昆明,昆明,0871,,虹山/建设路,一二一大街356号,景点,展览馆,102.694397,25.053028
云南理光产品展示中心,云南,昆明,昆明,0871,,圆通山,昆明动物园北门,景点,展览馆,102.710617,25.055168
中国诗书画云南艺术宫,云南,昆明,昆明,0871,,人民东路,人民东路198号昆明新工人文化宫A区会展服务楼4楼,景点,美术馆,102.727985,25.044165
仙湖国际生态城金湖佳园呈贡展示中心,云南,昆明,呈贡区,0871,,呈贡新区,春融街779号上海东盟商务大厦Y-2,景点,展览馆,102.823151,24.882411
闻一多先生红烛文学艺术走廊,云南,昆明,昆明,0871,,翠湖公园,仓园巷与钱局街交叉口北150米,景点,美术馆,102.698967,25.049406
自得其所古典美学博物馆翠湖文化客厅,云南,昆明,昆明,0871,,翠湖公园,青云街57号,景点,博物馆,102.705208,25.052261
陶茶艺术馆,云南,昆明,昆明,0871,,滨江俊园,白云路667号附近,景点,美术馆,102.71563,25.067511
11展馆,云南,昆明,昆明,0871,,国际会展中心,展东路西150米,景点,展览馆,102.711981,24.94509
昆明骏亚国际旅行社有限公司,云南,昆明,昆明,0871,,关上,民航路689号融城金阶广场C座8层805号,景点,旅行社,102.747141,25.009211
旅游百事通,云南,昆明,昆明,0871,68333989,高新商学院,海源北路南海源寺农贸市场一号大门,景点,旅行社,102.643433,25.076674
康辉永辉旅行社公司-嵩明门市部,云南,昆明,嵩明县,0871,,嵩明县其他,玉明路383号附近,景点,旅行社,103.044676,25.329956
西山区文化馆前卫街道分馆,云南,昆明,昆明,0871,,前兴路,前旺路润城二区,景点,展览馆,102.705139,24.994087
曙光东区-碧桃林,云南,昆明,昆明,0871,,人民东路,二环东路653号曙光东区67栋,景点,自然景观,102.743279,25.031431
肉肉国王,云南,昆明,昆明,0871,,前卫西路,年华街凤凰御景,景点,更多景点/周边游,102.696872,25.005822
中国苴却砚,云南,昆明,昆明,0871,,金实小区,金庄路13号附近,景点,博物馆,102.729641,25.071651
中旺旅游,云南,昆明,昆明,0871,,昆明站,永胜路132号如家酒店7楼,景点,旅行社,102.723068,25.019038
状元楼社区廉政文化南园文化展厅,云南,昆明,昆明,0871,,汇都国际,尚义街177号附近,景点,展览馆,102.72628,25.035049
嵩明县科学技术馆,云南,昆明,嵩明县,0871,,嵩明县其他,G213,景点,科技馆,103.024769,25.323122
西山区法治文化长廊,云南,昆明,昆明,0871,,西山区政府,春苑路春苑社区,景点,更多景点/周边游,102.673004,25.042625
意识足迹文化艺术馆,云南,昆明,昆明,0871,67175605,七彩俊园,环城东路与白龙路交叉口七彩俊园7幢B座方舟财富3层,景点,美术馆,102.728905,25.047283
南山村,云南,昆明,晋宁区,0871,,晋宁区其他,晋宁区南山段附近,景点,古村古镇,102.76022,24.633984
昆明市盘龙区北辰基督教堂益人楼,云南,昆明,昆明,0871,65621403,月牙塘,康体路48号,景点,宗教,102.731903,25.092171
郑和·世界航海邮票展览馆,云南,昆明,晋宁区,0871,,晋宁区中心城区,中和花园小区内,景点,陈列馆,102.621452,24.658562
要出发旅行网,云南,昆明,昆明,0871,,人民东路,如意大厦6楼c座,景点,旅行社,102.713215,25.042538
江云国际旅行社有限公司,云南,昆明,昆明,0871,,关上,民航路关兴路口云南城投大厦12楼,景点,旅行社,102.741101,25.015441
昆明康辉旅行社,云南,昆明,昆明,0871,153****4488;65106666,昆明站,环城南路1174号,景点,旅行社,102.722368,25.0246
糯衣上寨多功能科技文化室,云南,昆明,石林彝族自治县,0871,,石林彝族自治县其他,小糯段与豆西公路,景点,展览馆,103.523228,24.748328
正觉寺,云南,昆明,昆明,0871,,西山森林公园,西山森林公园,景点,宗教,102.627449,24.97267
云南博览,云南,昆明,昆明,0871,,国际会展中心,六甲街道滇池会展西路锦程幼儿园东南,景点,展览馆,102.702566,24.942402
云南未来国际旅行社有限公司,云南,昆明,昆明,0871,,滇池,滇池度假区茶文化大观园HTong1层104室,景点,旅行社,102.66562,24.965362
万达旅业美程旅游,云南,昆明,昆明,0871,138****3854,爱琴海购物公园,广福路488号爱情海购物公园1层玫瑰天街,景点,旅行社,102.685959,24.992098
摩登街,云南,昆明,呈贡区,0871,,呈贡新区,谊康北路七彩云南第壹城时代广场,景点,观光街区,102.824786,24.877646
财大淘宝女人街,云南,昆明,昆明,0871,,云南财经大学,龙泉路云大教工小区1幢,景点,步行街,102.717476,25.082972
妙象街,云南,昆明,昆明,0871,,官渡古镇,步行街c-2区附近,景点,观光街区,102.753827,24.954137
冰心默庐,云南,昆明,呈贡区,0871,,呈贡新区,三台路38号,景点,人文古迹,102.798233,24.892488
南滇池国家湿地公园,云南,昆明,晋宁区,0871,,晋宁区其他,晋宁区滇池南岸,景点,自然风光,102.624062,24.679785
龙门景区,云南,昆明,昆明,0871,,西山森林公园,西山公路西山风景名胜区西山森林公园内,景点,自然风光,102.633435,24.959599
荣光堂,云南,昆明,昆明,0871,,小西门,晴沙东巷翠薇里东南侧约30米,景点,宗教,102.682817,25.040367
斗南花花世界,云南,昆明,呈贡区,0871,,呈贡新区,斗南花花世界,景点,更多景点/周边游,102.787636,24.903076
CGK昆明当代美术馆,云南,昆明,昆明,0871,68250616,滇池,前卫街道滇池国家旅游度假区海宏路公园1903凯旋门8-9楼,景点,美术馆,102.676834,24.985838
康辉旅游,云南,昆明,昆明,0871,152****1197,人民东路,东风东路昆明恒隆广场,景点,旅行社,102.721331,25.037289
昆明洗马河公园,云南,昆明,昆明,0871,,翠湖公园,华山街道翠湖南路省图书馆正门,景点,公园/广场,102.701843,25.045795
彩云天地生态公园,云南,昆明,石林彝族自治县,0871,,县中心城区,九石阿公路东100米,景点,公园/广场,103.328773,24.847242
禄劝凤家古镇,云南,昆明,禄劝彝族苗族自治县,0871,68966008,禄劝彝族苗族自治县其他,108国道游客服务中心,景点,古村古镇,102.477501,25.527424
国际友谊茶花园,云南,昆明,昆明,0871,,云南农业大学,昆明植物园内,景点,植物园,102.744841,25.133191
余苑,云南,昆明,宜良县,0871,,宜良县中心城区,石埤坊与起春路交叉口东南150米,景点,更多景点/周边游,103.154011,24.914041
昆明水果侠星球,云南,昆明,呈贡区,0871,,呈贡新区,环湖东路与金桂街交叉口,景点,主题乐园,102.775344,24.891904
共享成长营自然科学博物馆,云南,昆明,呈贡区,0871,184****5589,呈贡新区,朝云街白龙潭俊园浣园19栋2单元101室,景点,博物馆,102.846131,24.887111
魁阁休闲公园,云南,昆明,呈贡区,0871,,呈贡新区,古城小学(呈贡区生猪定点屠宰市场稽查队西)附近,景点,公园/广场,102.795395,24.886818
洛克公园,云南,昆明,呈贡区,0871,,呈贡新区,呈贡区谊康北路,景点,公园/广场,102.823952,24.875893
云南省中医药民族医药博物馆,云南,昆明,呈贡区,0871,,昆明南站/呈贡大学城,雨花街道思邈路与扁鹊路交叉口西南200米云南中医药大学呈贡校区,景点,博物馆,102.824234,24.838104
李广田殉难处碑,云南,昆明,昆明,0871,,莲花池,莲花池公园内,景点,城市观光,102.700941,25.060211
果子藏古艺术,云南,昆明,昆明,0871,138****2183,关上,宝海路与日新路交叉口银海尚御小区负一楼B14室,景点,美术馆,102.737934,25.006284
振兴云茶会盟碑,云南,昆明,昆明,0871,,滇池,滇池路1310号云南民族村内,景点,更多景点/周边游,102.662659,24.966696
莲花瀑布,云南,昆明,禄劝彝族苗族自治县,0871,,轿子雪山,轿子山风景区莲花瀑布,景点,自然风光,102.852013,26.081553
孔雀放飞亭,云南,昆明,呈贡区,0871,,呈贡区其他,安石公路12公里处云南民族大观园内,景点,人文古迹,102.846373,24.978893
心愿塔,云南,昆明,昆明,0871,,滇池,云南民族村正门昆明故城,景点,人文古迹,102.666109,24.968459
云南民仕石刻,云南,昆明,昆明,0871,,西山森林公园,西山森林公园,景点,人文古迹,102.639893,24.951519
七彩仙瀑,云南,昆明,呈贡区,0871,,呈贡区其他,安石公路12公里处云南民族大观园内,景点,自然景观,102.846524,24.980764
茶花林,云南,昆明,呈贡区,0871,,呈贡区其他,安石公路12号公里处七彩云南孔雀园内,景点,更多景点/周边游,102.847371,24.980931
如意泉,云南,昆明,昆明,0871,,西山森林公园,西山国家级风景名胜区,景点,景点/周边游,102.639694,24.95162
如意楼,云南,昆明,昆明,0871,,世纪城,如意公园内,景点,人文古迹,102.74942,24.96368
天王宝殿,云南,昆明,昆明,0871,,西山森林公园,西山国家级风景名胜区华亭寺内,景点,人文古迹,102.627525,24.970678
梁王避暑台,云南,昆明,昆明,0871,,西山森林公园,西山国家级风景名胜区,景点,人文古迹,102.640503,24.948681
岁岁平安,云南,昆明,昆明,0871,,滇池,云南民族村内,景点,景点/周边游,102.662543,24.968653
蘑菇状石林,云南,昆明,石林彝族自治县,0871,,石林风景区,石林风景区内,景点,人文古迹,103.318604,24.806585
绿叶禄劝公园,云南,昆明,禄劝彝族苗族自治县,0871,136****8755,禄劝彝族苗族自治县中心城区,禄大路公园尚居东侧,景点,公园/广场,102.474837,25.558727
水族民居,云南,昆明,昆明,0871,,滇池,内,景点,古村古镇,102.66228,24.96327
锦绣花径,云南,昆明,昆明,0871,,世博园,世博路10号世界园艺博览园内,景点,景点/周边游,102.76763,25.0781
射弩场,云南,昆明,昆明,0871,,滇池,内,景点,游乐场,102.661261,24.964031
福中源温泉酒店,云南,昆明,宜良县,0871,67675729,汤池镇,汤池街道汤池社区万福路59号,景点,温泉,103.041191,24.959667
纳西族村,云南,昆明,昆明,0871,,滇池,民族村北路5号,景点,古村古镇,102.655738,24.965868
行云轩艺术馆,云南,昆明,昆明,0871,,国际会展中心,龙马路艺术家园C区,景点,美术馆,102.728565,24.936905
吸烟区,云南,昆明,昆明,0871,,大观楼,大观路282号旁,景点,公园/广场,102.674971,25.026361
犀牛望月,云南,昆明,呈贡区,0871,,呈贡区其他,安石公路12公里处七彩云南孔雀园内,景点,自然景观,102.846832,24.980652
凤顾鹰山,云南,昆明,昆明,0871,,官南大道,官南大道中段112号东80米,景点,自然景观,102.721656,24.98794
宝中旅游,云南,昆明,昆明,0871,64589666,南亚第一城,滇池路497号,景点,旅行社,102.686851,25.010401
茶花园,云南,昆明,昆明,0871,,世博园,上穿金路金殿风景名胜区内,景点,更多景点/周边游,102.773315,25.085623
东巴笔画,云南,昆明,昆明,0871,,滇池,内,景点,更多景点/周边游,102.656066,24.965846
台铃云科技馆,云南,昆明,昆明,0871,,南坝/豆腐营,云纺电动车城1楼,景点,科技馆,102.71125,25.022083
玲珑玉透,云南,昆明,昆明,0871,,世博园,世博路10号世界园艺博览园内,景点,景点/周边游,102.765099,25.076822
嵩明县社会主义学校,云南,昆明,嵩明县,0871,,嵩明县其他,嵩阳街道北街102号,景点,景点/周边游,103.036465,25.340999
海百合,云南,昆明,昆明,0871,,世博园,世博路10号世界园艺博览园内,景点,森林公园,102.765648,25.077181
明山古树,云南,昆明,昆明,0871,,官南大道,官南大道康乐茶城6栋19号,景点,古村古镇,102.721607,24.987017
圣诞树林,云南,昆明,呈贡区,0871,,呈贡区其他,安石公路12公里处云南民族大观园内,景点,自然景观,102.846199,24.979089
碧鸡烟雨,云南,昆明,昆明,0871,,西山森林公园,西山国家级风景名胜区,景点,更多景点/周边游,102.633713,24.95854
丽江老君山旅游风景区,云南,昆明,昆明,0871,,关上,春城路昆明国际会展中心写字楼2层211室,景点,自然景观,102.729634,25.011104
昆明康辉旅行社,云南,昆明,昆明,0871,66678800;133****9933,小板桥,珥季路小板桥二手货市场东北侧约190米,景点,旅行社,102.770861,24.971541
毘明晋宁宝泉寺,云南,昆明,晋宁区,0871,,晋宁区其他,凤鸣路,景点,宗教,102.556931,24.553969
吴官营村公益园-东北门,云南,昆明,嵩明县,0871,,嵩明县其他,吴官营村,景点,公园/广场,103.054026,25.250506
张官营村公益园-东南门,云南,昆明,嵩明县,0871,,嵩明县其他,068乡道与078乡道交叉口西50米,景点,展览馆,103.062124,25.192744
