名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
步行者乐园,新疆,乌鲁木齐,乌鲁木齐,0901,152****3885,达坂城区,石人子沟村一队165号,景点,游乐场,87.791077,43.816616
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,2605507;181****5440,天山区,东泉路世界冠郡小区,景点,旅行社,87.667954,43.794094
丝路星空夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,三宫六队,兰溪街与长春北路交叉口东约40米,景点,夜市,87.569382,43.91127
智云慧聚影视基地,新疆,乌鲁木齐,乌鲁木齐,0901,130****2366,昆仑东路,苇湖梁街道南湖北路革新巷94号,景点,影视基地,87.610603,43.839336
智游旅行,新疆,乌鲁木齐,乌鲁木齐,0901,136****2023,华凌市场,河滩北路509号华尔云酒店旁,景点,旅行社,87.597791,43.819171
二十里店清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,312国道北150米,景点,宗教,88.209538,43.377027
核工业南山民俗风情园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,水西沟镇风情度假村,景点,更多景点/周边游,87.410728,43.438972
头屯河农场花田林海景区,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,酒花路,景点,更多景点/周边游,87.287018,43.915628
同安旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,明园,友好北路739号明园新时代大酒店1楼大厅,景点,旅行社,87.590164,43.819384
红湖,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆大学,胜利路666号,景点,更多景点/周边游,87.620361,43.763695
鸿雁时光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,建国路,君达鸿雁宾馆20号,景点,夜市,87.632314,43.7951
金泉夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆民俗街,金泉大厦309号,景点,夜市,87.621462,43.784415
中山夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,中山路,新拓大厦313号,景点,夜市,87.617228,43.794264
乌鲁木齐植物园月季园,新疆,乌鲁木齐,乌鲁木齐,0901,136****9930,二宫体育馆,北京中路916号乌鲁木齐植物园内,景点,植物园,87.556265,43.890806
新疆美术馆,新疆,乌鲁木齐,乌鲁木齐,0901,5515752,师范大学,友好北路167号,景点,展览馆,87.584984,43.829826
头屯河谷森林公园,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,规划路向北1公里处,景点,自然景观,87.350502,43.998486
报史馆,新疆,乌鲁木齐,乌鲁木齐,0901,,扬子江路,友好南路571号,景点,展览馆,87.600883,43.803486
湿地动物主题公园,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆大学,万科翡翠天骄D区三楼,景点,公园/广场,87.629303,43.75835
食尚小院夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区中心城区,人民医院东南82号,景点,夜市,87.649615,43.963673
古丝滩,新疆,乌鲁木齐,乌鲁木齐,0901,,大湾,中湾街691号附近,景点,更多景点/周边游,87.639667,43.770256
秀园,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,马家庄一巷与马家庄七巷交叉口东北200米,景点,公园/广场,87.546127,43.87067
榕树,新疆,乌鲁木齐,乌鲁木齐,0901,,光明路,光明路39号CCMALL时代广场L3,景点,更多景点/周边游,87.608139,43.803768
南湖星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖广场,西虹东路与西虹东路北九巷交叉口西北50米,景点,夜市,87.617996,43.817978
纳瓦食街,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,医科大学新校区,景点,步行街,87.708875,43.852633
水磨沟公园游客中心,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,水磨沟街道乌市水磨沟路472号,景点,公园/广场,87.657913,43.833633
铁路局夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,四街小区31号,景点,夜市,87.558456,43.872044
公园壹号南苑6-A,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖广场,五星北路东二巷306号公园壹号,景点,公园/广场,87.644287,43.825165
西域风情夜市,新疆,乌鲁木齐,乌鲁木齐,0901,131****2011,大湾,大湾北路西域国际商贸城旁边C-234室,景点,夜市,87.643158,43.769676
城南草林,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,翠青路,景点,自然景观,87.503525,43.666588
新疆乌鲁木齐天山国家森林公园,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,X139,景点,森林公园,87.889348,43.908057
玉文化博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,南门,人民路338号,景点,博物馆,87.624428,43.791153
空港旅游集散中心,新疆,乌鲁木齐,乌鲁木齐,0901,,地窝堡国际机场,乌鲁木齐机场T2航站楼1层,景点,旅行社,87.475664,43.901274
奇幻解压馆,新疆,乌鲁木齐,乌鲁木齐,0901,166****7909,三宫六队,长春北路高新万达广场4楼,景点,展览馆,87.572058,43.910947
闲来小镇宽窄巷子文旅步行街,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南和路18号,景点,步行街,87.495735,43.478905
石人沟蝴蝶谷,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,水磨沟区农村事务管理办公室石人子沟村三队百泉路1078号,景点,更多景点/周边游,87.823021,43.815895
头屯河谷森林公园,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,头屯河大桥,景点,森林公园,87.315269,43.973267
田缘花海景区,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,石人子沟北路,景点,更多景点/周边游,87.757835,43.887455
小桥清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,阿勒泰路,苏州西街272正东方向80米,景点,宗教,87.560241,43.856403
公园壹号南苑6-D,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,五星北路东二巷306号公园壹号,景点,公园/广场,87.644569,43.825245
航旅通国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆大学,胜利路368附近,景点,旅行社,87.615966,43.774466
久久世纪亭,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,沙依巴克雅玛里克山旅游风景区,景点,更多景点/周边游,87.573082,43.79908
闲来小镇北广场,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,闲来小镇地下停车场西南方向40米,景点,更多景点/周边游,87.496841,43.479862
双宇博格达城步行街,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,馨香街与上沙河南一路交叉路口东侧,景点,步行街,87.623024,43.953552
康辉大自然国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,181****2571,师范大学,友好北路8楼昆仑宾馆,景点,旅行社,87.585785,43.832466
五一星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,长江路,德汇中心E2写字楼,景点,夜市,87.587078,43.787748
新疆自然博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,科学院科学二街,景点,博物馆,87.567254,43.867924
逍遥乐家国际旅行社有限公司乌鲁木齐新市区营业部,新疆,乌鲁木齐,乌鲁木齐,0901,,北京南路,福润德旁贵州路91号,景点,旅行社,87.569954,43.84766
7坊街创意产业集聚区B区,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,温泉西路716号,景点,创意园区,87.654617,43.836308
樓蘭陨石科普馆,新疆,乌鲁木齐,乌鲁木齐,0901,,医学院,银川路街道鲤鱼山南路772号,景点,科技馆,87.585464,43.853359
西大寺,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,达坂城街241号,景点,宗教,88.300914,43.358698
南山鹰嘴沟蒙古包景区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,314村道东100米,景点,更多景点/周边游,87.320938,43.424522
中国旅游集团有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,,中山路,红旗路,景点,旅行社,87.616613,43.794453
碧桂园国际展销中心,新疆,乌鲁木齐,乌鲁木齐,0901,,北京南路,北京南路358号大成国际1806A,景点,展览馆,87.570538,43.853738
大巴扎步行街,新疆,乌鲁木齐,乌鲁木齐,0901,3013888,国际大巴扎,天池路95号,景点,步行街,87.614707,43.781534
进取楼,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,老满城街,景点,更多景点/周边游,87.570892,43.808815
天润丝路云端牧场,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,通坪路360号,景点,展览馆,87.416993,43.615443
箭亭秀色,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,水磨沟路472东南80米,景点,更多景点/周边游,87.658401,43.83329
携程旅游,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,友好南路3号人民公园旁,景点,旅行社,87.603157,43.802696
南山风景名胜区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,萨尔达坂乡G216,景点,自然景观,87.230888,43.390289
三角地步行区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南康大道西100米,景点,更多景点/周边游,87.525398,43.620247
博格达公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,红雁街道大学路天山牧歌小区旁,景点,公园/广场,87.688293,43.783451
风车广场,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,洛宾路东100米,景点,公园/广场,88.309517,43.363735
雪岭鹰谷艾美露营公园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,Y011,景点,公园/广场,87.365532,43.437931
日月星光美夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,青年路26号日月星光花园33号,景点,夜市,87.64314,43.80673
南旅基地,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,天山大道AK附近,景点,更多景点/周边游,87.37571,43.431171
非物质文化遗产数字博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,师范大学,友好北路167号,景点,博物馆,87.585381,43.829746
清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,大湾,明华街西九巷22号附近,景点,宗教,87.646224,43.754813
峰景旅游,新疆,乌鲁木齐,乌鲁木齐,0901,189****2533,黑龙江路,黑龙江路23号,景点,旅行社,87.602386,43.79335
七纺街创意产业园,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,温泉西路648号,景点,创意园区,87.654434,43.836487
省心旅游,新疆,乌鲁木齐,乌鲁木齐,0901,,亚欧国际会展中心,御园世家A1-1-3,景点,旅行社,87.594322,43.869817
FEITUO飞鸵,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖路,南湖南路58号,景点,景点/周边游,87.614464,43.818884
河滩397,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,沙依巴克河滩北路397号,景点,创意园区,87.59765,43.81683
八仙洞,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,水磨沟路472,景点,更多景点/周边游,87.659309,43.831783
哈熊沟,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,柏杨河乡玉西布早村,景点,公园/广场,87.989715,43.82676
印象新疆·星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,大湾,金疆大厦东,景点,夜市,87.639128,43.763845
怪榆谷磨河生态园景区,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,西沟乡水磨村四队,景点,更多景点/周边游,88.382706,43.458694
7坊街创意产业集聚区A区,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,温泉西路666号,景点,创意园区,87.654495,43.83643
新疆铁青假日旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3771113;150****9793,天津路,江苏东路奥林小区新体巷205号,景点,旅行社,87.564724,43.878914
值班岗亭,新疆,乌鲁木齐,乌鲁木齐,0901,,自治区中医院,五一路,景点,更多景点/周边游,87.598289,43.790016
亚心文旅花海主题乐园,新疆,乌鲁木齐,乌鲁木齐,0901,7551510,头屯河区,中坪东街兵团十二师三坪花卉旅游产业园对面,景点,主题乐园,87.374794,43.933975
新疆国际大巴扎二号步行街,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,解放南路8新疆国际大巴扎景区,景点,步行街,87.61869,43.780758
御明园,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖广场,南湖南路东四巷66号水清木华B座2楼正东方向70米,景点,博物馆,87.619492,43.82037
时代之旅旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,4000991981,天山区,碱泉三街嘉鸿园小区3栋3单元601室,景点,旅行社,87.643057,43.804387
中国国旅,新疆,乌鲁木齐,乌鲁木齐,0901,138****0064,阿勒泰路,阿勒泰路524号附近,景点,旅行社,87.572128,43.837168
怪榆谷磨河生态园景区,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,X039,景点,自然景观,88.369843,43.470013
德港万达夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,卫星广场,德港万达广场,景点,夜市,87.533559,43.877272
桃山,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,观园路100号,景点,自然风光,87.713211,43.80468
滨河水景游园,新疆,乌鲁木齐,乌鲁木齐,0901,,七道湾,沿河路北侧,景点,公园/广场,87.651566,43.842075
石人沟攀岩公园,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,石人子沟南路,景点,公园/广场,87.836029,43.766548
乌什城村商业一条街,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,托里乡103省道东100米,景点,观光街区,87.664957,43.469317
乌云山,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,G30连霍高速西50米,景点,更多景点/周边游,87.52129,43.691067
帕米尔街小游园,新疆,乌鲁木齐,乌鲁木齐,0901,,昆仑东路,六道湾路与帕米尔街交叉路口东北侧,景点,公园/广场,87.632101,43.841068
海立方海洋公园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,乌水线,景点,公园/广场,87.496925,43.479828
老君庙夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,西山新区,西山老君庙商业街,景点,夜市,87.521887,43.800231
乌鲁木齐河,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,G216,景点,自然景观,87.114704,43.193888
板房沟西寺,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,板房沟乡附近,景点,宗教,87.385596,43.46314
多思楼,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,老满城街,景点,更多景点/周边游,87.570091,43.808758
筑艺园,新疆,乌鲁木齐,乌鲁木齐,0901,,二宫体育馆,准噶尔路与昆仑路交叉口东南200米,景点,更多景点/周边游,87.549339,43.880573
天山野生动物园-西南门,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,天山野生动物园附近,景点,动植物园,87.78643,43.668556
青衣湖渡,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,太原南路659号附近,景点,更多景点/周边游,87.546066,43.870499
新村公园,新疆,乌鲁木齐,乌鲁木齐,0901,,新市区,石油新村院内,景点,公园/广场,87.520576,43.873734
贵州路科技街,新疆,乌鲁木齐,乌鲁木齐,0901,,北京南路,北京南路439号东南方向200米,景点,观光街区,87.571053,43.847675
玉石之路文博馆,新疆,乌鲁木齐,乌鲁木齐,0901,150****7879,美居物流园,天津南路339号旁,景点,博物馆,87.576564,43.866904
木牛流马,新疆,乌鲁木齐,乌鲁木齐,0901,,西虹西路,西山街道西虹西路980号绿城翡翠园奥莱国际大厦,景点,更多景点/周边游,87.566816,43.802964
人人GO步行街,新疆,乌鲁木齐,乌鲁木齐,0901,8122111,火车南站,长江路501号,景点,步行街,87.591621,43.782883
翠泉公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,东泉路与新泉街交汇处东侧,景点,公园/广场,87.665558,43.809341
莱茵步行街-东北门,新疆,乌鲁木齐,乌鲁木齐,0901,,地窝堡国际机场,迎宾路,景点,步行街,87.495501,43.891011
德纲街区,新疆,乌鲁木齐,乌鲁木齐,0901,,三宫六队,德纲万达,景点,步行街,87.572128,43.910843
洛宾公园,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,达坂城镇,景点,公园/广场,88.313728,43.372334
北彩门社区综合文化活动中心,新疆,乌鲁木齐,乌鲁木齐,0901,,迎宾路,厦门一街与厦门街交叉口东南150米,景点,展览馆,87.523218,43.887968
人民公园-李白雕塑,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,人民公园朝阳阁前,景点,公园/广场,87.605171,43.800266
黑甲山清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,后泉路,黑甲山前街,景点,宗教,87.630701,43.781281
燕景神木园小小动物园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,燕儿窝路,景点,动植物园,87.590462,43.712585
悠然林涧,新疆,乌鲁木齐,乌鲁木齐,0901,,建国路,气象局二坎处建国路46号悠然林涧,景点,更多景点/周边游,87.637184,43.794704
十二师104团哈萨克风情园,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,216国道西100米,景点,更多景点/周边游,87.424881,43.667381
天域美路旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3075758,卫星广场,经济技术开发区街道口岸路36号华汇广场312室,景点,旅行社,87.527153,43.876111
鱼鹰风景区,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,G312,景点,自然风光,87.757286,43.613449
木桑森林,新疆,乌鲁木齐,乌鲁木齐,0901,,亚欧国际会展中心,银川北路西2巷513号,景点,森林公园,87.592369,43.864399
森林支旅,新疆,乌鲁木齐,乌鲁木齐,0901,,人民广场,解放北路221号,景点,旅行社,87.620667,43.7962
南湖市民广场-玛河公园,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖东路,南湖东路201号附近,景点,公园/广场,87.619939,43.826551
惜时楼,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,老满城街,景点,更多景点/周边游,87.570808,43.809193
毛泽民烈士办公室及宿舍故址,新疆,乌鲁木齐,乌鲁木齐,0901,,南门,明德路29号,景点,展览馆,87.6231,43.792488
缘估产起瀑布,新疆,乌鲁木齐,乌鲁木齐,0901,,医学院,西八家户路,景点,更多景点/周边游,87.596481,43.839355
新疆西域之星旅游客运有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,133****5333,红山路,红山路北一巷40号,景点,旅行社,87.604332,43.805622
达坂城徒步生态林,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,河谷路,景点,更多景点/周边游,88.463768,43.427086
勤学楼,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,八一街道文化南路,景点,更多景点/周边游,87.570099,43.809399
新疆和田玉商会博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,河滩北路186号附近,景点,博物馆,87.599847,43.819277
星空魔幻城,新疆,乌鲁木齐,乌鲁木齐,0901,180****1235,红山路,光明路39号ccmall时代广场4F西区,景点,展览馆,87.607841,43.804394
远眺楼,新疆,乌鲁木齐,乌鲁木齐,0901,,红山路,红山路北一巷红山公园内,景点,仿古建筑,87.603314,43.808122
达坂城爱情小镇,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,达东路东200米,景点,现代小镇,88.446587,43.411209
星新峡,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖东路,六道湾路2号,景点,自然风光,87.636322,43.830242
新疆中旅国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,北京南路895号,景点,旅行社,87.561966,43.868717
十二生肖,新疆,乌鲁木齐,乌鲁木齐,0901,,红山路,红山路北1巷40号红山公园内,景点,人文古迹,87.603951,43.807842
南山国家森林公园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,X023,景点,森林公园,87.526588,43.624996
安全文化主题公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,碱泉二街113号,景点,公园/广场,87.646451,43.80172
南区公园,新疆,乌鲁木齐,乌鲁木齐,0901,,地窝堡国际机场,南四路与雅苑路交叉口东南150米,景点,公园/广场,87.478973,43.889614
北山公园,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,温泉东路,景点,公园/广场,87.658882,43.837814
温州街夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,新市区,温州街准噶尔小区北134号,景点,夜市,87.573036,43.83979
翔之鑫旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,人民路,人民路255号,景点,旅行社,87.616743,43.791584
全美食星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,(河南西路南)26号,景点,夜市,87.5609,43.869379
禹家大院,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,水西沟镇水西沟中心,景点,更多景点/周边游,87.46328,43.476818
西沟五队清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,西沟乡水磨村五队,景点,宗教,88.401395,43.465465
花田林海生态园,新疆,乌鲁木齐,乌鲁木齐,0901,181****9207,头屯河区,头屯河街道天驹路四巷13号,景点,更多景点/周边游,87.285288,43.913453
绥远清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆民俗街,固原三巷28号东50米,景点,宗教,87.622864,43.784325
新疆检察史馆,新疆,乌鲁木齐,乌鲁木齐,0901,,建国路,建国路63号新疆维吾尔自治区人民检察院2层,景点,展览馆,87.629251,43.799721
大街小巷美食街,新疆,乌鲁木齐,乌鲁木齐,0901,2310505,人民广场,文化路16号,景点,步行街,87.619141,43.796638
文秀山综合娱乐公园,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,祥云街南侧,景点,公园/广场,87.42892,43.823134
大佛寺,新疆,乌鲁木齐,乌鲁木齐,0901,,红山路,红山路北1巷40号红山公园内,景点,宗教,87.605645,43.80978
UKU科技体验馆,新疆,乌鲁木齐,乌鲁木齐,0901,180****1235,卫星广场,乌鲁木齐经济技术开发区街道经济技术开发区(头屯河区)中亚南路268号德港万达广场4F-XC-DP-004室,景点,展览馆,87.532753,43.877728
金泉公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,新疆大学南校区对面,景点,公园/广场,87.632881,43.738121
白杨沟风景区-神布拉克瀑布,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,109省道南100米,景点,自然景观,87.146339,43.411228
餐饮夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,粮校,桐乡一巷与桐乡二巷交叉口东南50米,景点,夜市,87.570728,43.902772
南湖市民广场,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖东路,南湖南路街道南湖东路30号后面（近市政府）,景点,广场,87.618477,43.82288
火炬广场,新疆,乌鲁木齐,乌鲁木齐,0901,,小西沟,高新街街道火炬大厦对面,景点,公园/广场,87.571152,43.855007
八戒中国新疆创意产业园,新疆,乌鲁木齐,乌鲁木齐,0901,,卫星广场,经济技术开发区厦门路16号,景点,创意园区,87.535362,43.879276
耕读园,新疆,乌鲁木齐,乌鲁木齐,0901,167****1333,新市区,六工镇沙梁子村三片区,景点,游乐场,87.505992,44.072002
仙海岛海洋生活馆,新疆,乌鲁木齐,乌鲁木齐,0901,135****0940,医学院,鲤鱼山南路626号,景点,海洋馆,87.583748,43.848694
新疆回族生态文化园,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,石人子沟北路,景点,文化公园,87.777069,43.876607
圆梦公园,新疆,乌鲁木齐,乌鲁木齐,0901,,大湾,大湾北路971号,景点,公园/广场,87.640823,43.767899
艾美露营公园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,板房沟镇314村道南300米,景点,公园/广场,87.338165,43.42741
棋盘山公园,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,葛家沟东路,景点,公园/广场,87.71402,43.833939
天之缘国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3807336;3807339,地窝堡国际机场,迎宾路1341号新疆机场集团员工培训中心门面,景点,旅行社,87.479416,43.900066
鑫天商业街,新疆,乌鲁木齐,乌鲁木齐,0901,139****5361;151****5980,米东区中心城区,古牧地中路494号东南方向20米,景点,步行街,87.655357,43.963253
华凌步行街3号门小卖铺,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,西虹东路南一巷116号,景点,步行街,87.605736,43.814316
三工六队清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,三宫六队,宁波街北十二巷与绍兴东路交叉口东南50米,景点,宗教,87.574311,43.920611
新疆活体昆虫博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,7733621;135****3201,二宫体育馆,植物园内,景点,展览馆,87.555054,43.888271
日月星光集装箱小镇,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,日月星光花园358号,景点,夜市,87.6434,43.80714
1952文化创意产业园,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,温泉东路北一巷,景点,创意园区,87.687485,43.827354
庙尔沟清真寺,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南大路南侧,景点,宗教,87.45938,43.454617
峡门子,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,139县道,景点,更多景点/周边游,87.907959,43.907589
南山花海,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,水西沟镇东梁村七队,景点,植物园,87.569527,43.462643
红色博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,南门,和平南路与人民路交叉路口往南约100米,景点,博物馆,87.624522,43.790049
头屯河谷森林公园金鳞湖,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,五一农场头屯河谷森林公园,景点,更多景点/周边游,87.34964,44.001205
红山公园-西区,新疆,乌鲁木齐,乌鲁木齐,0901,,红山路,红山路北1巷40号,景点,自然景观,87.605057,43.80867
新疆美协雕塑艺术,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,八一街道西环中路402号附近,景点,美术馆,87.562284,43.813084
三坪坊大寺,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,萨尔达坂乡东南沟村村民委员会,景点,宗教,87.3569,43.69305
发现之旅旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,6620646,天津路,江苏东路369号附近,景点,旅行社,87.567531,43.874921
西域纵横旅游服务有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,181****8181,地窝堡国际机场,中亚北路418号天工鼎盛汽配城7号楼126号商铺,景点,旅行社,87.507747,43.902677
天山国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,177****9915,天津路,科学一街341号,景点,旅行社,87.571282,43.866096
大庄子清真寺,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,Z400,景点,宗教,87.354964,43.635474
