名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
林风眠旧居,上海,上海,上海,021,,淮海路,南昌路53号,景点,纪念馆,121.467769,31.218652
欢天喜地旅行社,上海,上海,上海,021,52121752,大悦城,天目中路343号,景点,旅行社,121.468384,31.245516
1468创意园区,上海,上海,上海,021,,四川北路/海伦路,四川北路1468号四川北路公园,景点,创意园区,121.48436,31.254154
嘉伟国际温泉会馆,上海,上海,上海,021,131****2003,虹梅路,虹梅路2971号嘉伟大酒店3楼,景点,温泉,121.392464,31.180983
M50创意园,上海,上海,上海,021,62502851,桃浦,祁连山路,景点,创意园区,121.379601,31.278036
纺织服饰博物馆,上海,上海,上海,021,62373509,虹桥/古北,延安西路1882号东华大学内,景点,博物馆,121.413704,31.202923
太平禅寺,上海,上海,上海,021,56181655,顾村公园,富联路328弄28号,景点,宗教,121.41008,31.356138
古李园,上海,上海,上海,021,,曹路,曹路镇金海路2727号杉达大学后门（近民耀路）,景点,城市公园,121.657166,31.271029
宝胜画廊,上海,上海,上海,021,63283399,上海火车站/客运汽车总站,莫干山路50号M50创意园13号楼103室,景点,美术馆,121.449609,31.247879
晶画廊,上海,上海,上海,021,62425566,佘山,佘北公路389弄紫都上海晶园,景点,美术馆,121.193068,31.104998
六岛艺术中心,上海,上海,上海,021,62277856,长寿路,莫干山路50号M50创意园区6号楼2层,景点,美术馆,121.449326,31.248112
仓城胜强影视文化创意产业园区,上海,上海,上海,021,33521356,松江区,玉阳路699弄1号,景点,创意园区,121.218893,30.987043
世博后滩湿地公园,上海,上海,上海,021,,世博园,世博大道2200号,景点,公园/广场,121.471031,31.181799
东方航空国际旅游,上海,上海,上海,021,62994572,长寿路,陕西北路1283弄9号玉城大厦11层,景点,旅行社,121.442422,31.241092
蝴蝶湾绿地,上海,上海,上海,021,62188550,南京西路,康定东路和泰兴路交叉口东北角,景点,城市公园,121.45665,31.237715
中信国际旅行社,上海,上海,上海,021,4006966808,南京西路,新闸路1136弄1号石油天然气大厦6楼,景点,旅行社,121.454047,31.232899
画家街,上海,上海,上海,021,64396976,万体馆,文定路212号,景点,步行街,121.432175,31.185938
老约克艺术空间,上海,上海,上海,021,64664556,衡山路/复兴西路,吴兴路248号甲,景点,博物馆,121.445221,31.200626
关帝庙,上海,上海,上海,021,,城隍庙/豫园,大境路269号,景点,宗教,121.483337,31.224585
上海海洋大学鱼文化博物馆,上海,上海,上海,021,65710081,杨浦区,军工路318号,景点,博物馆,121.556587,31.28624
悠哉旅游网,上海,上海,上海,021,4000008888,人民广场/南京路,www.uzai.com,景点,旅行社,121.47463,31.2257
盈科旅游,上海,上海,上海,021,57638416,九亭,沪松公路1466号（近九亭地铁站）,景点,旅行社,121.316906,31.137296
上海动漫博物馆,上海,上海,上海,021,58957998,张江,张江镇张江路69号69大厦,景点,博物馆,121.611806,31.21255
百佛园,上海,上海,上海,021,59185220,丰庄,曹安公路1978号,景点,城市公园,121.357246,31.256214
古树公园,上海,上海,上海,021,63366016,安亭镇,安亭镇泰海路230号,景点,城市公园,121.244949,31.315546
外滩源绿地,上海,上海,上海,021,63235687,外滩,中山东一路33号,景点,城市公园,121.489059,31.242352
报国寺,上海,上海,上海,021,69247826;69247264,青浦区,朱家角镇淀峰村,景点,宗教,120.981353,31.089782
新场历史文化陈列馆,上海,上海,上海,021,58170650,新场,新场大街367号,景点,博物馆,121.64624,31.025282
洋泾浜圣若瑟堂,上海,上海,上海,021,63280293,城隍庙/豫园,四川南路36号,景点,宗教,121.490501,31.230862
中国国旅,上海,上海,上海,021,50472620;58898091,塘桥,浦建路339号108室,景点,旅行社,121.527069,31.208408
灶文化艺术展示馆,上海,上海,崇明区,021,59445605,上海长江大桥,南江村闸西657号,景点,陈列馆,121.719322,31.513815
上海展览中心友谊会堂,上海,上海,上海,021,62472751,南京西路,南京西路1333号,景点,展览馆,121.452202,31.2258
欢天喜地旅行社,上海,上海,上海,021,56693677,宝山城区/吴淞,牡丹江路1783号301B室,景点,旅行社,121.48134,31.406585
龙裔度假村,上海,上海,崇明区,021,59641088;59641177,前卫生态村,前卫生态村1号,景点,更多景点/周边游,121.511429,31.722633
银都温泉,上海,上海,上海,021,,莘庄,中春路2628号,景点,温泉,121.360251,31.122988
圣母圣心天主堂,上海,上海,上海,021,62229113,长风公园/华师大,怒江路638号,景点,宗教,121.398361,31.236952
张园,上海,上海,上海,021,,南京西路,威海路590弄84支弄2-8号,景点,更多景点/周边游,121.460579,31.228447
上海商务假期国际旅行社,上海,上海,上海,021,55803823,平凉路/东外滩,宁国路199号,景点,旅行社,121.536893,31.264033
光启龙华港湾,上海,上海,上海,021,,龙华/西岸,龙腾大道与龙恒东路交叉口东南角,景点,城市公园,121.462372,31.176655
土山湾博物馆,上海,上海,上海,021,54249688,万体馆,蒲汇塘路55-1号,景点,博物馆,121.435143,31.186623
中国现代国之宝艺术馆,上海,上海,上海,021,60830906,平凉路/东外滩,长阳路368号,景点,美术馆,121.514503,31.258825
东方航空国际旅游,上海,上海,上海,021,62984706,静安寺,愚园路309号紫安大厦11楼,景点,旅行社,121.442665,31.223162
悦游国际旅行社,上海,上海,上海,021,189****2912,人民广场/南京路,浙江中路379号418室,景点,旅行社,121.479071,31.234791
风铃绿地,上海,上海,上海,021,,北新泾/淞虹路,北翟路与剑河路交口东,景点,城市公园,121.370567,31.222267
湖丝栈创意园区,上海,上海,上海,021,62128693,中山公园/江苏路,万航渡路1384弄12号,景点,创意园区,121.422058,31.225166
武宁公园,上海,上海,上海,021,,曹杨地区,石泉路街道石泉路450号（近中宁路）,景点,城市公园,121.417152,31.246428
日晖绿地,上海,上海,上海,021,,肇嘉浜路/中山医院,斜土路,景点,公园/广场,121.460007,31.196884
庆云寺,上海,上海,上海,021,58976069,浦东机场/机场镇,合庆镇龙东大道6907号（东川公路口）,景点,宗教,121.715469,31.242792
上航旅游网,上海,上海,上海,021,962008,中山公园/江苏路,wwwsatripcom,景点,旅行社,121.43139,31.22037
交通大学校史博物馆,上海,上海,上海,021,62933035,徐家汇,华山路1954号上海交通大学老图书馆内,景点,博物馆,121.435893,31.198873
人文纪念博物馆,上海,上海,上海,021,39820026,青浦区,夏阳街道外青松公路7270弄600号,景点,博物馆,121.130752,31.111803
老外街景区,上海,上海,上海,021,33581999;64658088,虹梅路,虹梅路3338弄1号,景点,步行街,121.387871,31.191259
东方尚博时尚园区,上海,上海,上海,021,58758387,临沂/南码头,东方路3539号,景点,创意园区,121.511955,31.188848
张家楼耶稣圣心天主堂,上海,上海,上海,021,138****3946,碧云社区,红枫路151号,景点,宗教,121.589638,31.244301
为画廊,上海,上海,上海,021,62993466,上海火车站/客运汽车总站,长寿路街道莫干山路50号m50创意园7号楼7-105室,景点,展览馆,121.448896,31.247546
上海七宝艺术馆,上海,上海,上海,021,54795132,七宝,富强街44号,景点,美术馆,121.354965,31.151205
实华国际旅行社,上海,上海,上海,021,,虹桥/古北,虹桥路1016号-1室,景点,旅行社,121.419348,31.195473
圆应塔,上海,上海,上海,021,57813454,松江镇,中山中路666号西林禅寺内,景点,历史建筑,121.22419,31.006977
外码头丝绸博物馆,上海,上海,上海,021,33310030;33310050,董家渡/南浦大桥,中山南路1029号幸福码头创意园1号楼,景点,博物馆,121.504936,31.210922
五维空间创意产业园,上海,上海,上海,021,,中原地区,军工路1436号,景点,创意园区,121.546272,31.308535
游轮海旅行网,上海,上海,上海,021,4006261010,北新泾/淞虹路,淞虹路207号明基广场C栋3楼C单元,景点,旅行社,121.360435,31.222506
罗店古镇,上海,上海,上海,021,,美兰湖,新桥街与罗升路交叉口北50米,景点,古村古镇,121.340647,31.411153
亩中山水园,上海,上海,上海,021,159****1191;182****5576,上南地区,世博大道1000号,景点,城市公园,121.49556,31.190229
春申文化广场,上海,上海,上海,021,54604660,莘庄,名都路85号,景点,公园/广场,121.389168,31.105049
共和公园,上海,上海,上海,021,,庙行/共康,场北路408号,景点,城市公园,121.429338,31.330858
叶家花园,上海,上海,上海,021,65115006,五角场/大学区,政民路507号,景点,人文古迹,121.502312,31.304354
罗泾公园,上海,上海,上海,021,,宝山区,罗泾镇潘沪路298号（近罗宁路）,景点,城市公园,121.328201,31.481661
如壹艺术馆,上海,上海,上海,021,,南京东路,江西中路148号,景点,美术馆,121.487625,31.234528
崇明新城公园,上海,上海,崇明区,021,,南门,崇明大道,景点,城市公园,121.423965,31.620836
虹桥河滨公园,上海,上海,上海,021,,天山,长宁路2080号,景点,城市公园,121.400673,31.219587
铁友旅行网,上海,上海,上海,021,22268888,打浦桥/田子坊,打浦路与南塘浜路交叉口附近,景点,旅行社,121.47225,31.2034
缀百裘刺绣艺品会馆,上海,上海,上海,021,34693726,静安寺,巨鹿路845弄6号1楼,景点,陈列馆,121.449837,31.219128
宝山国际民间艺术博览馆,上海,上海,上海,021,56042007,顾村公园,沪太路4788号,景点,陈列馆,121.388857,31.344573
徐汇滨江规划展示中心,上海,上海,上海,021,,龙华/西岸,斜土路街道瑞宁路99号（瑞宁路1号向前50米）,景点,陈列馆,121.47039,31.188173
乐友游户外旅行,上海,上海,上海,021,61421402,五角场/大学区,国定路335号复旦科技园1号楼8015室,景点,旅行社,121.508827,31.297037
不夜城国旅,上海,上海,上海,021,62457131,长风公园/华师大,长风新村街道金沙江路与怒江路交汇处附近南,景点,旅行社,121.398898,31.230948
马陆公园,上海,上海,上海,021,59109566,马陆镇,马陆镇育英街455号（近沪宜公路）,景点,城市公园,121.278664,31.326202
车镜公园,上海,上海,上海,021,57203261,金山区,朱吕公路3858号,景点,公园/广场,121.23568,30.833479
宝山白玉兰广场,上海,上海,上海,021,66593850,宝山城区/吴淞,牡丹江路,景点,广场,121.488167,31.395857
创邑河中创创意仓库,上海,上海,上海,021,,中山公园/江苏路,万航渡路2170号,景点,创意园区,121.409569,31.22216
瑞华果园,上海,上海,崇明区,021,59658558,崇明区其他,新海镇北沿公路3176号,景点,更多景点/周边游,121.3293,31.814405
Front Line前进艺术,上海,上海,上海,021,,衡山路/复兴西路,永嘉路588号(近乌鲁木齐路)front,景点,美术馆,121.450073,31.205322
高桥绒绣馆,上海,上海,上海,021,58615308,外高桥,高桥西街139号,景点,陈列馆,121.580956,31.343145
荷兰风情小镇,上海,上海,上海,021,50676080,外高桥,高桥新城,景点,现代小镇,121.578453,31.338051
铜仁路史量才旧居,上海,上海,上海,021,,静安寺,铜仁路257号,景点,名人故居,121.449554,31.226521
莘庄耶稣堂,上海,上海,上海,021,,莘庄,莘浜路与中春路交口东南120米,景点,宗教,121.37064,31.101824
森海行旅游网,上海,上海,上海,021,62144090,航头,www.shxtravel.com,景点,旅行社,121.61442,31.01567
亿游国际旅行社,上海,上海,上海,021,36392788,市北工业园/汶水路,共和新路3737弄共和国际大厦B座1401室,景点,旅行社,121.44949,31.30502
上海美帆游艇俱乐部,上海,上海,上海,021,59262835,青浦区,金泽镇金商公路588号（大观园对面）,景点,游艇,120.913742,31.069195
云游天地,上海,上海,上海,021,,迪士尼,华夏中路958弄60号,景点,旅行社,121.606804,31.173144
孟家宅天主堂,上海,上海,上海,021,56813571,庙行/共康,阳泉路1295号,景点,宗教,121.465143,31.325535
Travelzoo旅游族,上海,上海,上海,021,60561006,上海火车站/客运汽车总站,www.lvyouzu.com,景点,旅行社,121.452825,31.246435
蔡伯昌老彩票博物馆,上海,上海,上海,021,,迪士尼,张江镇沔北路58弄188-1号,景点,博物馆,121.616571,31.161281
其昌公园,上海,上海,上海,021,,松江镇,南期昌路与嘉松南路交口东150米,景点,城市公园,121.232391,31.024673
晋城村,上海,上海,上海,021,,平凉路/东外滩,上海市杨浦区大桥街道,景点,更多景点/周边游,121.543144,31.269438
中农新村,上海,上海,上海,021,,黄兴公园,延吉新村街道,景点,古村古镇,121.5325,31.284456
新家坡美树馆,上海,上海,上海,021,64672194,肇嘉浜路/中山医院,天平路街道陕西南路888号,景点,美术馆,121.460999,31.204838
巨泼来斯公寓,上海,上海,上海,021,,复兴西路/丁香花园,安福路233号,景点,古代遗迹,121.442657,31.213648
北桥老街,上海,上海,上海,021,,颛桥/北桥,颛桥镇磊浜路95号,景点,观光街区,121.395438,31.068445
爱民村,上海,上海,上海,021,,奉城镇,上海市奉贤区奉城镇,景点,古村古镇,121.660973,30.87471
郡江国际,上海,上海,上海,021,55804082,平凉路/东外滩,宁国路218号,景点,广场,121.537468,31.265329
虹镇老街,上海,上海,上海,021,,临平路/和平公园,新港路,景点,观光街区,121.503082,31.266518
梅苑村,上海,上海,上海,021,,莘庄,莘凌路508弄,景点,更多景点/周边游,121.370989,31.112161
万宜坊,上海,上海,上海,021,,淮海路,重庆南路205弄1-116号,景点,人文古迹,121.471291,31.214025
孔详熙故居,上海,上海,上海,021,,静安寺,愚园路469号,景点,名人故居,121.440529,31.222499
中一村,上海,上海,上海,021,,中山公园/江苏路,江苏路46弄/54弄/62弄/70弄/78弄,景点,古村古镇,121.428585,31.223391
上海花园广场,上海,上海,上海,021,,虹桥火车站/机场,虹桥路2489弄200号,景点,公园/广场,121.358444,31.198532
碧恒广场,上海,上海,上海,021,,春申地区,莲花南路1388号,景点,公园/广场,121.411109,31.100759
创意码头,上海,上海,上海,021,,淞滨地区,同泰北路与同济支路交叉路口往东南约150米,景点,创意园区,121.494736,31.377979
焊点1088创意园,上海,上海,上海,021,,上海火车站/客运汽车总站,梅园路与长安路交叉口西南100米,景点,创意园区,121.459579,31.241274
汇龙创意园,上海,上海,上海,021,4008800616,平凉路/东外滩,扬州路464号,景点,创意园区,121.527593,31.257064
汇众创意园,上海,上海,上海,021,,淞滨地区,淞兴西路258号,景点,创意园区,121.487801,31.367382
龙珠广场,上海,上海,上海,021,58601188,洋泾,浦东大道2123号,景点,公园/广场,121.550003,31.250114
圣骊虹桥创意园,上海,上海,上海,021,,虹桥/古北,虹桥路996弄161号,景点,创意园区,121.420783,31.193479
源创创意园,上海,上海,上海,021,60872777,南京西路,陕西北路600号,景点,创意园区,121.451984,31.232758
悠蓝国际潜水俱乐部,上海,上海,上海,021,62912110,虹桥火车站/机场,金浜路10弄10号,景点,潜水,121.364944,31.198662
花神堂,上海,上海,上海,021,66860859,美兰湖,赵巷街136号,景点,历史建筑,121.344852,31.416352
朗游国际旅行社,上海,上海,上海,021,64126369,虹桥镇,吴中路1217号3楼,景点,旅行社,121.38299,31.175935
清真女寺,上海,上海,上海,021,63775442,老西门/陆家浜路,小桃园街26号,景点,宗教,121.489464,31.221281
共康境外创意设计园区,上海,上海,上海,021,56481616,庙行/共康,共和新路5308弄66号402室,景点,创意园区,121.441884,31.327804
福仁陶瓷艺术馆,上海,上海,上海,021,,南翔,纬五路56号-58号,景点,陈列馆,121.339831,31.314471
白云观,上海,上海,上海,021,63286728,老西门/陆家浜路,大境路239号,景点,宗教,121.483765,31.224903
360度观景环廊,上海,上海,上海,021,,上南地区,世博大道1200号赛德斯-奔驰文化中心6楼,景点,高空观景,121.493095,31.189144
高桥烈士陵园,上海,上海,上海,021,58921665;138****7221,外高桥,高桥镇钟家弄78号,景点,烈士陵园,121.576073,31.357693
海上文化中心,上海,上海,上海,021,36391222,大宁地区,平型关路1222号,景点,展览馆,121.456757,31.283943
紫荆花旅行社,上海,上海,上海,021,38710278;38710279,金桥,张杨北路,景点,旅行社,121.587404,31.271172
虹桥当代艺术馆,上海,上海,上海,021,62618834,天山,仙霞路650号长宁文化艺术中心2楼,景点,美术馆,121.387749,31.206005
苏俄造型艺术馆,上海,上海,上海,021,33538803,天山,天山路356号长宁图书馆3楼,景点,美术馆,121.388506,31.214986
上海明圆美术馆,上海,上海,上海,021,64451199,音乐学院/五官科医院,复兴中路1199号明园商务中心A座5层,景点,美术馆,121.458954,31.212803
刘海粟美术馆,上海,上海,上海,021,52750826,梅川路步行街,铜川路1869号,景点,美术馆,121.385033,31.25279
百川旅游,上海,上海,上海,021,,大华地区,大华二路,景点,旅行社,121.412745,31.273105
创邑SPACE弘基,上海,上海,上海,021,52391111,中山公园/江苏路,愚园路1107号,景点,创意园区,121.428345,31.218353
越界永嘉庭,上海,上海,上海,021,60737835,衡山路/复兴西路,永嘉路570号,景点,创意园区,121.451027,31.205971
智力公园,上海,上海,上海,021,,庙行/共康,呼兰西路3号,景点,城市公园,121.433731,31.340342
明珠创意园区,上海,上海,上海,021,65448177,凉城/江湾镇,江湾镇街道广纪路700号荣星数码图文快印,景点,创意园区,121.484367,31.292286
锦江旅游,上海,上海,上海,021,63012179,打浦桥/田子坊,瞿溪路1197号,景点,旅行社,121.471855,31.198261
延天绿地,上海,上海,上海,021,62346224,虹桥/古北,延安西路,景点,城市公园,121.41293,31.20793
乐线旅游网,上海,上海,上海,021,32562288;52082236,上海影城/新华路,延安西路1228弄2号嘉利大厦(延安西路)10楼10CD,景点,旅行社,121.424088,31.206749
肯尼亚中国青年旅行社,上海,上海,上海,021,24282939,莲花路/南方商城,虹莘路1955弄36号,景点,旅行社,121.382303,31.135293
樱花园,上海,上海,上海,021,,外高桥,高东镇光耀路300号,景点,植物园,121.61837,31.326843
龙耀滨江广场,上海,上海,上海,021,,龙华/西岸,龙腾大道,景点,广场,121.464233,31.166351
创智天地艺术站,上海,上海,上海,021,,五角场/大学区,大学路299-301号,景点,步行街,121.507803,31.304193
陈家山荷花公园,上海,上海,上海,021,,嘉定镇,胜竹路2200号附近,景点,城市公园,121.245811,31.397949
古钱币博物馆,上海,上海,上海,021,62233800,长风公园/华师大,中山北路3663号华东师范大学中山北路校区图书馆10层,景点,博物馆,121.4067,31.228399
东滩候鸟保护区,上海,上海,崇明区,021,59472291,东滩/前哨农场,东滩长江路,景点,自然保护区,121.979622,31.518036
越界创意园区,上海,上海,上海,021,33676000,漕河泾/田林,田林路140号,景点,创意园区,121.411835,31.170797
天主教圣弥额尔堂,上海,上海,上海,021,62521055,曹家渡,华阳路街道万航渡路1066号,景点,宗教,121.426064,31.229053
德州休闲绿地,上海,上海,上海,021,,上南地区,德州路338号,景点,城市公园,121.489079,31.165998
苏州河创意仓库,上海,上海,上海,021,,大悦城,光复路195号,景点,创意园区,121.468697,31.239868
淞沪铁路天通庵站遗址,上海,上海,上海,021,,虹口足球场/鲁迅公园,同心路与宝山路口交口南10米,景点,革命旧址,121.479598,31.265478
高东生态园,上海,上海,上海,021,38970362,高东/杨园,新园路998号,景点,公园/广场,121.63961,31.307028
东华国际旅行社,上海,上海,上海,021,66102368,上海火车站/客运汽车总站,恒丰北路100号林顿大厦14楼,景点,旅行社,121.451673,31.2553
牡丹生态观赏园,上海,上海,上海,021,,曹路,川沙路420号,景点,植物园,121.668434,31.276791
华新人民公园,上海,上海,上海,021,59797227,华新镇,华新镇华富街666号,景点,城市公园,121.228317,31.242409
会龙寺,上海,上海,上海,021,58168215,惠南镇,川沙新镇会龙村101号（近南六公路）,景点,宗教,121.727722,31.091106
星宝风情街,上海,上海,上海,021,64022098;64022028,万源城/东兰路,漕宝路1532弄之1-11号,景点,步行街,121.380066,31.157101
施王庙,上海,上海,上海,021,67354362,枫泾镇,枫泾镇北大街393号,景点,宗教,121.017654,30.890282
万金观赏鱼庄园,上海,上海,上海,021,59908335,华亭镇,嘉行公路伏虎村伏耀路465号,景点,动植物园,121.250275,31.444292
上海长江河口科技馆,上海,上海,上海,021,31275999,宝山城区/吴淞,塘后路206号吴淞炮台湾湿地森林公园内,景点,博物馆,121.506838,31.399988
邬达克纪念室,上海,上海,上海,021,62309166,上海影城/新华路,番禺路129号,景点,纪念馆,121.430046,31.208017
申江旅游,上海,上海,上海,021,,康桥/周浦,周浦镇年家浜路491号,景点,旅行社,121.569113,31.11348
申达旅游,上海,上海,上海,021,32221207,北新泾/淞虹路,剑河路467号106室,景点,旅行社,121.368353,31.210693
外马路仓库,上海,上海,上海,021,,董家渡/南浦大桥,外马路1178号,景点,创意园区,121.505089,31.20878
香山路,上海,上海,上海,021,,淮海路,香山路,景点,步行街,121.465599,31.214964
上海科学节能展示馆,上海,上海,上海,021,36363555,虹口足球场/鲁迅公园,花园路171号上海花园坊节能环保产业园A1栋,景点,科技馆,121.475929,31.271818
马相伯故居,上海,上海,上海,021,,泗泾镇,泗泾镇开江中路358号,景点,纪念馆,121.275856,31.111696
梦微草堂,上海,上海,上海,021,39900710,华亭镇,华亭镇高石公路1988号,景点,更多景点/周边游,121.260429,31.463192
林曦明现代剪纸艺术馆,上海,上海,上海,021,64693461,龙华/西岸,双峰路420号,景点,美术馆,121.44912,31.180578
中国抗生素史馆,上海,上海,上海,021,,上海影城/新华路,延安西路1146号,景点,陈列馆,121.430656,31.210018
海洋神话号豪华游轮,上海,上海,上海,021,,浦东新区,外高桥海通码头,景点,城市观光,121.650407,31.334558
左攸户外俱乐部,上海,上海,上海,021,,漕河泾/田林,宜山路822号,景点,旅行社,121.405341,31.172451
秦怡艺术馆,上海,上海,上海,021,,浦江镇,浦江镇召稼楼古镇礼园,景点,美术馆,121.549232,31.072092
芥子园画廊,上海,上海,上海,021,64981220,莘庄,莘沥路16号临,景点,展览馆,121.376137,31.113237
闵行区烈士陵园,上海,上海,上海,021,54426098,莘庄,莘庄工业区临春路388号,景点,烈士陵园,121.368546,31.090914
大通之旅旅行社,上海,上海,上海,021,58724468;58724559,上南地区,齐河路258号沃尔玛2楼,景点,旅行社,121.503784,31.179324
张衡公园,上海,上海,上海,021,,张江,张衡路2380号,景点,城市公园,121.629616,31.193668
上海雨阳国际旅行社,上海,上海,上海,021,60514560,上海火车站/客运汽车总站,天目西路547号C座联通国际大厦601室,景点,旅行社,121.449805,31.246025
国歌展示馆,上海,上海,上海,021,65458100,平凉路/东外滩,荆州路151号,景点,陈列馆,121.514534,31.257914
原野旅行社,上海,上海,上海,021,56661205,虹口足球场/鲁迅公园,东江湾路500号（近虹口游泳池）,景点,旅行社,121.479816,31.273255
二严寺,上海,上海,上海,021,67100214;67101277,奉浦,南桥镇沪杭公路1749号,景点,宗教,121.452278,30.935017
兴中心创意园,上海,上海,上海,021,66292299,西藏北路/中兴路,西藏北路605号,景点,创意园区,121.46846,31.252598
真如公园,上海,上海,上海,021,,真如,大渡河路1894号,景点,城市公园,121.399147,31.253368
书画展,上海,上海,上海,021,,世纪公园/科技馆,锦绣路2152号,景点,展览馆,121.537556,31.200955
武康路历史文化名街,上海,上海,上海,021,,复兴西路/丁香花园,武康路与湖南路交叉口,景点,步行街,121.439949,31.207254
诺易画廊,上海,上海,上海,021,54525900,衡山路/复兴西路,太原路165弄2号底楼,景点,展览馆,121.455261,31.205923
唐绍仪故居,上海,上海,上海,021,,复兴西路/丁香花园,武康路40弄1号,景点,纪念馆,121.440208,31.212496
刘靖基旧居,上海,上海,上海,021,,复兴西路/丁香花园,武康路99号,景点,名人故居,121.441467,31.211102
周作民故居,上海,上海,上海,021,,复兴西路/丁香花园,湖南路街道武康路117弄1-2号,景点,名人故居,121.440437,31.207815
李及兰故居,上海,上海,上海,021,,复兴西路/丁香花园,武康路117弄2号,景点,名人故居,121.440361,31.207767
北平研究院旧址,上海,上海,上海,021,,复兴西路/丁香花园,武康路395号,景点,古代遗迹,121.438942,31.205469
张学良故居,上海,上海,上海,021,,淮海路,皋兰路1号,景点,纪念馆,121.467526,31.21713
广兰公园,上海,上海,上海,021,,张江,张江镇广兰路965号（近紫薇路）,景点,城市公园,121.61972,31.208755
超大现代农业上海金山基地,上海,上海,上海,021,,金山区,金山廊下,景点,动植物园,121.216278,30.817106
曹天钦谢希德旧居,上海,上海,上海,021,,肇嘉浜路/中山医院,建国西路581弄1-6号134室,景点,纪念馆,121.450745,31.202715
徐悲鸿旧居,上海,上海,上海,021,,淮海路,淮海中路925-927弄,景点,名人故居,121.460755,31.216075
徐汇滨江绿地,上海,上海,上海,021,,龙华/西岸,东安路与龙腾大道交叉口东50米,景点,城市公园,121.463974,31.181156
雷锋纪念馆,上海,上海,崇明区,021,,前卫生态村,前卫村内,景点,纪念馆,121.511955,31.723425
福建路中华名品街,上海,上海,上海,021,,南京东路,福建路,景点,步行街,121.480133,31.236073
彭浦镇社区文化活动中心,上海,上海,上海,021,56659911,大宁地区,灵石路745号,景点,展览馆,121.438885,31.282929
白莲泾公园,上海,上海,上海,021,,临沂/南码头,1号运动中心,景点,城市公园,121.499176,31.193586
中华紫砂壶艺博物馆,上海,上海,上海,021,,老西门/陆家浜路,复兴东路733号,景点,博物馆,121.490326,31.222176
彩虹雨创意园,上海,上海,上海,021,65336306,大宁地区,北宝兴路355号,景点,创意园区,121.463478,31.275436
西渡公园,上海,上海,上海,021,,西渡镇,南桥镇西渡江川路354号,景点,城市公园,121.44014,30.988918
西南旅行社,上海,上海,上海,021,,虹桥镇,吴中路897弄2号,景点,旅行社,121.391518,31.178688
捷讯国旅,上海,上海,上海,021,62669696,徐家汇,淮海西路55号申通信息广场3楼A-B-D2座,景点,旅行社,121.434432,31.201303
方圆国际旅行社,上海,上海,上海,021,68311198,三林地区,灵岩南路295号三林世博创意园24楼407室,景点,旅行社,121.49647,31.156831
青春国际旅行社,上海,上海,上海,021,51699055,八佰伴,乳山路98号2座501室,景点,旅行社,121.520479,31.234304
锦江旅游,上海,上海,上海,021,68865991,陆家嘴,陆家嘴环路958号华能大厦1楼,景点,旅行社,121.508468,31.239228
金圃宅第,上海,上海,上海,021,57355555,枫泾镇,金山枫泾镇亭枫公路8588弄10号,景点,历史建筑,121.013588,30.884647
丁蹄作坊,上海,上海,上海,021,57355555,枫泾镇,南大街149号,景点,古代遗迹,121.013344,30.886154
朱学范故居,上海,上海,上海,021,,枫泾镇,枫泾镇新街11号,景点,名人故居,121.015221,30.888172
中国国旅,上海,上海,上海,021,56012971,杨行镇,友谊路1588号,景点,旅行社,121.453523,31.393456
金储休闲广场,上海,上海,上海,021,55571111,五角场/大学区,国定东路297号,景点,公园/广场,121.520622,31.297091
游龙石文化科普馆,上海,上海,上海,021,58949178,川沙,川沙新镇新春路20号,景点,科技馆,121.693238,31.163298
中青旅,上海,上海,上海,021,51001636,人民广场/南京路,北京西路358号,景点,旅行社,121.467071,31.235071
古美科普公园,上海,上海,上海,021,,莲花路/南方商城,古美路平阳路口,景点,城市公园,121.405548,31.14148
高桥港城绿地,上海,上海,上海,021,,外高桥,高桥镇欧高路509号,景点,城市公园,121.579109,31.355801
杜重远寓所,上海,上海,上海,021,,徐家汇,淮海中路1897号,景点,名人故居,121.436361,31.202401
福缘禅院,上海,上海,上海,021,,静安寺,镇宁路405弄8号,景点,宗教,121.435255,31.22248
上午艺术空间,上海,上海,上海,021,63842432,南京西路,奉贤路50号B座,景点,美术馆,121.462024,31.232074
莘庄南广场公园,上海,上海,上海,021,,莘庄,莘庄南广场,景点,广场,121.387932,31.104939
泖港镇健康主题公园,上海,上海,上海,021,,松江区,中天路与新宾路交口东南140米,景点,文化公园,121.214176,30.931938
周围艺术画廊,上海,上海,上海,021,33050100;138****3061,外滩,四川中路33号703室,景点,展览馆,121.48941,31.233036
杜梦堂 Galerie DUMONTEIL,上海,上海,上海,021,64186367,衡山路/复兴西路,衡山路199号永平里105栋,景点,展览馆,121.447281,31.204647
四街芳公园,上海,上海,上海,021,,闵行区,华宁路,景点,城市公园,121.383987,31.035716
东方明珠国际旅行社,上海,上海,上海,021,53530626,南京东路,南京东路627号七重天宾馆5楼515室,景点,旅行社,121.479066,31.234856
中国画画院,上海,上海,上海,021,,外高桥,西街173弄-3,景点,美术馆,121.580406,31.342543
上海新乐国际旅行社有限公司,上海,上海,上海,021,54046000;64748555,音乐学院/五官科医院,建国西路285号科投大厦1001室,景点,旅行社,121.458941,31.205061
中国国旅,上海,上海,上海,021,65140172,临平路/和平公园,飞虹路5-1号,景点,旅行社,121.500164,31.259974
