名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
瑞驰国际旅行社,辽宁,沈阳,沈阳,024,89862177,新城子,新城子贵州路客货联运总站,景点,旅行社,123.514396,42.049248
英雄公园,辽宁,沈阳,沈阳,024,,陵东,金山路与鸭绿江北街交口,景点,公园/广场,123.454689,41.853218
康平卧龙谷旅游集散中心,辽宁,沈阳,康平县,024,137****6615,康平县其他,彰桓线中国石化沈康加油站东北,景点,旅行社,123.408073,42.732494
于济川公馆,辽宁,沈阳,沈阳,024,,北站/市府,中山路与北二经街交口,景点,展览馆,123.429001,41.800648
美途旅行社有限公司,辽宁,沈阳,沈阳,024,188****8445,五里河,南湖街道五里河街51号昌鑫公寓,景点,旅行社,123.431853,41.764938
东陵公园,辽宁,沈阳,沈阳,024,88031478,东陵路/沈阳农业大学,东陵路210号,景点,古代遗迹,123.592796,41.839119
基督教西塔教堂,辽宁,沈阳,沈阳,024,,西塔/北市场,市府大路33号,景点,宗教,123.412735,41.804165
国旅,辽宁,沈阳,沈阳,024,150****8897,苏家屯客运站,桂花街258-106号西1门,景点,旅行社,123.33578,41.652103
国旅,辽宁,沈阳,沈阳,024,186****2512,苏家屯区政府,雪柳街1号5门,景点,旅行社,123.346798,41.670968
满天星户外主题乐园,辽宁,沈阳,沈阳,024,25541111,苏家屯区,满天星西蔡屯村乐园,景点,主题乐园,123.676856,41.547815
赐福堂,辽宁,沈阳,沈阳,024,66601177,陵东,北塔街道鸭绿江街32-20号,景点,宗教,123.452843,41.84465
金运之旅,辽宁,沈阳,沈阳,024,96677,北二路,云峰北街13号,景点,旅行社,123.386404,41.802224
金运之旅,辽宁,沈阳,沈阳,024,96677,长白岛,南京南街201号,景点,旅行社,123.402425,41.745535
金运之旅,辽宁,沈阳,沈阳,024,,铁西广场,兴华南街38-1号6门,景点,旅行社,123.366185,41.78842
金运之旅,辽宁,沈阳,沈阳,024,96677,浑南新区,浑南中路奥体中心对面亿丰乐购3层,景点,旅行社,123.463883,41.737065
八一双拥博物馆,辽宁,沈阳,沈阳,024,,西塔/北市场,广州街72号,景点,博物馆,123.413597,41.79871
足球之都博物馆,辽宁,沈阳,沈阳,024,,长白岛,浑河南岸长白段,景点,博物馆,123.388962,41.751432
辽宁华信旅行社有限公司沈阳分公司,辽宁,沈阳,沈阳,024,188****5332,皇姑区,长江街208号,景点,旅行社,123.408237,41.816847
沈阳劳动模范纪念馆,辽宁,沈阳,沈阳,024,22565883,北站/市府,北清真路,景点,纪念馆,123.442177,41.804855
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,,黎明广场,东陵西路兴隆百货负一层,景点,旅行社,123.50874,41.813212
远方田野花园农场,辽宁,沈阳,沈阳,024,23505555,苏家屯区,佟沟街道前陡子峪（沈李线东）,景点,更多景点/周边游,123.631226,41.588848
金运之旅,辽宁,沈阳,沈阳,024,139****6879,大东广场,甘泉路与八王寺街交叉口,景点,旅行社,123.453414,41.814994
温泉宾馆,辽宁,沈阳,新民市,024,139****3819,美国郡温泉小区,中兴路美国郡,景点,温泉,123.084984,41.916618
青年公园雪世界,辽宁,沈阳,沈阳,024,,彩电塔,青年公园园内,景点,滑雪场,123.438026,41.781067
MQ美泉1983,辽宁,沈阳,沈阳,024,86395677,皇姑区,金沙江街18号,景点,温泉,123.408457,41.826053
三利生态农业观光园,辽宁,沈阳,沈阳,024,,沈北新区,曾家沟村,景点,动植物园,123.676079,42.01722
浑河乐园,辽宁,沈阳,沈阳,024,,长白岛,南京南街与南堤西路交叉口西北200米,景点,主题公园,123.396433,41.756463
怡丰度假村,辽宁,沈阳,沈阳,024,,沈北新区,常州西路财落镇,景点,更多景点/周边游,123.409898,42.01611
中青旅,辽宁,沈阳,沈阳,024,88677877,龙江广场,北陵大街19号中汇广场A座,景点,旅行社,123.430822,41.825132
沈阳新世界博览馆,辽宁,沈阳,沈阳,024,186****9999,五里河,博览路2甲2号,景点,展览馆,123.439125,41.750656
铁西清真寺,辽宁,沈阳,沈阳,024,,重工街沿线,重工北街63号,景点,宗教,123.329376,41.811192
海峡国旅,辽宁,沈阳,沈阳,024,,大东广场,草仓路38号15门,景点,旅行社,123.467268,41.809818
沈阳国际旅行社,辽宁,沈阳,沈阳,024,,大东广场,八王寺街9-1号,景点,旅行社,123.464031,41.811751
中国青旅,辽宁,沈阳,沈阳,024,31634645,长青街,泉园三路22号1门,景点,旅行社,123.478674,41.769841
太原街广场商业步行街,辽宁,沈阳,沈阳,024,,太原街,中华路70号,景点,步行街,123.401657,41.79369
沈阳漫步者旅行社,辽宁,沈阳,康平县,024,87393699,中心街,交通局楼下,景点,旅行社,123.348022,42.739842
孙恩同美术馆,辽宁,沈阳,沈阳,024,,东陵路/沈阳农业大学,东陵路10巷-1号,景点,美术馆,123.520567,41.814807
清浪湾温泉,辽宁,沈阳,辽中区,024,,辽中区其他,华泰路与Z118交叉口西50米,景点,温泉,122.887398,41.521053
易游天下国际旅行社,辽宁,沈阳,沈阳,024,,浑南新区,五三街道明波路2-17号4号门,景点,旅行社,123.44736,41.74224
过格多肉植物体验园,辽宁,沈阳,沈阳,024,66787878,浑南区,沈李线南井村绿色美景花卉基地B区22层,景点,植物园,123.563393,41.709543
甜程旅行网,辽宁,沈阳,沈阳,024,22817699,南市/马路湾,南市场街道和平北大街69号总统大厦C座17楼,景点,旅行社,123.416415,41.793855
怪坡温泉,辽宁,沈阳,沈阳,024,,沈北新区,清水台镇后腰堡,景点,温泉,123.622123,42.04371
商务国旅,辽宁,沈阳,沈阳,024,86000086,北站/市府,青年北大街19-2号汇宝国际公寓C座11层1106室,景点,旅行社,123.434021,41.809492
四方蓝天国际旅行社,辽宁,沈阳,沈阳,024,,北站/市府,北京街19-3号,景点,旅行社,123.433186,41.809516
大运通国旅,辽宁,沈阳,沈阳,024,,北站/市府,青年北大街19-2号汇宝国际公寓C座11层1106室,景点,旅行社,123.432233,41.807572
安宇娱乐活动中心,辽宁,沈阳,沈阳,024,,新城子,新城子贵州路9-7号,景点,展览馆,123.516403,42.049061
歪脖老母,辽宁,沈阳,沈阳,024,188****5259,五爱市场,五爱市场北门对面,景点,旅行社,123.448327,41.789257
沈阳国际旅行社,辽宁,沈阳,沈阳,024,130****4216,荷兰村,塔湾街40-46号,景点,旅行社,123.378633,41.848713
汗王宫遗址陈列馆,辽宁,沈阳,沈阳,024,84181111,中街/故宫,中街盛京龙城,景点,陈列馆,123.45649,41.80402
万科中央公园,辽宁,沈阳,沈阳,024,,怒江北街,西江街117-6号,景点,公园/广场,123.391891,41.851646
锡伯龙地创意农业产业园,辽宁,沈阳,沈阳,024,4006630277,沈北新区,兴隆台锡伯族镇兴光村,景点,创意园区,123.30191,42.077042
反腐倡廉展览馆,辽宁,沈阳,沈阳,024,29837096,苏家屯区,大羊安960号,景点,展览馆,123.382774,41.655403
经纬旅行社,辽宁,沈阳,沈阳,024,31983456,重工街沿线,重工南街132巷长客西站内一楼,景点,旅行社,123.324267,41.780547
溪水报恩寺,辽宁,沈阳,沈阳,024,86379033,四台子,黄河北大街206-562号附近,景点,宗教,123.383263,41.890228
豫亲王府,辽宁,沈阳,沈阳,024,84181111,中街/故宫,中街盛京龙城西区一楼,景点,历史建筑,123.455864,41.803394
张强烈士墓,辽宁,沈阳,康平县,024,,康平县其他,S302,景点,烈士陵园,123.009297,42.689337
烈士陵园,辽宁,沈阳,康平县,024,,康平县其他,小城子森林公园西北,景点,烈士陵园,123.203731,42.889641
鸽子,辽宁,沈阳,沈阳,024,,沈北新区,老寺沟沈阳国家森林公园动物园内,景点,动物园,123.736053,42.040413
烈士陵园,辽宁,沈阳,辽中区,024,,辽中区其他,蒲东街与沈盘线交叉口东,景点,烈士陵园,122.75753,41.48958
浑南区革命烈士陵园,辽宁,沈阳,沈阳,024,,东陵路/沈阳农业大学,东湖新村附近,景点,烈士陵园,123.581505,41.821121
蛇山沟烈士陵园,辽宁,沈阳,法库县,024,,法库县其他,法库镇蛇山沟烈士陵园,景点,烈士陵园,123.51057,42.51072
烈士陵园,辽宁,沈阳,新民市,024,,新民市其他,X034,景点,烈士陵园,122.57393,42.17456
辽西民俗文化收藏与交流私人会所,辽宁,沈阳,辽中区,024,,辽中区其他,富兴·湖畔欣城,景点,更多景点/周边游,122.77253,41.51125
奥林匹克生态公园,辽宁,沈阳,沈阳,024,,浑南新区,五三街道南堤中路与天赐街交叉口,景点,公园/广场,123.504829,41.755028
彩电塔,辽宁,沈阳,沈阳,024,23843333,南市/马路湾,南三经街60号甲,景点,高空观景,123.434792,41.783955
中华路地下购物街,辽宁,沈阳,沈阳,024,,太原街,中华路与兰州北街交叉口西北50米,景点,步行街,123.399521,41.792744
奉海铁路局旧址,辽宁,沈阳,沈阳,024,,东站,东站街1号,景点,历史建筑,123.501078,41.823658
博雅公园,辽宁,沈阳,沈阳,024,,北陵,新乐街道黄河南大街111-4号正北方向80米,景点,公园/广场,123.423302,41.841976
沈阳国际旅行社津桥路,辽宁,沈阳,沈阳,024,188****5138,东中街,津桥路3-2号威士顿B座1317室,景点,旅行社,123.469923,41.804583
阳光一百凤凰街,辽宁,沈阳,沈阳,024,25251000,于洪新城,汪河路39号,景点,步行街,123.358231,41.755257
仟睿达七彩风车游乐园,辽宁,沈阳,沈阳,024,,小河沿,东滨河路54号楼,景点,游乐场,123.464851,41.78854
塔湾兴顺夜市鲸鱼岛乐园,辽宁,沈阳,沈阳,024,159****0025,明廉,明廉街道明廉路8号,景点,旅游项目/观光项目,123.370377,41.822807
奉天纺纱艺术区,辽宁,沈阳,沈阳,024,,吉祥市场,北海街道辽沈二街如意五路23号,景点,创意园区,123.477913,41.815304
明清册,辽宁,沈阳,沈阳,024,,苏家屯区,桃花源路10号,景点,人文古迹,123.708681,41.570519
幸福温泉小镇,辽宁,沈阳,沈阳,024,,于洪区,光辉街道集光线,景点,温泉,123.159096,41.960449
吉顺隆丝房旧址,辽宁,沈阳,沈阳,024,,中街/故宫,中街路184号,景点,古代遗迹,123.457848,41.801605
荷花湖度假公园,辽宁,沈阳,沈阳,024,67760387,东陵路/沈阳农业大学,汪家街道东陵路210号,景点,公园/广场,123.594269,41.827778
奉天邮务管理局旧址,辽宁,沈阳,沈阳,024,,西塔/北市场,市府大路157号,景点,古代遗迹,123.421715,41.804188
香草山基督教会,辽宁,沈阳,沈阳,024,158****1675,浑南新区,南堤中路9-20号附近,景点,宗教,123.48555,41.750417
小仙子湖,辽宁,沈阳,沈阳,024,,铁西区,高花街道,景点,更多景点/周边游,123.085854,41.688953
中商国旅,辽宁,沈阳,沈阳,024,,黎明广场,黎明一街11号,景点,旅行社,123.496814,41.805134
战友旅行社,辽宁,沈阳,沈阳,024,,浑南新区,沈水路616-25号,景点,旅行社,123.482182,41.759942
途牛旅游,辽宁,沈阳,沈阳,024,31161319,北站/市府,北站路59号沈阳·财富中心E座18层1804室,景点,旅行社,123.435084,41.814504
大运通国际旅行社,辽宁,沈阳,沈阳,024,186****9668,怒江北街,西江街万科四季花城101-1号商业步行街,景点,旅行社,123.386705,41.851369
颠倒小镇,辽宁,沈阳,沈阳,024,,太原街,太原街街道太原北街95号玖伍文化城负一层,景点,现代小镇,123.401398,41.792708
穿越大自然遇见萤火虫,辽宁,沈阳,沈阳,024,,中街/故宫,中街兴隆大家庭后身,景点,旅游项目/观光项目,123.455371,41.800601
浑南市民公园,辽宁,沈阳,沈阳,024,,浑南新区,南堤西路,景点,公园/广场,123.438896,41.742535
沈阳海洋探索中心,辽宁,沈阳,沈阳,024,31954000;186****7113,五里河,博览路2甲1号K11购物艺术中心3楼,景点,海洋馆,123.43766,41.74987
清河半岛温泉度假酒店,辽宁,沈阳,沈阳,024,31853777;31853999,道义商圈,蒲南路20号,景点,温泉,123.432648,41.936527
朗朗钢琴广场,辽宁,沈阳,沈阳,024,,长白岛,南提西路,景点,广场,123.417656,41.743786
鸟岛游乐场,辽宁,沈阳,沈阳,024,31979736,东陵路/沈阳农业大学,东陵路197号,景点,游乐场,123.586678,41.827736
三皇庙遗址,辽宁,沈阳,沈阳,024,,大东广场,东西快速干道入口与取意街交叉口西北50米,景点,古代遗迹,123.456352,41.810886
保利瀛温泉,辽宁,沈阳,沈阳,024,,小河沿,万莲路1甲26号,景点,温泉,123.481567,41.784294
沈阳国旅,辽宁,沈阳,沈阳,024,31011600,黎明广场,和睦南一路与黎明四街交叉口东北50米,景点,旅行社,123.501977,41.80694
大运通国旅,辽宁,沈阳,沈阳,024,,东中街,津桥街道大什字街107号天宝国际酒店北门一楼,景点,旅行社,123.474719,41.804949
信朗之旅旅行社,辽宁,沈阳,沈阳,024,159****8325,龙江广场,辽河街16号,景点,旅行社,123.437993,41.825357
沈阳国际旅行社,辽宁,沈阳,沈阳,024,,龙江广场,巴山路25号,景点,旅行社,123.437821,41.825331
南市场八卦街,辽宁,沈阳,沈阳,024,,南市/马路湾,南市场街道十二纬路南四经街云集南一巷9号,景点,步行街,123.419228,41.788517
伊顺文化艺术产业园,辽宁,沈阳,沈阳,024,,太原街,和平区中华路53号,景点,创意园区,123.403793,41.79118
天下第一园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,更多景点/周边游,123.645584,41.864902
碧桂园国际展销中心,辽宁,沈阳,沈阳,024,25106609,于洪新城,城东湖街道大通湖街168号,景点,展览馆,123.343774,41.753243
爱的十家园,辽宁,沈阳,沈阳,024,,重工街沿线,富工二街21号附近,景点,宗教,123.332895,41.798938
丁香水巷,辽宁,沈阳,沈阳,024,,荷兰村,松山西路华润橡树湾-2期西侧约30米,景点,广场,123.357841,41.859131
西厢房,辽宁,沈阳,沈阳,024,,苏家屯区政府,翠柏路14号,景点,更多景点/周边游,123.344216,41.664696
社区建身广场,辽宁,沈阳,沈阳,024,,三台子,三台子街道蔷薇河街3号,景点,公园/广场,123.427408,41.877118
铁道锦州警备犬之碑,辽宁,沈阳,沈阳,024,,大东区,望花南街46号九·一八历史博物馆内,景点,人文古迹,123.466961,41.834771
奉天记忆文化创意产业园,辽宁,沈阳,沈阳,024,31206666,保工街,北四中路22甲号,景点,创意园区,123.363297,41.802959
万佛塔-祖师塔苑,辽宁,沈阳,沈阳,024,,浑南区,王滨乡中华寺村中华寺景区内,景点,宗教,123.784261,41.767401
沈阳世博园-和谐园,辽宁,沈阳,沈阳,024,,世博园,沈阳世博园内,景点,公园/广场,123.650668,41.869628
新民文化博览园-紫东阁,辽宁,沈阳,新民市,024,,新民市其他,大柳屯镇南部新彰公路与304线交会口侧新民文化博览园内,景点,博物馆,122.782013,42.14019
怡园,辽宁,沈阳,沈阳,024,,小河沿,东北路与北方街交叉口东南150米,景点,公园/广场,123.498485,41.790161
神洲旅行社歪脖老母团,辽宁,沈阳,沈阳,024,31205018,于洪广场,黄海路30号,景点,旅行社,123.30511,41.794487
沈阳国际旅行社,辽宁,沈阳,沈阳,024,131****3350,三台子,松山西路9号7门,景点,旅行社,123.415215,41.869282
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,159****0607,三台子,黄河北大街56号中粮广场8108门市,景点,旅行社,123.417288,41.856898
金色童年儿童游乐场,辽宁,沈阳,沈阳,024,,沈辽路万达,茂业百货3层,景点,游乐场,123.361218,41.78035
香洋湾温泉,辽宁,沈阳,沈阳,024,,保工街,南六中路与德工街交叉口,景点,温泉,123.35134,41.799835
甜程旅行网,辽宁,沈阳,沈阳,024,67850898,太原街,太原北街95号玖伍文化城2层,景点,旅行社,123.402271,41.792901
圣迹山,辽宁,沈阳,法库县,024,,法库县其他,西南45公里处,景点,自然风光,122.854567,42.328113
刘鸿典建筑博物馆,辽宁,沈阳,沈阳,024,139****3550,新华广场,海口街39号,景点,博物馆,123.397919,41.77211
年轮艺术品收藏馆,辽宁,沈阳,沈阳,024,22820578,南市/马路湾,南一经街144巷-10号,景点,展览馆,123.432906,41.784696
百菜园,辽宁,沈阳,沈阳,024,,世博园,高坎街道双园路301号沈阳植物园内,景点,植物园,123.657669,41.864891
盟军狙击手,辽宁,沈阳,沈阳,024,,世博园,高坎街道双园路301号沈阳植物园森林乐园内,景点,更多景点/周边游,123.652855,41.858971
尧桥古建,辽宁,沈阳,沈阳,024,,大东区,东望街20号D座,景点,古村古镇,123.519125,41.840335
沈阳两化融合展示中心,辽宁,沈阳,沈阳,024,83773086,浑南新区,上深沟村860-6沈阳国际软件园F9号楼1层101室,景点,展览馆,123.484651,41.694401
康平县弘扬中华传统文化协会活动中心,辽宁,沈阳,康平县,024,,中心街,文化路南41号附近,景点,展览馆,123.342377,42.744602
逍遥游国际旅行社有限公司,辽宁,沈阳,沈阳,024,158****3353,北站/市府,营口东路27号,景点,旅行社,123.425458,41.806068
红满天喷绘展示,辽宁,沈阳,沈阳,024,139****8908,皇姑区,闽江街10号9门,景点,展览馆,123.410881,41.812781
亿甲创业街,辽宁,沈阳,辽中区,024,,近海客运站,亿甲府第,景点,观光街区,122.773491,41.518112
文博园国际会展中心,辽宁,沈阳,新民市,024,,新民市其他,姜张线,景点,景点/周边游,122.782196,42.14077
地库铁门,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷8附近,景点,自然景观,123.459975,41.794025
沈阳和平杯世界足球公园,辽宁,沈阳,沈阳,024,,和平区,浑河站西街道滨水路南200米,景点,公园/广场,123.370459,41.745599
印象莫奈时光映迹艺术展沈阳站,辽宁,沈阳,沈阳,024,,太原街,太原北街95号,景点,美术馆,123.401711,41.792641
盛世国旅,辽宁,沈阳,沈阳,024,,皇姑区,昆山中路,景点,旅行社,123.416415,41.818175
中国青旅,辽宁,沈阳,沈阳,024,,大东广场,草仓路与大什字街交叉路口往西南约50米,景点,旅行社,123.465326,41.80971
铁锚1956文创园,辽宁,沈阳,沈阳,024,31048310,东中街,大东路47号,景点,创意园区,123.46946,41.796497
椰风海韵,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,更多景点/周边游,123.653816,41.862167
欧阳草莓采摘,辽宁,沈阳,新民市,024,,新民市其他,304国道,景点,动植物园,122.914406,42.030502
沈阳牡丹园,辽宁,沈阳,沈阳,024,189****0008,浑南区,满堂街道森林路108号华夏民俗村旁,景点,植物园,123.674808,41.911568
康辉旅游,辽宁,沈阳,沈阳,024,,西塔/北市场,和平北大街康辉旅游,景点,旅行社,123.42273,41.802871
沈阳国际旅行社,辽宁,沈阳,沈阳,024,,西塔/北市场,和平北大街八一公园对面,景点,旅行社,123.422207,41.802571
电瓶船,辽宁,沈阳,沈阳,024,,世博园,双园路301号附近,景点,更多景点/周边游,123.648834,41.858425
三进院,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷46号张氏帅府内,景点,人文古迹,123.457941,41.794401
大学生创业创新平台,辽宁,沈阳,沈阳,024,,望花,望花中街142-1号附近,景点,创意园区,123.478357,41.867237
绿色生活展示馆,辽宁,沈阳,沈阳,024,,长青街,泉园二路与清泉街交叉口西150米,景点,展览馆,123.478229,41.775599
竹园国际旅行社有限公司,辽宁,沈阳,沈阳,024,,北站/市府,哈尔滨路99号东北大厦c区1102室,景点,旅行社,123.431876,41.810846
环卫工人休息室,辽宁,沈阳,沈阳,024,,吉祥市场,机校街48号,景点,展览馆,123.465852,41.826862
登仕堡子镇文化中心,辽宁,沈阳,法库县,024,,法库县其他,G101,景点,展览馆,123.126011,42.287111
伏牛艺术馆,辽宁,沈阳,法库县,024,,法库县其他,中央路与兴工街交叉口北100米,景点,美术馆,123.399208,42.485718
北国旅行社和平分公司,辽宁,沈阳,沈阳,024,,南市/马路湾,十三纬路19号辽宁冶金大厦9层,景点,旅行社,123.412934,41.785814
扬帆远航,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,自然景观,123.657059,41.867508
辽河文明,辽宁,沈阳,沈阳,024,,北站/市府,市府大路363号辽宁省博物馆内,景点,展览馆,123.435154,41.803304
后妃生活用品展,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号沈阳故宫内,景点,展览馆,123.455844,41.799244
北二台子村,辽宁,沈阳,沈阳,024,,于洪区,平罗街道,景点,更多景点/周边游,123.277943,41.967133
辽宁大学档案管理中心,辽宁,沈阳,沈阳,024,,辽宁大学南校区,崇山中路66号辽宁大学崇山校区内,景点,展览馆,123.402328,41.833309
辽宁中辽国际旅行社,辽宁,沈阳,沈阳,024,31142355;31836733,龙江广场,黄河南大街51号蓝天大酒店1楼左转宴会厅里,景点,旅行社,123.420941,41.828091
东陵区王滨沟乡文化中心,辽宁,沈阳,沈阳,024,,浑南区,常富线与125县道交叉口西南150米,景点,展览馆,123.757541,41.712723
南塔街80巷6-4,辽宁,沈阳,沈阳,024,,五里河,药大南二巷药院社区南侧约200米,景点,公园/广场,123.448264,41.767604
观音阁,辽宁,沈阳,沈阳,024,170****8278,三台子,千山路3号,景点,景点/周边游,123.422563,41.875183
沈阳森林动物园-红领狐猴,辽宁,沈阳,沈阳,024,,浑南区,秀湖南路,景点,动物园,123.687444,41.932154
启运园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,更多景点/周边游,123.65667,41.867786
中远国旅,辽宁,沈阳,沈阳,024,188****8670,长青街,先农坛路17巷19-1号,景点,旅行社,123.469215,41.781825
百年服饰展览馆,辽宁,沈阳,新民市,024,,新民市其他,大柳屯镇南部新彰公路与304线交会口侧新民文化博览园内,景点,陈列馆,122.780815,42.14278
汇尔尚雅,辽宁,沈阳,沈阳,024,,新城子,旺街,景点,展览馆,123.521576,42.051842
辽河文明展第四展厅,辽宁,沈阳,沈阳,024,,北站/市府,市府大路363号辽宁省博物馆辽河文明内,景点,展览馆,123.436066,41.803551
双峰翠水,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区向阳寺内,景点,更多景点/周边游,123.65078,41.93388
中国·法库特色产品交易展示中心,辽宁,沈阳,法库县,024,,法库县其他,金牛街东郡华府西南侧约150米,景点,展览馆,123.434799,42.512718
辽宁省中年旅行社有限公司,辽宁,沈阳,沈阳,024,131****9166,苏家屯客运站,湖西街道枫杨路105一1号一克拉东门盛京银行对面,景点,旅行社,123.331431,41.661481
影视拍摄展览馆,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区关东影视城内,景点,展览馆,123.704185,41.950451
辽宁古代农业陈列馆,辽宁,沈阳,沈阳,024,,东陵路/沈阳农业大学,S104,景点,陈列馆,123.549753,41.824123
绿洲神韵,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,自然景观,123.64669,41.86676
般若讲堂,辽宁,沈阳,沈阳,024,,沈北新区,怪坡路80号沈阳怪坡风景区内,景点,宗教,123.636261,42.06469
信基沙溪酒店用品博览中心,辽宁,沈阳,沈阳,024,,北二路,兴华北街30号千缘·新财富大厦16层1609室,景点,展览馆,123.378347,41.804717
黔园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,公园/广场,123.646271,41.865982
维士隐山,辽宁,沈阳,沈阳,024,,长白岛,三好桥南,景点,自然景观,123.413534,41.742734
革命烈士陵园,辽宁,沈阳,康平县,024,,中心街,中心路与向阳街交叉口东100米,景点,烈士陵园,123.359802,42.74173
黑美洲豹,辽宁,沈阳,沈阳,024,,浑南区,秀湖南路沈阳森林动物园内,景点,更多景点/周边游,123.685162,41.933572
辽宁康辉国际旅行社沈辽路华润万家店,辽宁,沈阳,沈阳,024,,于洪新城,沈辽路141号华润万家购物中心2层,景点,旅行社,123.318571,41.767044
妈妈石,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区内,景点,更多景点/周边游,123.654521,41.934282
熊狮伙伴,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区沈阳森林动物园内,景点,更多景点/周边游,123.686637,41.933306
文化创意产品展示中心,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号(近兴隆大家庭南侧)沈阳故宫内,景点,展览馆,123.454818,41.798279
丰盛国旅,辽宁,沈阳,沈阳,024,,南市/马路湾,十四纬路15号,景点,旅行社,123.424012,41.782512
游客服务中心,辽宁,沈阳,康平县,024,,康平博物馆,滨湖三街与顺山三路交叉口东南150米,景点,公园/广场,123.338379,42.731213
和平国际旅行社,辽宁,沈阳,沈阳,024,62566262,北站/市府,友好街19号奉天银座B座6层,景点,旅行社,123.44179,41.81295
沈阳故宫·游客中心,辽宁,沈阳,沈阳,024,24843001,中街/故宫,沈阳路171号,景点,公园/广场,123.45591,41.797672
赵一荻故居,辽宁,沈阳,沈阳,024,24867711,中街/故宫,朝阳街少帅府北巷赵一荻故居内,景点,名人故居,123.458839,41.794361
沈阳方溪韩国城1街,辽宁,沈阳,沈阳,024,,四台子,青城山路北50米,景点,观光街区,123.391283,41.893753
中国人民艺术家书画院,辽宁,沈阳,沈阳,024,,西塔/北市场,和龙路18号-1门,景点,美术馆,123.4077,41.808894
国家地理探险家中心,辽宁,沈阳,沈阳,024,82516116,五里河,青年大街K11购物艺术中心2层,景点,主题乐园,123.437225,41.749447
如意门,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区关东影视城关帝庙内,景点,观光街区,123.705464,41.950514
康平县地方史志馆,辽宁,沈阳,康平县,024,,康平博物馆,滨湖西四街与顺山三路交叉口西南100米康平博物馆附近,景点,博物馆,123.339706,42.730537
碧湖温泉,辽宁,沈阳,沈阳,024,,文艺路/文化路,风雨坛街138号10-15号,景点,温泉,123.443855,41.783825
观音阁,辽宁,沈阳,沈阳,024,,于洪区,东平湖街(四代书香)350号17号楼4门,景点,宗教,123.29348,41.840618
盈科旅游沈阳东塔门市部,辽宁,沈阳,沈阳,024,156****4555,黎明广场,东塔街与善邻路交叉口西北150米,景点,旅行社,123.506869,41.805389
宝塔寺,辽宁,沈阳,康平县,024,,康平县其他,郝官屯镇小塔子村,景点,宗教,123.606436,42.664276
秀水河子战役纪念馆,辽宁,沈阳,法库县,024,,法库县其他,秀水河子镇,景点,纪念馆,123.029121,42.362121
南小城子城址,辽宁,沈阳,康平县,024,,康平县其他,西北方向30米,景点,古代遗迹,123.210512,42.891542
巴尔虎山自然公园,辽宁,沈阳,法库县,024,,法库县其他,巴尔虎山自然公园,景点,公园/广场,123.217572,42.513072
蓬瀛宫,辽宁,沈阳,沈阳,024,,浑南新区,南塔街97号,景点,宗教,123.451908,41.765773
蓝狐,辽宁,沈阳,沈阳,024,,沈北新区,杭州路83-3号怪坡风景区内,景点,更多景点/周边游,123.630839,42.068999
观赏鸽,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区沈阳森林动物园小动物村内,景点,动物园,123.687012,41.933
藏灵仙门市,辽宁,沈阳,沈阳,024,,国奥现代城,黄河北大街88-9213号,景点,更多景点/周边游,123.412642,41.870892
吉普车漫游,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区沈阳森林动物园内,景点,更多景点/周边游,123.684531,41.932771
牡丹鹦鹉,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区沈阳森林动物园内,景点,动物园,123.687505,41.933235
东三省总督府,辽宁,沈阳,沈阳,024,81588278,中街/故宫,皇城街道盛京路28号,景点,历史建筑,123.456573,41.796921
北海教堂,辽宁,沈阳,沈阳,024,,东站,北海街99号-1门,景点,宗教,123.480949,41.822819
沈阳乐高探索中心,辽宁,沈阳,沈阳,024,31954000;186****7113,五里河,博览路K11购物艺术中心3层,景点,主题乐园,123.437347,41.749657
辽宁易乐宝旅游项目开发有限公司,辽宁,沈阳,沈阳,024,,东中街,沈阳小东路1号1室,景点,旅行社,123.464817,41.802447
沈阳逍遥游国际旅行社有限公司,辽宁,沈阳,沈阳,024,,砂山,南十马路35号,景点,旅行社,123.386574,41.775824
