名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
长沙海航乐游,湖南,长沙,长沙,0731,83887789,南门口,劳动西路128号家润多劳动广场店1楼,景点,旅行社,112.975887,28.178174
海航乐游,湖南,长沙,长沙,0731,83887887,黄土岭,南湖路220号南湖家润多收银台处,景点,旅行社,112.978077,28.165956
海航乐游,湖南,长沙,长沙,0731,83887808,东塘,劳动中路113号家润多赤岗店服务中心旁,景点,旅行社,113.001665,28.165098
中建梅澜坊商业街,湖南,长沙,长沙,0731,85517252,梅溪湖,环湖路与连湖二路交叉口（地铁2号线麓云路站、文化艺术中心站）,景点,观光街区,112.896408,28.190449
关山古镇,湖南,长沙,宁乡市,0731,85919999,宁乡市其他,金洲镇关山村关山旅游社区,景点,古村古镇,112.678513,28.296982
美孚洋行旧址,湖南,长沙,长沙,0731,88882152,橘子洲公园,太平街106号,景点,古代遗迹,112.971672,28.193777
张家界专线,湖南,长沙,长沙,0731,83756111,河西大学城,天马路天马时尚商场202号,景点,旅行社,112.946175,28.167155
鸿铭中心,湖南,长沙,长沙,0731,84160865,窑岭/长岭,韶山北路263号,景点,步行街,113.000504,28.18261
金牌商旅服务信息中心,湖南,长沙,长沙,0731,186****6593,河西大学城,天马安置小区82栋3单元3楼,景点,旅行社,112.951009,28.161959
宝中旅游,湖南,长沙,长沙,0731,88701052,麓谷,谷园路109号建安像素汇一楼西面门面,景点,旅行社,112.892576,28.213736
牧童游乐园,湖南,长沙,长沙,0731,187****6088,新开铺,汽车西站达美D6区内街2楼,景点,主题公园,112.972191,28.142162
亲和力旅游,湖南,长沙,浏阳,0731,83613611,淮川街道,劳动中路57号,景点,旅行社,113.63519,28.14554
灰汤国际旅游度假区,湖南,长沙,长沙,0731,150****5693,银盆岭,金太阳度假村门口,景点,旅行社,112.947021,28.222371
湖南中联国际旅行社,湖南,长沙,浏阳,0731,186****1128,天马路/将军路,圭斋东路175号,景点,旅行社,113.637943,28.144083
海航乐游,湖南,长沙,长沙,0731,,四方坪,车站北路406号延年世纪酒店一楼商务中心106房,景点,旅行社,113.007968,28.232311
象形山,湖南,长沙,宁乡市,0731,,宁乡市其他,达浒镇西临官渡镇潘溪村,景点,自然风光,112.400223,28.032421
五一广场,湖南,长沙,长沙,0731,,五一广场,黄兴中路,景点,更多景点/周边游,112.977341,28.196501
沩山风景名胜区,湖南,长沙,宁乡市,0731,87550989,宁乡市其他,黄材镇石龙洞村,景点,自然风光,112.092415,28.153597
浏阳凤凰峡景区,湖南,长沙,浏阳,0731,4000731009;135****9555,浏阳市其他,龙伏镇石柱峰村,景点,自然风光,113.615623,28.393042
前行美术馆,湖南,长沙,长沙,0731,89907758,司门口,五一大道与西长街交叉口南40米,景点,美术馆,112.971703,28.194681
龙骧汽车南站旅行社,湖南,长沙,长沙县,0731,188****2805,卜蜂莲花星沙店,华润凤凰城一期3栋12楼,景点,旅行社,113.086998,28.251297
中南村,湖南,长沙,长沙,0731,,望城区,湖南省长沙市望城区高塘岭街道,景点,古村古镇,112.813481,28.374611
新大新时代广场,湖南,长沙,长沙,0731,,五一广场,黄兴中路168号肯德基,景点,公园/广场,112.976838,28.197788
老动物园旁,湖南,长沙,长沙,0731,,开福区,德雅路480号,景点,动物园,112.998367,28.215538
森林一号公园,湖南,长沙,长沙,0731,,天际岭,湘府路和万家丽路交界处,景点,公园/广场,113.036743,28.112001
兴苏广场,湖南,长沙,长沙,0731,89716666,体育新城,万家丽中路168号与曲塘路的交汇处东南角,景点,公园/广场,113.03183,28.148491
富基世纪公园,湖南,长沙,长沙,0731,88559999,长沙医学院,普瑞大道二段888号,景点,公园/广场,112.897682,28.294266
钟馗庙,湖南,长沙,长沙,0731,,劳动广场/书院路,钟馗庙巷37号,景点,宗教,112.975357,28.166553
望麓景园,湖南,长沙,长沙,0731,,银盆岭,咸嘉湖路旁,景点,公园/广场,112.951462,28.209908
加加大街,湖南,长沙,长沙,0731,82909889,铁道学院/林科大,韶山南路248号,景点,观光街区,112.996956,28.139334
三只熊冰雪王国,湖南,长沙,长沙,0731,85252111;4008891811,友阿奥特莱斯,西湖大道西湖小区,景点,滑雪场,113.006157,28.041729
雪梅女书画馆,湖南,长沙,长沙,0731,186****9257,开福区,"营盘东路59号,湖南省政协斜对面",景点,美术馆,112.989754,28.203812
鹿芝岭村燕子塘组.观音寺,湖南,长沙,长沙县,0731,86887009,黄兴镇,鹿芝岭燕子塘村G0401,景点,宗教,113.136528,28.101791
皇后森林空中营地,湖南,长沙,浏阳,0731,136****4140,浏阳市其他,大围山国家森林公园西大门向西2公里处,景点,森林公园,114.062439,28.422346
岳麓山抗战文化园,湖南,长沙,长沙,0731,,河西大学城,湖南师范大学二里半岳王亭路,景点,文化公园,112.946045,28.188826
华泰旅行高铁集合点,湖南,长沙,长沙,0731,89747235;189****2776,武广高铁,花侯路长沙南站,景点,旅行社,113.063553,28.146436
巴溪洲,湖南,长沙,长沙,0731,,岳麓区,坪塘街道巴溪洲,景点,自然风光,112.923911,28.069521
湖湘天下国际旅行社,湖南,长沙,长沙,0731,82913366,雨花亭,韶山中路489号,景点,旅行社,112.995758,28.156968
桃花岭景区,湖南,长沙,长沙,0731,,梅溪湖,梅溪湖街道梅溪湖路,景点,公园/广场,112.896797,28.178205
长房八房金街,湖南,长沙,长沙,0731,,银盆岭,观沙路与含光路交汇处东南角,景点,步行街,112.94412,28.23774
万科繁华街,湖南,长沙,长沙,0731,,树木岭,万家丽中路与豆花塘路交叉口东北100米,景点,观光街区,113.034285,28.144033
长沙规划展示馆,湖南,长沙,长沙,0731,82892883,北辰三角洲,滨江文化园内,景点,博物馆,112.980675,28.241938
湖南景域旅游开发有限公司,湖南,长沙,宁乡市,0731,88804108,黄材旅游区,黄才镇沩山国家风景民生区,景点,旅行社,112.138716,28.214377
天河艺术馆,湖南,长沙,长沙,0731,85187586,黄土岭,芙蓉中路三段33号,景点,美术馆,112.985825,28.169718
完美旅程国际旅行社,湖南,长沙,长沙,0731,59219820;180****6778,八一路,五一大道125号铁建精品酒店前邻,景点,旅行社,113.00294,28.19399
华睿研学旅行,湖南,长沙,长沙,0731,82509983,梦泽园,车站北路雍景园2栋B座403,景点,旅行社,113.009891,28.209481
长沙铜官窑国家考古遗址公园,湖南,长沙,长沙,0731,88403667,望城区,铜官街道彩陶源村,景点,古代遗迹,112.83075,28.419989
裕湘纱厂,湖南,长沙,长沙,0731,,银盆岭,潇湘北路,景点,更多景点/周边游,112.96286,28.221312
楚乡情,湖南,长沙,长沙,0731,83589916;83592919,高桥,高桥大市场酒水食品城36栋,景点,公园/广场,113.027313,28.172329
凯途国旅,湖南,长沙,宁乡市,0731,,大润发,花明南路紫金阁工艺礼品行旁,景点,旅行社,112.553734,28.258361
凯途国旅,湖南,长沙,长沙,0731,,汽车东站,远大一路元泰大厦南50米,景点,旅行社,113.048786,28.200366
田汉艺术小镇,湖南,长沙,长沙县,0731,4000009733,长沙县,果园镇黄兴大道,景点,现代小镇,113.183792,28.352892
光明蝶谷·飞鸟乐园,湖南,长沙,长沙,0731,85685966,望城区,光明村坝湾组,景点,动物园,112.71917,28.251219
凯丰种植园,湖南,长沙,浏阳,0731,,浏阳市其他,三口镇金园村浏东公路两侧农业园东行3公里,景点,植物园,113.800807,28.308668
惜字塔,湖南,长沙,长沙,0731,159****8859,望城区,102省道妙村附近,景点,历史建筑,112.940422,28.49946
仙剑瀑布,湖南,长沙,浏阳,0731,,浏阳市其他,社港镇,景点,自然风光,114.056946,28.38184
风光假日旅行社,湖南,长沙,长沙,0731,82520221,人民中路/朝阳路/融圣国际,朝阳路凯通国际城2栋2单元805室,景点,旅行社,113.007767,28.18804
算学馆旧址,湖南,长沙,浏阳,0731,,淮川街道,圭斋东路81号,景点,古代遗迹,113.634811,28.142609
炭河里遗址,湖南,长沙,宁乡市,0731,,黄材旅游区,沩山脚下黄材镇,景点,古代遗迹,112.111122,28.153042
桂林广游国际旅游有限公司,湖南,长沙,长沙,0731,,万家丽北路,马王堆中路30号,景点,旅行社,113.025113,28.195543
新时空旅行社,湖南,长沙,长沙,0731,83587417,晚报大道,长沙晚报上东印象,景点,旅行社,113.019056,28.208116
宝盖寺,湖南,长沙,浏阳,0731,83441769,浏阳市其他,近青山湾,景点,宗教,113.732651,28.38122
崇烈门,湖南,长沙,长沙,0731,,天心阁/白沙井,天心路88号天心公园内,景点,历史建筑,112.982132,28.18519
书堂山欧阳询文化产业园,湖南,长沙,长沙,0731,,望城区,丁字湾街道书堂大道,景点,更多景点/周边游,112.884071,28.398672
景天旅行社,湖南,长沙,长沙,0731,84714778,万家丽北路,荷花路416号景天大酒店6层,景点,旅行社,113.034204,28.191184
骑龙大街,湖南,长沙,长沙,0731,,涉外经济学院,(岳麓梅溪湖北岸)枫林三路与骑龙路交汇处东南角,景点,观光街区,112.88124,28.19614
浏阳市缤纷旅行社,湖南,长沙,浏阳,0731,83685685,行政中心,民俗文化步行街39号,景点,旅行社,113.63056,28.1554
环游假日国际旅行社有限公司,湖南,长沙,长沙,0731,,铁道学院/林科大,韶山南路123号华翼府b座,景点,旅行社,112.995454,28.143754
旅游百事通,湖南,长沙,长沙,0731,88030114,桂花路/车站南路,阿弥岭城南东路42号车站南路,景点,旅行社,113.008511,28.175481
湖南海外旅游,湖南,长沙,长沙,0731,,红星国际会展中心,湘府中路2段517号通程商业广场红星店1层,景点,旅行社,113.01584,28.10986
虹桥国际旅行社,湖南,长沙,长沙,0731,88080111,望城区,文源东路与文源路交叉口北100米,景点,旅行社,112.83008,28.356855
旅游百事通,湖南,长沙,长沙,0731,,银盆岭,岳麓大道355-10号,景点,旅行社,112.933113,28.224203
好易友旅行社,湖南,长沙,长沙,0731,,万家丽北路,马王堆北路64富民楼501室,景点,旅行社,113.025766,28.200586
康辉旅游,湖南,长沙,长沙,0731,84216060,桐梓坡,枫林一路757号共和世家1栋,景点,旅行社,112.931669,28.203366
百事通国际旅行社,湖南,长沙,长沙,0731,88213769,桐梓坡,桐梓坡西路98号金谷大厦1层,景点,旅行社,112.912356,28.219446
旅游百事通华晨世纪营业部,湖南,长沙,长沙,0731,82083404,高桥,华晨世纪广场C座1层,景点,旅行社,113.0282,28.168199
中联国际旅行社,湖南,长沙,宁乡市,0731,87823686,一环北路,春城南路266号,景点,旅行社,112.549171,28.258841
旅游百事通,湖南,长沙,长沙,0731,85566629,芙蓉南路沿线,汇金路199号鄱阳小区丰雅苑3A栋,景点,旅行社,113.014828,28.083518
中国旅行社总社八一路营业厅,湖南,长沙,长沙,0731,88182225,八一路,八一路178号,景点,旅行社,113.00055,28.197712
明城府,湖南,长沙,长沙,0731,,天心阁/白沙井,白沙路,景点,历史建筑,112.982559,28.182962
海顺游乐,湖南,长沙,长沙,0731,152****6766,河西大学城,西湖路灵官渡附0017号近杜甫江阁,景点,游乐场,112.96817,28.179552
起点旅行社有限公司,湖南,长沙,长沙,0731,,红星国际会展中心,湘府东路二段517号红星国际B座2121室,景点,旅行社,113.016756,28.110042
国华旅行社,湖南,长沙,长沙,0731,,湘江世纪城,福城路98号顺天黄金海岸大酒店1层,景点,旅行社,112.985796,28.248796
向日葵国际旅行社公司,湖南,长沙,长沙,0731,,芙蓉南路沿线,芙蓉南路一段368号CTA财富中心18层,景点,旅行社,112.986399,28.135539
梓福园,湖南,长沙,长沙县,0731,138****1334,长沙经济技术开发区,安沙镇,景点,公园/广场,113.10472,28.323962
旅游百事通,湖南,长沙,浏阳,0731,,集里街道,金沙北路720附近,景点,旅行社,113.60704,28.15531
幸福国际旅行社羊角湾网点,湖南,长沙,浏阳,0731,,集里街道,羊角湾街5号,景点,旅行社,113.621247,28.146867
湘辉旅行社,湖南,长沙,长沙,0731,84528869,四方坪,三一大道332号金汇国际大酒店1层,景点,旅行社,113.00832,28.23094
百事通国际旅行社,湖南,长沙,宁乡市,0731,,玉潭镇,龙溪北路4号,景点,旅行社,112.55835,28.2567
雷锋故居,湖南,长沙,长沙,0731,,岳麓区,望城县望城县雷锋镇雷锋村简家塘,景点,名人故居,112.847552,28.206755
天成旅游开发有限公司,湖南,长沙,浏阳,0731,83838456,淮川街道,淮川街道劳动北路123-125号二楼,景点,旅行社,113.629052,28.152662
竹海吊海店,湖南,长沙,长沙,0731,,山语城/金霞,凤亭路七号地2栋,景点,景点/周边游,112.973999,28.285999
太平粮仓,湖南,长沙,长沙,0731,85530558,太平街,太平街99号,景点,人文古迹,112.971603,28.193855
郭亮烈士生平事迹陈列馆,湖南,长沙,长沙,0731,,望城区,书堂大道郭亮故居旁,景点,展览馆,112.848637,28.447947
凯宾斯基国际会议中心,湖南,长沙,长沙,0731,,雨花亭,韶山中路419号长沙顺天凯宾斯基酒店3层,景点,景点/周边游,112.994965,28.158461
金井水库,湖南,长沙,长沙县,0731,,长沙县,邓家冲附近,景点,自然景观,113.410352,28.526826
百事通国际旅行社,湖南,长沙,长沙,0731,84436622,汽车南站,植物园路111号,景点,旅行社,113.016311,28.103739
精彩旅游,湖南,长沙,宁乡市,0731,87842555,金洲大道/一中,金洲大道,景点,旅行社,112.562401,28.27544
佳辉旅游,湖南,长沙,浏阳,0731,,大瑶镇,瑶浏路415附近,景点,旅行社,113.720294,27.985729
旅游百事通,湖南,长沙,长沙县,0731,86291668,长沙县,朱桥社区农贸市场东南侧约290米,景点,旅行社,113.325311,28.172111
戏乡旅游,湖南,长沙,长沙,0731,,望城区,高塘岭街道糟坊街,景点,旅行社,112.810253,28.404123
宝利来旅行社,湖南,长沙,长沙,0731,88122321,麓谷,桐梓坡西路金谷大厦1310室,景点,旅行社,112.885946,28.219315
中湘国旅,湖南,长沙,长沙,0731,,河西大学城,中南大学后湖小区8栋7单元,景点,旅行社,112.937712,28.152602
长沙生态动物园-百鸟乐园,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园百鸟谷内,景点,动物园,113.006565,28.030915
小牛科学馆,湖南,长沙,长沙,0731,,高桥,万家丽中路一段318号5层,景点,科技馆,113.02916,28.180786
汉之振国际旅行社,湖南,长沙,宁乡市,0731,,人人乐,东沩西路293附近,景点,旅行社,112.558069,28.264769
新康辉国际旅行社,湖南,长沙,长沙,0731,,河西大学城,含浦大道与西二环交叉口步步高生活广场F1层,景点,旅行社,112.925507,28.16049
彩虹谷,湖南,长沙,浏阳,0731,83161111,浏阳市其他,浏阳大道德政园1-3号门面,景点,更多景点/周边游,113.639985,28.173349
湖南中铁国际旅行社,湖南,长沙,宁乡市,0731,87057799,玉潭镇,玉潭中路射圃巷28号,景点,旅行社,112.55825,28.256278
旅游百事通,湖南,长沙,长沙,0731,85673666,万家丽北路,马王堆路五一新村C6-8号,景点,旅行社,113.026015,28.193168
神州旅行社,湖南,长沙,长沙,0731,82083736;82274123,窑岭/长岭,韶山北路39号维一星城金牛座601,景点,旅行社,112.996682,28.187662
长沙梦幻沙雕乐园,湖南,长沙,长沙,0731,,梦泽园,车站北路465号烈士公园东门,景点,公园/广场,113.007347,28.211933
湖南卫视旅行社,湖南,长沙,长沙县,0731,82273114;82273124,泉塘/星城国际,漓湘东路星沙华天大酒店斜对面星城国际,景点,旅行社,113.111061,28.228053
石龙洞村,湖南,长沙,宁乡市,0731,,黄材旅游区,宁乡市黄材镇,景点,古村古镇,112.134262,28.202324
中联国际旅行社,湖南,长沙,长沙,0731,82023095,东塘,东塘北站兴威名座大厦20楼1706室,景点,旅行社,112.995279,28.17233
黑麋峰森林公园,湖南,长沙,长沙,0731,88430038;88430518,望城区,桥驿镇,景点,森林公园,113.007927,28.433643
西湖公园,湖南,长沙,长沙,0731,,桐梓坡,西湖街道枫林一路与财院路交叉口东北150米,景点,公园/广场,112.938766,28.209076
灰汤温泉港湾宾馆,湖南,长沙,宁乡市,0731,131****8191,灰汤温泉镇,灰汤镇宁南街对面,景点,温泉,112.340446,27.980907
瞳艺3d错觉艺术馆,湖南,长沙,长沙,0731,,黄兴路步行街,黄兴南路步行商业街西厢南栋A区1层,景点,美术馆,112.97583,28.184839
宝中旅游,湖南,长沙,长沙,0731,82228026,桂花路/车站南路,车站南路606-1号,景点,旅行社,113.010021,28.173754
湖南新世纪旅游,湖南,长沙,长沙,0731,138****8304,罗家嘴/阳光100,黄鹤小区4栋3单元,景点,旅行社,112.940905,28.144316
桔洲公园,湖南,长沙,长沙,0731,,橘子洲公园,桔子洲头2号,景点,公园/广场,112.960602,28.169655
旅游百事通,湖南,长沙,长沙,0731,89721234,太平街,太平老街166号,景点,旅行社,112.97195,28.19469
望月公园,湖南,长沙,长沙,0731,88806592,银盆岭,咸嘉湖路6号,景点,公园/广场,112.952675,28.211557
湖南省地质博物馆,湖南,长沙,长沙,0731,89991350,芙蓉南路沿线,杉木冲西路49号,景点,博物馆,112.982246,28.107456
潮宗街,湖南,长沙,长沙,0731,,中山亭/乐和城,潮宗街,景点,步行街,112.974503,28.203331
博乐汇动漫世界,湖南,长沙,长沙,0731,85680533,南门口,黄兴南路106号2楼,景点,更多景点/周边游,112.976001,28.182
胡耀邦故居,湖南,长沙,浏阳,0731,83782568;83783229,浏阳市其他,中和镇苍坊村,景点,名人故居,113.888412,28.078722
湖南中青旅,湖南,长沙,长沙,0731,,晚报大道,火星街道晚报大道山东印象旁,景点,旅行社,113.018699,28.208289
万家丽世界名人蜡像馆,湖南,长沙,长沙,0731,85909809;89999111,德政园/杨家山,荷花路万家丽国际MALL第11楼,景点,蜡像馆,113.032234,28.191097
宁乡旅游,湖南,长沙,宁乡市,0731,185****0218,宁乡市其他,宁乡大道86号,景点,旅行社,112.568222,28.292064
李富春故居,湖南,长沙,长沙,0731,82230396,五一广场,三兴街40号,景点,名人故居,112.974121,28.192383
桂花公园,湖南,长沙,长沙,0731,85560421,桂花路/左家塘,桂花路97号,景点,公园/广场,113.003845,28.171156
灰汤泰和温泉宾馆,湖南,长沙,宁乡市,0731,87296757;187****7084,灰汤温泉镇,灰汤镇迎宾西路与蒋琬路交界处,景点,温泉,112.333702,27.989012
岳府公园,湖南,长沙,长沙,0731,,市政府,含光路,景点,公园/广场,112.927345,28.235891
滨江新城古樟公园,湖南,长沙,长沙,0731,,观沙岭/茶子山,含光路与滨江景观道交叉口南100米,景点,公园/广场,112.962708,28.237146
施家港水上公园,湖南,长沙,长沙,0731,,观沙岭/茶子山,观沙岭街道潇湘北路和含光路交叉口向南200米,景点,公园/广场,112.959976,28.233707
马艺文馆,湖南,长沙,长沙,0731,83750139,河西大学城,阜埠河路139号锦绣潇湘文化创意产业园,景点,博物馆,112.949409,28.163956
赤马湖体育滑雪,湖南,长沙,浏阳,0731,83826566,浏阳市其他,沙市镇长兴社区266号,景点,滑雪场,113.428024,28.396008
贞观文化旅游有限公司,湖南,长沙,长沙,0731,85361666,望城区,铜官国际陶艺村,景点,旅行社,112.811419,28.452739
沙湾公园,湖南,长沙,长沙,0731,,体育新城,圭塘街道劳动东路南侧,景点,公园/广场,113.037209,28.153418
海航乐游,湖南,长沙,长沙,0731,,湘江世纪城,华润万家湘江世纪城店内老百姓大药房旁,景点,旅行社,112.98014,28.251335
湖南省总工会灰汤温泉职工疗养院,湖南,长沙,宁乡市,0731,82427777;83879999,灰汤温泉镇,灰汤镇将军路2号,景点,温泉,112.347481,27.989504
湖南远大旅游,湖南,长沙,长沙县,0731,84099114,泉塘/星城国际,东六路海德公园维也纳酒店东侧,景点,旅行社,113.112459,28.223039
冬奥广场,湖南,长沙,长沙,0731,,侯家塘,芙蓉中路二段188号贺龙体育中心东广场,景点,公园/广场,112.984825,28.176632
北京市中国旅行社,湖南,长沙,长沙,0731,82738875,四方坪,华府一航线2014号,景点,旅行社,113.000418,28.232748
鸿天康逸温泉山庄,湖南,长沙,宁乡市,0731,87295555;173****6705,灰汤温泉镇,灰汤镇国际旅游度假区,景点,温泉,112.335632,27.994774
湘御明月园,湖南,长沙,长沙,0731,88087999,望城区,069县道,景点,更多景点/周边游,112.813871,28.299311
通程温泉大酒店,湖南,长沙,宁乡市,0731,87108888,金洲大道/一中,金洲大道与宁乡大道交叉口南80米路西,景点,温泉,112.56414,28.273964
小顽国亲子乐园,湖南,长沙,长沙县,0731,86365555;153****4566,长沙县,长黄花镇新江村枞木塘组357号,景点,游乐场,113.187698,28.28241
大河西先导区规划展示馆,湖南,长沙,长沙,0731,89875726,含浦,洋湖街道潇湘南路与福祥路交叉路口往东南约150米（中盈广场东南侧约100米）,景点,博物馆,112.950607,28.122881
同仁里,湖南,长沙,长沙,0731,,五一广场,吉祥巷67号附近,景点,更多景点/周边游,112.974264,28.198723
永盛农民文化广场,湖南,长沙,宁乡市,0731,,宁乡市其他,大成路北100米,景点,公园/广场,112.393875,28.195854
长沙博物馆,湖南,长沙,长沙,0731,82892350;82892360,北辰三角洲,新河三角洲长沙滨江文化园内,景点,博物馆,112.980423,28.241631
三亩地美术馆,湖南,长沙,长沙,0731,,黄兴路步行街,蔡锷南路95明景公寓3层,景点,美术馆,112.979927,28.187445
湖南芙蓉画院,湖南,长沙,长沙,0731,,韭菜园,五一大道389号华美欧大厦10层1001-1002室,景点,美术馆,112.989356,28.194271
优舞特艺术馆,湖南,长沙,浏阳,0731,137****0733,淮川街道,车站路一中北岭望阳巷5号,景点,美术馆,113.629681,28.147811
千龙湖生态旅游度假区,湖南,长沙,长沙,0731,88341888;88342291,望城区,格塘镇千龙湖,景点,更多景点/周边游,112.700798,28.41309
青羊湖,湖南,长沙,宁乡市,0731,,宁乡市其他,沩山乡黄材水库,景点,更多景点/周边游,112.088234,28.153435
百事通国际旅行社有限公司,湖南,长沙,长沙,0731,185****7996,含浦,华润橡树湾三期16栋1203，汪经理18573197996,景点,旅行社,112.922636,28.136246
长沙融城欢动世界,湖南,长沙,长沙,0731,151****4733,友阿奥特莱斯,暮云镇西湖村芙蓉南路,景点,游乐场,113.000847,28.035034
鑫叶休闲服务有限公司,湖南,长沙,长沙,0731,88882558,桂花路/左家塘,曹家坡路68号华韵商厦,景点,旅行社,113.001128,28.173818
中国工艺美术湘绣大师楼,湖南,长沙,长沙,0731,86781333;187****0545,开福区,沙坪湘绣文化广场,景点,美术馆,113.022385,28.353907
湘江,湖南,长沙,长沙,0731,,河西大学城,近湘江大道,景点,自然风光,112.955132,28.15609
湖南省博物馆,湖南,长沙,长沙,0731,84475933;84415833,四方坪,东风路50号,景点,博物馆,112.9935,28.211876
长沙坝塘山水库,湖南,长沙,宁乡市,0731,,宁乡市其他,坝塘镇新龙村,景点,自然景观,112.437706,28.120968
长沙狮子脑水库,湖南,长沙,浏阳,0731,,浏阳市其他,永安镇,景点,自然景观,113.342602,28.31569
长沙横山头水库,湖南,长沙,浏阳,0731,,浏阳市其他,沙市镇任兴村横山头,景点,现代建筑,113.434555,28.39436
长沙泉塘水库,湖南,长沙,浏阳,0731,,浏阳市其他,关口街道,景点,现代建筑,113.664528,28.221039
茶亭水库,湖南,长沙,长沙,0731,,望城区,茶亭镇,景点,现代建筑,112.952141,28.500372
长沙盘古祠,湖南,长沙,浏阳,0731,,浏阳市其他,双田文中路,景点,宗教,113.926066,28.050826
古冲水库,湖南,长沙,长沙,0731,,望城区,黄金园街道,景点,自然景观,112.762245,28.271019
金甲水库,湖南,长沙,长沙县,0731,,长沙县,江背镇,景点,现代建筑,113.359486,28.185573
长沙鸟鸣水库,湖南,长沙,宁乡市,0731,,宁乡市其他,坝塘镇鸟鸣村,景点,现代建筑,112.45784,28.13018
长沙洞阳水库,湖南,长沙,浏阳,0731,,洞阳镇,洞阳镇014县道西,景点,现代建筑,113.427048,28.179609
长沙洞庭水库,湖南,长沙,宁乡市,0731,,宁乡市其他,灰汤镇,景点,现代建筑,112.213676,28.006433
长沙南坑水库,湖南,长沙,浏阳,0731,,浏阳市其他,淳口镇,景点,现代建筑,113.543731,28.289881
洛阳国际牡丹园,湖南,长沙,长沙,0731,,友阿奥特莱斯,南路(生态动物园旁)西湖大道,景点,植物园,113.006247,28.041885
铜官街,湖南,长沙,长沙,0731,,望城区,铜官镇古街,景点,步行街,112.816582,28.451464
茶亭油菜花海,湖南,长沙,长沙,0731,,望城区,茶亭镇九峰山村,景点,自然风光,112.949341,28.492504
中铁国际旅行社,湖南,长沙,长沙,0731,84832260,万家丽北路,万家丽北路三段439号浏阳河畔2栋106门面,景点,旅行社,113.032117,28.208437
金科山水洲国际休闲度假区,湖南,长沙,浏阳,0731,,浏阳市其他,柏加镇金科山水洲国际休闲度假区,景点,自然风光,113.270485,28.018213
湖南快乐之旅国际旅行社红星营业部,湖南,长沙,长沙,0731,182****3450,芙蓉南路沿线,中意一路66号亚商大厦1栋28楼23号,景点,旅行社,113.007065,28.120366
花明楼景区,湖南,长沙,宁乡市,0731,87094027;87094299,宁乡市其他,花明楼镇,景点,名人故居,112.646713,28.034769
华谊兄弟（长沙）电影小镇,湖南,长沙,长沙,0731,4000831777,含浦,坪塘街道星光路6号,景点,影视基地,112.916512,28.07807
浏阳市荷花中学乡村少年宫,湖南,长沙,浏阳,0731,,浏阳市其他,中学路,景点,展览馆,113.639626,28.117506
高正街,湖南,长沙,长沙,0731,,天心阁/白沙井,高正街6号,景点,步行街,112.980667,28.185307
捞刀河刀剪厂门市部,湖南,长沙,长沙,0731,,人民中路/朝阳路/融圣国际,车站中路24,景点,旅行社,113.01103,28.18551
乌山农机专业合作社农机配件门市部,湖南,长沙,长沙,0731,132****8574,望城区,075县道附近,景点,旅行社,112.755199,28.326579
光明松鼠谷,湖南,长沙,长沙,0731,88178585,望城区,白箬铺镇胜和村,景点,动物园,112.721001,28.250874
江西铜鼓天柱峰,湖南,长沙,浏阳,0731,,浏阳市其他,同绥南路41号,景点,自然风光,113.776213,28.326972
雨花区少年宫,湖南,长沙,长沙,0731,84156551,人民中路/朝阳路/融圣国际,人民中路332号鑫泰科技大厦1层,景点,展览馆,112.999207,28.185371
杨开慧故居,湖南,长沙,长沙县,0731,86432888,长沙县,开慧镇开慧村,景点,名人故居,113.209892,28.588732
洛书草堂道观,湖南,长沙,长沙,0731,183****0688,望城区,茶亭镇谭家园村,景点,景点/周边游,112.953331,28.510712
蒲公英旅行社,湖南,长沙,长沙,0731,84422000;182****1230,万家丽北路,荷花路东方新城c组2栋105号,景点,旅行社,113.028477,28.191723
三国体验馆,湖南,长沙,宁乡市,0731,87872380,宁乡市其他,金洲镇关山村关山古镇北80米,景点,展览馆,112.679161,28.297606
宝中旅游,湖南,长沙,长沙,0731,,万家丽国际MALL,万家丽中路一段99号万家丽国际MALLB1层,景点,旅行社,113.03135,28.190971
长沙乐高魅力科技展,湖南,长沙,长沙,0731,,万家丽国际MALL,万家丽中路99号万家丽国际MALL5楼,景点,科技馆,113.031522,28.190482
周洛龙潭风景区,湖南,长沙,浏阳,0731,155****2788,浏阳市其他,社港镇周洛村,景点,自然风光,113.663422,28.426821
丹霞湖,湖南,长沙,浏阳,0731,,浏阳市其他,社港镇丹霞村合家组,景点,自然风光,113.632774,28.460035
纵游天下,湖南,长沙,长沙,0731,132****2479,河西大学城,枫林一路共和世家中国银行旁,景点,旅行社,112.941234,28.200444
盛世乐游旅游社,湖南,长沙,长沙,0731,82294555;187****5216,五里牌,车站北路22号千喜华城8层0812室,景点,旅行社,113.0109,28.19833
长株潭两型社会展览馆,湖南,长沙,长沙,0731,89781188,橘子洲公园,橘子洲头,景点,展览馆,112.960373,28.172575
南洲三农文化展览馆,湖南,长沙,宁乡市,0731,,宁乡市其他,金洲镇南洲村八组14号,景点,展览馆,112.708374,28.336857
湖南党史陈列馆,湖南,长沙,长沙,0731,88349808,望城区,雷锋镇振兴路43号,景点,博物馆,112.845467,28.202833
万家丽文化大观园,湖南,长沙,长沙,0731,,德政园/杨家山,东屯渡街道万家丽中路一段99号-101万家丽国际MALL十一楼,景点,展览馆,113.03138,28.191088
