名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
太原金桥公园,山西,太原,太原,0351,,柴村,金桥西街与和平北路交叉口,景点,公园/广场,112.501211,37.936732
进出口品牌展示体验中心,山西,太原,太原,0351,,富士康,大昌路,景点,科技馆,112.607148,37.746518
中国国旅,山西,太原,太原,0351,,新建路,庙前街道桃园三巷杏林四条1号第四件门面房,景点,旅行社,112.545997,37.869687
中港航空国旅,山西,太原,太原,0351,137****6617,坞城路,太原经济技术开发区唐明路1号,景点,旅行社,112.588253,37.741553
红马国旅,山西,太原,太原,0351,159****8051,平阳路,平阳路44-4号,景点,旅行社,112.553027,37.829727
山西东方国旅,山西,太原,太原,0351,138****7023,平阳路,平阳路街道平阳路172号省检察院对面,景点,旅行社,112.546898,37.822815
腾邦旅游,山西,太原,太原,0351,,山西财经大学,新庄社区龙城2011底商73号,景点,旅行社,112.602587,37.775957
三晋文旅有限公司,山西,太原,太原,0351,,长风街,太榆路50号晋龙捷泰办公楼5层,景点,旅行社,112.589495,37.815405
旅游百事通,山西,太原,太原,0351,,迎泽区,双塔北路与永祚西街交叉口西50米,景点,旅行社,112.590972,37.849632
融合富环境国旅,山西,太原,阳曲县,0351,,德祥百货,商贸新街44号,景点,旅行社,112.674098,38.057388
鼓楼街道府东社区综合文化服务中心,山西,太原,太原,0351,,府东府西商业街,府东街125号,景点,展览馆,112.566512,37.873951
太原市青少年活动中心,山西,太原,太原,0351,4227492,府西街,府西街110号青年宫四层,景点,展览馆,112.540859,37.872949
国府书画院,山西,太原,太原,0351,,府西街,半坡东街与府西街交叉口南50米,景点,美术馆,112.556122,37.873119
太原市小店区营盘街道长治路一社区综合文化服务中心,山西,太原,太原,0351,,长治路,长治路33号,景点,展览馆,112.560573,37.835546
格林梦美术馆,山西,太原,太原,0351,186****7376,迎新街,迎新南一巷童星幼儿园东100米来悦市场北门对面,景点,美术馆,112.539507,37.953738
晋阳湖大型水上实景演艺·如梦晋阳,山西,太原,太原,0351,8286666,蒙山大佛景区,环湖东路与健康南街交汇处晋阳湖剧场,景点,旅游项目/观光项目,112.516186,37.752766
同程旅游VIP服务中心,山西,太原,太原,0351,7287300,武宿机场,机场快速路武宿国际机场T2航站楼2层,景点,旅行社,112.63484,37.75464
盈科旅游,山西,太原,太原,0351,,并州北路,迎泽南街29号,景点,旅行社,112.579317,37.858776
旅游百事通,山西,太原,太原,0351,,昌盛西街,昌盛西街音乐广场14号东面,景点,旅行社,112.570857,37.735777
星耀体育公园,山西,太原,太原,0351,153****4842,红灯笼体育场,长治路大汇嘉园生态园,景点,城市公园,112.566395,37.756171
山西商务国旅,山西,太原,太原,0351,186****3171,迎泽西大街,前进路21号,景点,旅行社,112.504181,37.854292
皇城相府国际旅行社,山西,太原,太原,0351,,和平路,玉河街21号,景点,旅行社,112.506246,37.868997
清徐县非物质文化遗产综合传习中心,山西,太原,清徐县,0351,,清徐县中心城区,文源路与梗阳西街交叉口西北200米,景点,展览馆,112.341541,37.614211
盈科旅游,山西,太原,太原,0351,,迎泽西大街,迎泽西大街370号海唐广场1栋1-2商铺1011号,景点,旅行社,112.477119,37.854879
晋源区山西省体育主题公园,山西,太原,太原,0351,,晋祠公园,晋源街,景点,公园/广场,112.465082,37.717979
去哪儿旅行,山西,太原,太原,0351,138****5134,小店区,长风南街2巷22号,景点,旅行社,112.550148,37.811218
美丽石岛,山西,太原,太原,0351,131****9717,北大街,北大街天天家园,景点,科技馆,112.579948,37.888302
偏桥沟风情小镇,山西,太原,太原,0351,,万柏林区,杜儿坪街偏桥沟村,景点,现代小镇,112.342598,37.804256
福福山温泉山庄,山西,太原,古交市,0351,,青年路,古交福福山庄,景点,温泉,112.175877,37.907107
宝华国旅,山西,太原,太原,0351,152****7700,万柏林区,杜儿坪街道九院东路美特好超市,景点,旅行社,112.443592,37.859312
山西远景旅行社有限公司,山西,太原,太原,0351,,亲贤街,小店亲贤亲贤北街太航世纪东座603室,景点,旅行社,112.576096,37.824302
龙城寺,山西,太原,太原,0351,,和平南路,和平南路192号,景点,宗教,112.51183,37.829846
华日殿堂,山西,太原,太原,0351,,迎泽西大街,铁东路居然之家内,景点,景点/周边游,112.482272,37.858734
山西晨晖旅行社有限公司,山西,太原,太原,0351,,漪汾街,望景路9号滨河花苑8号楼1层,景点,旅行社,112.530361,37.868251
红马国旅,山西,太原,太原,0351,139****1525,双塔西街,双塔西街70号,景点,旅行社,112.550992,37.845312
东方国旅,山西,太原,太原,0351,5288924,下元商业中心,和平南路59号小区,景点,旅行社,112.51634,37.841585
太平洋国旅,山西,太原,太原,0351,189****2253,新建路,桃园南路西里三条7号东南方向10米,景点,旅行社,112.542805,37.845635
慈云寺,山西,太原,太原,0351,,迎泽区,朝阳街,景点,宗教,112.621994,37.854334
驴妈妈旅游网,山西,太原,太原,0351,,新建路,新建路桃园四巷2号水利厅晋利商店,景点,旅行社,112.550698,37.867118
乐游旅游,山西,太原,太原,0351,186****9163,北大街,新建路170号附近,景点,旅行社,112.550943,37.887493
旅游百事通,山西,太原,太原,0351,,通达街,太原经济技术开发区万豪诚品,景点,旅行社,112.577494,37.728744
景美国际,山西,太原,太原,0351,,双塔西街,双塔西街49-1新视界A座506室,景点,旅行社,112.560608,37.845038
风格凯德嘉温泉酒店,山西,太原,清徐县,0351,5955666,清徐县其他,紫林路仁义村,景点,温泉,112.335002,37.625278
途牛旅游,山西,太原,太原,0351,,体育路,体育南路世纪花苑北区E座一楼底商,景点,旅行社,112.568903,37.803713
山西宝华国旅,山西,太原,太原,0351,2764521,南内环街,并州南路12号,景点,旅行社,112.573651,37.836761
东方国旅,山西,太原,清徐县,0351,183****1622,清徐县中心城区,清源路宏达小区北侧约50米,景点,旅行社,112.362615,37.608675
东篱公园,山西,太原,太原,0351,,山西财经大学,龙城大街龙城天悦北侧,景点,公园/广场,112.597466,37.77285
晋阳美术馆,山西,太原,太原,0351,176****9100,迎泽公园,迎泽大街南宫古玩城文化楼308-311号,景点,美术馆,112.557462,37.857652
春秋国旅,山西,太原,太原,0351,187****7732,建设南路,建设南路山姆士底商,景点,旅行社,112.585665,37.836192
失恋博物馆,山西,太原,太原,0351,,亲贤街,营盘街道体育西路亲贤北街189号,景点,博物馆,112.565483,37.824013
商务国旅,山西,太原,太原,0351,,平阳路,平阳路108-2号,景点,旅行社,112.556709,37.81586
驴妈妈旅游网,山西,太原,太原,0351,,坞城路,坞城路16号今辰文苑一层,景点,旅行社,112.584214,37.813546
携程旅游,山西,太原,太原,0351,153****0306,南中环街,体育南路锦绣苑21号楼,景点,旅行社,112.569747,37.79514
携程旅游,山西,太原,太原,0351,152****6403,坞城路,坞城东街18号太原铁路机械学校底商,景点,旅行社,112.585369,37.812479
大汇嘉园生态园,山西,太原,太原,0351,2368636,红灯笼体育场,家家园装饰城东,景点,动植物园,112.566399,37.756042
乐游旅游,山西,太原,太原,0351,,平阳路,平阳路13号,景点,旅行社,112.552215,37.836715
大三藏寺,山西,太原,阳曲县,0351,,阳曲县其他,三藏寺,景点,宗教,112.420631,38.237591
浮来青国际旅行社,山西,太原,太原,0351,,下元商业中心,大众街太原市万柏林区下元街道大众街社区北侧约30米,景点,旅行社,112.514713,37.849033
乐游旅游,山西,太原,太原,0351,,小马,恒大翡翠华庭底商,景点,旅行社,112.557193,37.786027
清泽园,山西,太原,太原,0351,,下元商业中心,迎泽西大街79号太原理工大学迎西校区,景点,更多景点/周边游,112.522962,37.860282
龙潭公园-笑水廊,山西,太原,太原,0351,,龙潭公园,龙潭商业中心北仓巷龙潭公园,景点,更多景点/周边游,112.555054,37.883304
乐乐美术馆,山西,太原,太原,0351,159****9121,羊市街,羊市街123号,景点,美术馆,112.560146,37.868099
龙潭公园-龙吟岛,山西,太原,太原,0351,,龙潭公园,龙潭公园内,景点,更多景点/周边游,112.552342,37.879922
新城广场,山西,太原,太原,0351,,晋祠公园,贞观街19附近,景点,公园/广场,112.477365,37.714488
太原方特东方神画,山西,太原,阳曲县,0351,4001660006,阳曲县其他,华强中路1号,景点,游乐场,112.651382,38.045571
天主堂,山西,太原,古交市,0351,,镇城底,雁门路,景点,宗教,112.059157,37.957617
河滩公园,山西,太原,太原,0351,,尖草坪区,中北大学附近汾河湾上,景点,公园/广场,112.441602,38.006183
乐游旅游,山西,太原,太原,0351,,杏花岭区,五龙口街83号附近,景点,旅行社,112.603177,37.865345
如意湖,山西,太原,古交市,0351,,古交市其他,镇城底镇阴家沟村,景点,公园/广场,112.098748,37.935589
迎泽公园牡丹芍药园,山西,太原,太原,0351,,迎泽公园,南沙河北沿岸,景点,公园/广场,112.563345,37.850935
乔万选旧居,山西,太原,清徐县,0351,,南门商圈,市楼西街基督教堂旁,景点,纪念馆,112.346874,37.614764
上海花树国际旅行社,山西,太原,太原,0351,153****9515,解放路,钟楼街53号,景点,旅行社,112.561538,37.871058
天主堂,山西,太原,太原,0351,,北宫,涧河路与东山马路交叉路口往西南约200米,景点,宗教,112.568626,37.907913
太原市历史建筑永兴路11号民居,山西,太原,太原,0351,,北肖墙,永兴路11号,景点,人文古迹,112.567052,37.885192
金宝贝换装自拍馆,山西,太原,太原,0351,8782225,小店区,华宇百花谷商场4层西区,景点,更多景点/周边游,112.546808,37.806958
东旭中央公园,山西,太原,太原,0351,,南内环街,营盘街道南内环与体育西路交汇处恒地大厦楼下东旭中央公园,景点,公园/广场,112.56488,37.838242
太原动物园-西南2门,山西,太原,太原,0351,,杏花岭区,卧虎山快速路与敦化坊路交叉口东北50米,景点,动植物园,112.573279,37.907519
旅游百事通,山西,太原,太原,0351,,迎新街,迎新街八楼十字路口,景点,旅行社,112.537092,37.956062
基督教古寨堂,山西,太原,太原,0351,,晋祠公园,乾阳街,景点,宗教,112.497624,37.710604
古县城-段氏宗祠,山西,太原,太原,0351,,晋祠公园,镇东大街34号,景点,人文古迹,112.490154,37.727084
大雄宝殿,山西,太原,太原,0351,,晋祠公园,晋祠镇晋祠公园晋祠博物馆内,景点,人文古迹,112.439626,37.707306
山西省第三人民医院-院史展览馆,山西,太原,太原,0351,,省三院,山西省第三人民医院,景点,展览馆,112.598594,37.888594
"70,80年代展厅",山西,太原,阳曲县,0351,,阳曲县其他,青龙古镇内,景点,展览馆,112.630666,38.024466
龙潭公园-西门广场,山西,太原,太原,0351,,龙潭公园,新建路140号附近,景点,广场,112.551505,37.881575
楼凰园,山西,太原,太原,0351,,人民路,人民北路与汾东北路交叉口东南100米,景点,公园/广场,112.564484,37.75008
鹏博瑞翔旅行社,山西,太原,太原,0351,,通达街,永丰路19东北60米,景点,旅行社,112.573858,37.727832
天门关,山西,太原,太原,0351,,尖草坪区,康西公路南50米,景点,人文古迹,112.456256,38.064554
望景楼,山西,太原,太原,0351,,迎泽公园,迎泽大街218号迎泽公园内,景点,人文古迹,112.555894,37.84724
家庭温泉,山西,太原,太原,0351,,杏花岭区,五龙口街93西80米,景点,温泉,112.602178,37.865497
携程旅游,山西,太原,太原,0351,,杏花岭区,东涧河村东涧河小学北100米,景点,旅行社,112.592161,37.918561
中国国旅,山西,太原,太原,0351,,迎泽区,五龙口街49号正南方向80米,景点,旅行社,112.590774,37.864128
和平时代商业街,山西,太原,太原,0351,7069991,和平路,和平北路23号,景点,观光街区,112.510329,37.862199
人口文化园,山西,太原,太原,0351,,并州路,太航职工文化馆对面,景点,更多景点/周边游,112.578469,37.821341
偏桥沟主题文化园,山西,太原,太原,0351,2358719,万柏林区,杜儿坪街道马圪台,景点,现代小镇,112.344356,37.803686
五柒六美术馆,山西,太原,太原,0351,,火车站,朝阳街39号同至人购物中心F3层,景点,美术馆,112.596119,37.856669
国韵艺术馆,山西,太原,太原,0351,,坞城路,太原经济技术开发区坞城南路与庆云街交叉路口往南约200米,景点,美术馆,112.584869,37.740299
汾河景区-出入口,山西,太原,太原,0351,,桃园路,庙前街道滨河西路(近滨河东路)太原汾河景区内,景点,更多景点/周边游,112.539201,37.869311
飞酷蹦床主题公园,山西,太原,太原,0351,8782225;137****8297,省体育中心,营盘街道体育路山西体育场院内羽毛球馆内东北角1号,景点,主题乐园,112.565629,37.830314
天主堂,山西,太原,阳曲县,0351,,阳曲县其他,原太高速公路,景点,宗教,112.63062,38.014899
梨园春,山西,太原,太原,0351,,蒙山大佛景区,滨河东路太原汾河景区内,景点,更多景点/周边游,112.536385,37.78957
宫囍龙凤呈祥主题馆,山西,太原,太原,0351,6598888,晋祠公园,城桐封东路1号,景点,展览馆,112.485916,37.727592
猫咪博物馆,山西,太原,太原,0351,4001186319,省体育中心,永康街与体育路交口西南角茂业天地二期5层,景点,展览馆,112.568461,37.825594
关帝庙,山西,太原,太原,0351,,柳巷商业区,西校尉营路校尉营小学旁,景点,宗教,112.565434,37.867094
福茂沙场,山西,太原,太原,0351,,杏花岭区,钢中路西150米,景点,更多景点/周边游,112.58301,37.921686
迎泽公园-北入口广场,山西,太原,太原,0351,,迎泽公园,迎泽大街218号迎泽公园内,景点,公园/广场,112.562162,37.858977
娄烦·汾河牡丹园,山西,太原,娄烦县,0351,,娄烦县其他,罗马线,景点,植物园,111.871466,38.063236
三角地游园,山西,太原,太原,0351,,下元商业中心,迎泽西大街与千峰北路交叉口西北角,景点,公园/广场,112.516532,37.858468
山西青铜博物馆,山西,太原,太原,0351,,长风商务区,广经路13号,景点,博物馆,112.53351,37.805256
携程旅游清徐四通路营业部,山西,太原,清徐县,0351,150****2299;136****3999,清徐县中心城区,四通路2号门面房,景点,旅行社,112.351533,37.597043
博学广场,山西,太原,太原,0351,,武宿机场,西温庄乡太榆路武宿机场南山西大学商务学院,景点,公园/广场,112.660019,37.746234
新濠国际展示中心,山西,太原,太原,0351,,红灯笼体育场,城南逸居住宅小区西区,景点,展览馆,112.575089,37.7542
梦幻世界,山西,太原,太原,0351,,动物园,东山马路2号太原动物园内,景点,游乐场,112.585969,37.910269
古城遗址,山西,太原,太原,0351,,龙潭公园,北大街与新建路交叉口东南200米,景点,人文古迹,112.552004,37.886904
冬园,山西,太原,太原,0351,,千峰南路,千峰南路125号太原和平公园四季花园,景点,更多景点/周边游,112.517309,37.836659
青龙古镇阳峰游乐场,山西,太原,阳曲县,0351,157****3124;186****4656,阳曲县其他,青龙古镇明代古地道对面,景点,游乐场,112.63116,38.02474
春秋国旅,山西,太原,太原,0351,,中北大学,X256与通顺街交叉口西南50米,景点,旅行社,112.455066,38.006809
九洲国旅,山西,太原,太原,0351,139****6366,客运东站,红沟中街,景点,旅行社,112.609123,37.870014
方特游乐场,山西,太原,阳曲县,0351,,阳曲县其他,黄寨镇阳兴大道,景点,游乐场,112.650759,38.045633
东街村段氏宅院,山西,太原,太原,0351,,晋祠公园,晋源东街北50米,景点,人文古迹,112.488178,37.727698
云顶山景区,山西,太原,娄烦县,0351,,娄烦县其他,独石河村,景点,更多景点/周边游,111.606087,37.881752
天主堂,山西,太原,清徐县,0351,,清徐县其他,当中街,景点,宗教,112.363764,37.555134
浮来青旅行社,山西,太原,太原,0351,,兴华街,兴华北小区附近,景点,旅行社,112.521341,37.890901
鹏博瑞翔旅行社,山西,太原,古交市,0351,,当中街,桃园街道南坪街8西北50米,景点,旅行社,112.168674,37.910068
登山怀远,山西,太原,太原,0351,,迎泽公园,迎泽大街218号迎泽公园内,景点,更多景点/周边游,112.558861,37.84951
高峰入云,山西,太原,太原,0351,,迎泽公园,迎泽大街218号迎泽公园内,景点,更多景点/周边游,112.559181,37.8512
勐乐山,山西,太原,太原,0351,,长风西街,长风西街街道远大凤玺湾一期,景点,自然景观,112.518135,37.817993
花篮主题公园,山西,太原,清徐县,0351,,清徐县其他,一支桥与紫林路交叉路口往西北约100米,景点,公园/广场,112.38003,37.60519
东方国旅,山西,太原,太原,0351,182****8814,胜利街,胜利街451号,景点,旅行社,112.555698,37.888478
飞龙阁,山西,太原,太原,0351,,晋祠公园,晋祠公园内,景点,人文古迹,112.447834,37.705814
晋溪书院北展厅,山西,太原,太原,0351,,晋祠公园,晋祠镇晋祠公园晋祠博物馆内,景点,展览馆,112.441118,37.708598
步行街,山西,太原,太原,0351,,漪汾街,千峰北路10号南90米,景点,步行街,112.523885,37.86387
太原古县城,山西,太原,太原,0351,6598888,晋祠公园,晋源北外环街与晋源东外环路交叉口东南角,景点,古村古镇,112.485917,37.727593
火柴盒广场,山西,太原,太原,0351,,太原科技大学,千峰北路与永乐北街交叉路口往东南约100米,景点,公园/广场,112.519046,37.881516
天主堂,山西,太原,太原,0351,,长风商务区,晋祠路292号圣湖万年花城西南,景点,宗教,112.503457,37.792566
劫尘画廊,山西,太原,太原,0351,166****1056,北美新天地N1,晋阳街88号兴业大厦1006室南,景点,美术馆,112.567712,37.787953
旅游百事通,山西,太原,太原,0351,155****6631,迎泽区,五龙口街56号,景点,旅行社,112.590796,37.864534
文化广场,山西,太原,太原,0351,,解放路,东仓巷11号附近,景点,公园/广场,112.563947,37.880637
康培城郊森林公园,山西,太原,太原,0351,,蒙山大佛景区,G2001,景点,森林公园,112.4668,37.769662
平安国旅,山西,太原,太原,0351,,体育路,体育路403号,景点,旅行社,112.568826,37.799206
玫瑰园,山西,太原,太原,0351,2022622,迎泽公园,迎泽大街218号迎泽公园内,景点,植物园,112.561059,37.851447
盈科旅游,山西,太原,太原,0351,,大同路,名都街与北中环街交叉路口往北约150米,景点,旅行社,112.55588,37.901654
太原市规划展示馆,山西,太原,太原,0351,130****3602,红灯笼体育场,新晋祠路晋阳湖公园内,景点,陈列馆,112.508266,37.759059
中国国旅,山西,太原,太原,0351,185****9494,和平路,玉河街193号楼1号,景点,旅行社,112.507072,37.869252
吕梁野山坡,山西,太原,太原,0351,,并州路,并州南路41号西70米,景点,更多景点/周边游,112.571799,37.834326
中国国旅,山西,太原,太原,0351,186****3946,兴华街,永乐北街永乐苑小区北门东50米路南底商,景点,旅行社,112.523134,37.882314
青龙古镇-紫塞牌坊,山西,太原,阳曲县,0351,,阳曲县其他,青龙古镇内,景点,人文古迹,112.632119,38.026673
前庄天主堂,山西,太原,古交市,0351,,古交市其他,五寨线北50米,景点,宗教,111.8342,37.844441
旧岁遗痕,山西,太原,阳曲县,0351,,阳曲县其他,青龙古镇内,景点,人文古迹,112.63075,38.025087
景美国旅,山西,太原,太原,0351,136****5857,双塔西街,双塔西街新视界A座506室,景点,旅行社,112.559421,37.845995
明泰大师塔,山西,太原,阳曲县,0351,,阳曲县其他,西盘威村260县道宝严禅院,景点,历史建筑,112.740086,38.049418
摩诘美术馆,山西,太原,太原,0351,,蒙山大佛景区,滨河东路与龙城北街交叉路口往北约200米,景点,美术馆,112.537384,37.780369
绿洲植物景区,山西,太原,太原,0351,,龙潭公园,龙潭公园,景点,植物园,112.554526,37.884357
红马国旅,山西,太原,太原,0351,138****1014,南内环街,新建南路139号工商培训中心,景点,旅行社,112.552014,37.839355
千佛阁,山西,太原,阳曲县,0351,,阳曲县其他,青龙古镇内,景点,人文古迹,112.632139,38.026276
途牛旅游,山西,太原,太原,0351,,晋祠路,大王路,景点,旅行社,112.530072,37.836342
天下谷,山西,太原,太原,0351,,迎泽西大街,文兴路与迎泽西北环桥交叉路口往东约100米,景点,更多景点/周边游,112.531121,37.860271
红马国旅,山西,太原,太原,0351,180****2939,长风街,平阳路街道长风街长治路口北美新天地2号楼15层1505室,景点,旅行社,112.561513,37.816003
润墨堂,山西,太原,太原,0351,,红灯笼体育场,昌盛西街汇丰国际,景点,美术馆,112.555547,37.735757
天主堂,山西,太原,古交市,0351,,古交市其他,古岔线北50米,景点,宗教,111.785103,37.884493
长沟平安公园,山西,太原,太原,0351,,杏花岭区,长沟村,景点,公园/广场,112.616153,37.936732
津湾少儿影视基地,山西,太原,太原,0351,5639309,长治路,亲贤百万庄园东区19排4号,景点,影视基地,112.562497,37.811844
灯山楼,山西,太原,阳曲县,0351,,阳曲县其他,青龙古镇内,景点,更多景点/周边游,112.63066,38.024102
泡温泉,山西,太原,清徐县,0351,,清徐县其他,紫林路,景点,温泉,112.335179,37.625459
晋地宝藏标本园,山西,太原,太原,0351,,漪汾街,滨河西路山西地质博物馆东南广场,景点,人文古迹,112.533001,37.866801
绿园,山西,太原,太原,0351,,北宫,尖草坪街道花园国际大酒店内,景点,公园/广场,112.56053,37.90974
一号山,山西,太原,太原,0351,,大同路,大同路北36号太原市森林公园内,景点,更多景点/周边游,112.533821,37.916489
天主教太原教区六合村天主堂,山西,太原,清徐县,0351,,清徐县中心城区,启迪街与星光路交叉口西北100米,景点,宗教,112.327293,37.610219
隆恩寺,山西,太原,太原,0351,,晋祠公园,凤城西街21号西北30米,景点,宗教,112.48383,37.728754
山西大学会议室,山西,太原,太原,0351,151****6115,坞城路,北营街道,景点,景点/周边游,112.584749,37.805931
太山飞越山西360极限飞球,山西,太原,太原,0351,134****0592,蒙山大佛景区,太古路太山风景区大游客服务中心,景点,旅游项目/观光项目,112.45764,37.74332
太原植物园,山西,太原,太原,0351,6995666,蒙山大佛景区,晋阳大道与太古路交叉口西北角,景点,植物园,112.473745,37.746364
交通安全宣传主题公园,山西,太原,太原,0351,,新建路,新建路与桃园二巷交叉口东南50米,景点,公园/广场,112.551456,37.871126
金牛步行街-7入口,山西,太原,古交市,0351,,古交市中心城区,通顺巷与金牛大街交叉口南50米,景点,步行街,112.169731,37.911111
帝王宫,山西,太原,太原,0351,,千峰南路,大王路西200米,景点,人文古迹,112.524891,37.836461
三郎洞原生态旅游景点,山西,太原,阳曲县,0351,,阳曲县其他,六固村,景点,更多景点/周边游,112.306457,38.261434
中北大学龙山公园,山西,太原,太原,0351,,中北大学,上兰街道中北大学内,景点,公园/广场,112.441051,38.014592
中国共产党太原历史展览馆,山西,太原,太原,0351,,迎泽公园,迎泽大街迎泽公园内,景点,展览馆,112.56324,37.851288
晋阳里滨湖商业街,山西,太原,太原,0351,,蒙山大佛景区,金胜镇贾家庄村,景点,观光街区,112.51564,37.750454
青年旅游,山西,太原,太原,0351,,长风商务区,旧晋祠路2段186号西80米,景点,旅行社,112.513131,37.809615
仙海岛海洋生活馆,山西,太原,太原,0351,,桃园路,水西关南街26号附近,景点,海洋馆,112.543213,37.862095
国华艺术博物馆,山西,太原,太原,0351,,长治路,山西世贸中心a座9层国华艺术博物馆,景点,博物馆,112.561174,37.820494
去哪儿旅行,山西,太原,太原,0351,131****9433,尖草坪区,兴华北街和风小区一幢一层底商,景点,旅行社,112.517912,37.892933
圣心大殿,山西,太原,阳曲县,0351,,阳曲县其他,民营阳曲二区金聚猫建材有限公司前面红沟村,景点,更多景点/周边游,112.743593,38.025753
携程旅游,山西,太原,古交市,0351,,金牛大街,金牛大街62东北100米,景点,旅行社,112.177326,37.904426
旅游百事通,山西,太原,太原,0351,7062872,亲贤街,亲贤北街28号,景点,旅行社,112.57771,37.824108
东岳殿,山西,太原,太原,0351,,富士康,庆云街19正东方向160米,景点,景点/周边游,112.611686,37.743296
慕云山,山西,太原,太原,0351,,尖草坪区,上兰村西北,景点,自然风光,112.442552,38.037982
太原得善民俗文化有限公司 晋阳卧龙山,山西,太原,太原,0351,150****8912,省三院,枣园小区北区,景点,旅行社,112.603966,37.893604
新青龙大酒店-会议室,山西,太原,太原,0351,,寇庄西路,南内环街128号,景点,景点/周边游,112.557846,37.838456
唱经楼,山西,太原,太原,0351,,鼓楼街,鼓楼街33号,景点,历史建筑,112.565208,37.871231
街心公园,山西,太原,阳曲县,0351,,德祥百货,中心镇新阳东街21号新阳广场,景点,公园/广场,112.667992,38.055683
山西省晋商文化博物馆,山西,太原,太原,0351,,蒙山大佛景区,滨河西路与环湖北路交叉口东北,景点,博物馆,112.53257,37.779259
马文蔚纪念馆,山西,太原,阳曲县,0351,,德祥百货,新阳西街28号,景点,纪念馆,112.669267,38.057527
青龙古镇-车尘马迹,山西,太原,阳曲县,0351,,阳曲县其他,青龙镇农耕文化博物馆内,景点,更多景点/周边游,112.63166,38.024892
青龙古镇-算盘,山西,太原,阳曲县,0351,,阳曲县其他,青龙镇农耕文化博物馆内,景点,更多景点/周边游,112.631836,38.024739
八角楼,山西,太原,太原,0351,,桃园路,劲松新景,景点,现代建筑,112.540541,37.854981
红马国旅,山西,太原,太原,0351,,长风西街,和平南路257-259号,景点,旅行社,112.506968,37.819708
天主堂,山西,太原,阳曲县,0351,,阳曲县其他,故西线东50米,景点,宗教,112.770142,38.050368
鼓楼广场,山西,太原,太原,0351,,柳北商业区,会锦店与帽儿巷交叉口东北50米,景点,公园/广场,112.562799,37.872639
二号山,山西,太原,太原,0351,,森林公园,大同路北36号太原市森林公园内,景点,更多景点/周边游,112.526421,37.914024
商务国旅,山西,太原,太原,0351,186****9053,杏花岭区,城坊东街8号育英中学对面,景点,旅行社,112.566104,37.882374
大象游乐,山西,太原,太原,0351,186****7705,大同路,解放北路文百城五层A2北区45号,景点,游乐场,112.560948,37.903763
商务国旅,山西,太原,太原,0351,,人民路,人民北路54号,景点,旅行社,112.568296,37.736885
国信城郊森林公园,山西,太原,太原,0351,,尖草坪区,国信城郊森林公园崛围山附近,景点,森林公园,112.432953,37.942585
海景旅行,山西,太原,太原,0351,,晋祠路,万水澜庭,景点,旅行社,112.530007,37.836407
友谊之林,山西,太原,太原,0351,,森林公园,大同路北36号太原市森林公园内,景点,更多景点/周边游,112.535881,37.913269
庆典广场,山西,太原,太原,0351,,长风商务区,中国太原煤炭交易中心,景点,公园/广场,112.534355,37.814935
无印放空之旅,山西,太原,太原,0351,,朝阳街,郝庄正街新西城富一层A座46号,景点,旅行社,112.595661,37.853561
青龙古镇-北门,山西,太原,阳曲县,0351,,阳曲县其他,侯村乡阳兴大道青龙古镇,景点,古村古镇,112.63323,38.030707
辛庄开化寺,山西,太原,阳曲县,0351,,阳曲县其他,开花古寺,景点,宗教,112.698884,38.189829
山西博物馆-会展中心,山西,太原,太原,0351,,漪汾街,滨河西路北段13号,景点,景点/周边游,112.532031,37.864921
国家非物质文化遗产砖雕传习馆,山西,太原,清徐县,0351,,徐沟商圈,永兴实验小学,景点,博物馆,112.518126,37.557498
新源地项目展示中心,山西,太原,太原,0351,,康宁街,太原经济技术开发区康宁街南100米,景点,展览馆,112.579796,37.742092
华翔国旅,山西,太原,清徐县,0351,137****6969,清徐县中心城区,四通路20号,景点,旅行社,112.351165,37.598193
湿地公园,山西,太原,阳曲县,0351,,阳曲公园,新阳西街,景点,公园/广场,112.663137,38.057857
金牛步行街-5入口,山西,太原,古交市,0351,,金牛大街,西曲街道金牛大街37号附近,景点,步行街,112.170221,37.911081
郭氏祖祠,山西,太原,阳曲县,0351,130****1239,阳曲县其他,泥屯镇白家社村,景点,人文古迹,112.54516,38.10099
太原和平公园-下沉广场,山西,太原,太原,0351,,千峰南路,千峰南路125号太原和平公园花卉休闲区,景点,公园/广场,112.513793,37.839683
晋祠胜境-神宫井亭,山西,太原,太原,0351,,晋祠公园,晋祠镇晋祠公园内,景点,更多景点/周边游,112.447442,37.706382
照壁,山西,太原,太原,0351,,晋祠公园,晋祠镇晋祠公园内,景点,人文古迹,112.448362,37.705802
五峰一海,山西,太原,太原,0351,184****5031,火车站,五一东街99号华北眼镜城6层601,景点,自然景观,112.579872,37.861671
云中湖旅游开发有限公司,山西,太原,太原,0351,,山大二院,龙潭商业中心典膳所,景点,旅行社,112.569171,37.876146
烈石寒泉,山西,太原,太原,0351,136****5544,长风西街,和平南路磷肥厂附楼从北向南第一间,景点,更多景点/周边游,112.507481,37.819341
下沉广场,山西,太原,太原,0351,,长风街,平阳街道平阳路平阳景苑八一小学橘子洲下沉广场,景点,公园/广场,112.549644,37.819601
山西商务国旅,山西,太原,太原,0351,153****4687,胜利桥东,北大街胜利桥宿舍12幢1层102号,景点,旅行社,112.546492,37.888229
