名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
春田画社,广东,深圳,深圳,0755,23480546;135****1182,景田,"景田商报东路时代华庭时代轩27,28A",景点,展览馆,114.048497,22.543734
华侨城旅行社,广东,深圳,深圳,0755,85263866;159****3610,西乡,兴业路3004号七巧国一楼D1-2室,景点,旅行社,113.857282,22.569092
诚凯旅游服务有限公司,广东,深圳,深圳,0755,,莲塘,莲塘街道莲塘工业区一小区104栋A305号,景点,旅行社,114.171873,22.564623
爱侣电子商务有限公司,广东,深圳,深圳,0755,180****0452,国贸,南湖街道人民南路天安国际大厦C座,景点,旅行社,114.119506,22.542206
快乐时光旅行社公司,广东,深圳,深圳,0755,82371558,宝安南路沿线,东方广场1812快乐时光国际旅行社,景点,旅行社,114.117367,22.536647
深龙旅行社公司,广东,深圳,深圳,0755,89319918;89319928,龙岗中心城区,春生路50号,景点,旅行社,114.224646,22.72602
口岸中国旅行社公司,广东,深圳,深圳,0755,28018700,观澜,观澜大道404号,景点,旅行社,114.058514,22.718214
鹏运国旅,广东,深圳,深圳,0755,,福田保税区,桂花路19-8号,景点,旅行社,114.04901,22.50951
国旅新景界,广东,深圳,深圳,0755,84282018,龙岗中心城区,吉祥路224号,景点,旅行社,114.239246,22.713166
广东中旅,广东,深圳,深圳,0755,27970229,龙华,公园路中国农业银行旁,景点,旅行社,114.020032,22.657332
鸿运国际旅行社,广东,深圳,深圳,0755,88866444,龙华,龙华市场中国银行对面,景点,旅行社,114.017718,22.660248
国旅新景界,广东,深圳,深圳,0755,88822060,梅林,下梅林梅林一村27栋210A,景点,旅行社,114.039781,22.565281
广东中旅,广东,深圳,深圳,0755,135****4580,梅林,梅林路与梅丽路交叉口东北角家乐福2楼,景点,旅行社,114.044071,22.566911
金旅假期旅行社营业部,广东,深圳,深圳,0755,28946618,龙岗中心城区,清林路111号,景点,旅行社,114.228459,22.719919
中国国旅,广东,深圳,深圳,0755,4006008888,龙岗中心城区,清林中路天健现代城花园3栋商业080号,景点,旅行社,114.220253,22.719763
港中旅招商国旅,广东,深圳,深圳,0755,,国贸,人民南路深房广场b座,景点,旅行社,114.119464,22.540724
中国旅行社,广东,深圳,深圳,0755,82235577,国贸,人民南路3023号中旅大厦6层,景点,旅行社,114.118596,22.542776
华美国际旅行社公司,广东,深圳,深圳,0755,,华强北,振华西路富荔花园设计院2栋3单元,景点,旅行社,114.07681,22.543382
深圳市中之旅国际旅行社有限公司,广东,深圳,深圳,0755,82122528,春风万佳/文锦渡,深南东路2105号中建大厦905室,景点,旅行社,114.122875,22.543455
深旅国际旅行社,广东,深圳,深圳,0755,,松岗,松岗镇松岗大道与东方大道交汇处金帝都大酒店商务中心,景点,旅行社,113.859729,22.75894
宝中旅游,广东,深圳,深圳,0755,88363555,景田,香梅路1072-20号F,景点,旅行社,114.041546,22.544906
口岸中旅,广东,深圳,深圳,0755,86955107,南头,龙海家园商业广场北区030铺,景点,旅行社,113.905779,22.537093
中国旅行社公司,广东,深圳,深圳,0755,33118903,七巧国,悦和路9-5号,景点,旅行社,113.853054,22.573264
中心区滨海绿地,广东,深圳,深圳,0755,,宝安中心区,宝兴路,景点,城市公园,113.882019,22.545469
阳光之旅旅行社有限公司,广东,深圳,深圳,0755,4009999208,南头,南头深南大道与前海路东南角海岸时代公寓东座2719,景点,旅行社,113.915839,22.540769
香港丁丁旅行社,广东,深圳,深圳,0755,22304606;137****1263,火车站,嘉宾路太平洋商贸大厦B座802室,景点,旅行社,114.119583,22.543861
鹏运国旅,广东,深圳,深圳,0755,28499991,平湖,荔园街,景点,旅行社,114.135316,22.698436
国旅新景界,广东,深圳,深圳,0755,88872116,南头,深南大道与前海路交汇处振业星海商业广场4层,景点,旅行社,113.913788,22.540781
康乐吧,广东,深圳,深圳,0755,,西丽,沁园路4589号,景点,旅游项目/观光项目,113.971441,22.608592
南澳璐悦旅行社,广东,深圳,深圳,0755,84408889,南澳,人民路20号旁,景点,旅行社,114.495039,22.534286
宝中旅游,广东,深圳,深圳,0755,27885522;27885533,新安,前进路南侧冠城世家商业街1048号,景点,旅行社,113.904439,22.564829
新生低山居民小组居民活动中心,广东,深圳,深圳,0755,188****9612,双龙/南联,低山南路2号,景点,展览馆,114.287857,22.7432
淘游国际旅行社,广东,深圳,深圳,0755,135****9782,国贸,南湖街道人民南路国贸大厦2321号,景点,旅行社,114.122894,22.543489
宝中旅游,广东,深圳,深圳,0755,26056888,南山中心区,创业路东浪琴屿花园105号,景点,旅行社,113.935603,22.513803
深圳酒店订房中心,广东,深圳,深圳,0755,33053962,东门商业圈,东门中路东港中心7楼,景点,旅行社,114.121427,22.545257
艺象iD TOWN国际艺术区,广东,深圳,深圳,0755,88605250,官湖,葵鹏路106号,景点,创意园区,114.430267,22.608458
天集社区公园,广东,深圳,深圳,0755,,龙岗中心城区,龙平西路12号天集雅苑附近,景点,城市公园,114.244385,22.729722
燕子岭公园,广东,深圳,深圳,0755,,坪山,金牛西路与4号路交叉口,景点,城市公园,114.358093,22.697559
樟树布公园,广东,深圳,深圳,0755,,大芬/南岭,荔园路与樟富路交界处,景点,城市公园,114.157074,22.606743
黄帝陵,广东,深圳,深圳,0755,26602043,华侨城,深南大道9003锦绣中华内,景点,更多景点/周边游,113.993575,22.530666
御花园,广东,深圳,深圳,0755,26602043,华侨城,沙河街道深南大道9003号锦绣中华内景点,景点,自然景观,113.992281,22.532231
昭君墓,广东,深圳,深圳,0755,26602043,华侨城,深南大道9003锦绣中华内景点,景点,古代遗迹,113.991551,22.531721
机场国际旅行社,广东,深圳,深圳,0755,22218312,国贸,迎春路8安华大厦13层,景点,旅行社,114.117595,22.541845
中国国旅,广东,深圳,深圳,0755,85269327;85269357,华强北,深南中路2010号东风大厦1612-1613室,景点,旅行社,114.093987,22.54111
辉腾旅行社,广东,深圳,深圳,0755,89818526,布吉街/东站,布吉中海怡翠山庄2栋808室,景点,旅行社,114.1094,22.623157
金色年华景区,广东,深圳,深圳,0755,27259888,沙井,民主大道深圳西部海上田园旅游区-农耕文明馆西南侧,景点,自然风光,113.767999,22.734295
深圳湾大运火炬塔广场,广东,深圳,深圳,0755,,深圳湾,望海路,景点,广场,113.954094,22.517717
万丰原创文化作品展览馆,广东,深圳,深圳,0755,,沙井,中心路19号,景点,陈列馆,113.828671,22.725301
金鹏旅行社,广东,深圳,深圳,0755,28103566;28103577,坂田/杨美,坂田街道吉华路598号,景点,旅行社,114.063873,22.635533
港易旅行社,广东,深圳,深圳,0755,82187062,东门商业圈,南湖街道深南东路中建大厦2509,景点,旅行社,114.122901,22.54256
梦幻地带游乐园,广东,深圳,深圳,0755,29601188,沙井京基百纳,创新路沙井京基百纳购物广场3楼（近裕客隆）,景点,游乐场,113.805908,22.727928
蓝色海岸,广东,深圳,深圳,0755,25863866,皇岗/水围,福民路知本大厦2105-1室,景点,旅行社,114.065298,22.523878
22艺术区,广东,深圳,深圳,0755,27664239,新安,怡园路1116号旁,景点,创意园区,113.910154,22.571099
23区社区公园,广东,深圳,深圳,0755,23496010,新安,海圳路友谊大厦东侧约60米,景点,城市公园,113.914908,22.575315
宝中旅游,广东,深圳,深圳,0755,88825816,市中心/会展中心,益田路江苏大厦A座大堂,景点,旅行社,114.055867,22.546087
宝中旅游民治营业部,广东,深圳,深圳,0755,88866627,民治,民新社区民治大道141号鑫茂花园A5栋107室,景点,旅行社,114.043221,22.610551
碧海湾公园,广东,深圳,深圳,0755,,西乡,西乡街道银田路与新湖路交汇处北400米,景点,城市公园,113.852989,22.584044
布吉东大街,广东,深圳,深圳,0755,89708158,布吉街/东站,中翠路68号,景点,观光街区,114.140857,22.611597
长圳公园,广东,深圳,深圳,0755,,田寮/长圳,玉塘街道长圳路36号对面,景点,城市公园,113.919968,22.717533
陈仙姑祠,广东,深圳,深圳,0755,,公明,仙庄路2号,景点,宗教,113.896492,22.785305
城市规划展室,广东,深圳,深圳,0755,33558055,市民中心,红荔路6030号莲花山公园内,景点,展览馆,114.059563,22.554611
翠湖公园,广东,深圳,深圳,0755,,光明新区,光明荔园路国土局光明所附近,景点,公园/广场,113.945938,22.766165
翠锦社区公园,广东,深圳,深圳,0755,,田贝/水贝,文锦北路2098号附近,景点,城市公园,114.123279,22.571647
共和公园,广东,深圳,深圳,0755,,沙井,福和路西四巷5号附近,景点,公园/广场,113.802138,22.756244
观澜人民公园,广东,深圳,深圳,0755,,观澜,公园路4号,景点,城市公园,114.044746,22.716408
官龙社区公园,广东,深圳,深圳,0755,,西丽,官龙路2-6号,景点,城市公园,113.946831,22.585665
华侨城旅行社,广东,深圳,深圳,0755,21522332,翠竹路沿线,大地花园1楼,景点,旅行社,114.125545,22.576335
黄田公园,广东,深圳,深圳,0755,,宝安国际机场,西乡街道黄田社区居民委员会对面,景点,城市公园,113.841553,22.629833
深圳站-东广场,广东,深圳,深圳,0755,,火车站,建设路1001号,景点,公园/广场,114.118744,22.532381
福田街心公园,广东,深圳,深圳,0755,,竹子林,农林路19号,景点,城市公园,114.014823,22.539463
烈士公园,广东,深圳,深圳,0755,,平湖,山厦路1号附近,景点,纪念公园,114.120064,22.697325
流塘北帝庙,广东,深圳,深圳,0755,,西乡,榕树路71号附近,景点,宗教,113.887526,22.577926
龙光书画院,广东,深圳,深圳,0755,139****4881,龙井,龙珠五路龙井村东区80-1号,景点,美术馆,113.975212,22.559525
麻地商业街,广东,深圳,深圳,0755,,横岗,富发街35号,景点,观光街区,114.191206,22.636556
鹏宝轩,广东,深圳,深圳,0755,26428338,南头,南光路145-10号,景点,美术馆,113.927124,22.535637
坪山湿地公园,广东,深圳,深圳,0755,,坑梓/竹坑,聚青路和惠联路交汇处以北,景点,城市公园,114.406342,22.709288
茹古涵今,广东,深圳,深圳,0755,26602043,华侨城,深南大道9003号锦绣中华,景点,更多景点/周边游,113.995483,22.531256
沙井老街公园,广东,深圳,深圳,0755,,沙井,沙井大街188号附近,景点,城市公园,113.806849,22.736141
沙湾公园,广东,深圳,深圳,0755,,宝安区,沙湾村北四巷与延康路交口处附近,景点,公园/广场,113.841349,22.592988
上寮社区公园,广东,深圳,深圳,0755,,沙井,上寮学校附近,景点,城市公园,113.836899,22.722761
深圳市水土保持科技示范园,广东,深圳,深圳,0755,,西丽,沙河西路4148号,景点,科技观光,113.950142,22.594002
塘尾社区公园,广东,深圳,深圳,0755,188****0451,福永,塘尾社区接福路61-3号,景点,城市公园,113.807978,22.705303
桃源社区公园,广东,深圳,深圳,0755,,西丽,龙珠六路与龙苑路交汇处对面,景点,城市公园,113.981548,22.563471
湾厦山公园,广东,深圳,深圳,0755,,蛇口,招商路与湾厦新村八巷交汇处南150米,景点,城市公园,113.931,22.49083
围仔西公园,广东,深圳,深圳,0755,,蛇口,花果路28-1号附近,景点,城市公园,113.929121,22.489761
龙岗区文化馆,广东,深圳,深圳,0755,89558800,龙岗中心城区,龙城街道龙翔大道8308号,景点,陈列馆,114.250404,22.72007
西田公园,广东,深圳,深圳,0755,,公明,西田村西田路35对面,景点,城市公园,113.902451,22.80205
新桥公园,广东,深圳,深圳,0755,27278833,沙井,北环路115附近,景点,公园/广场,113.839027,22.734564
3D魔幻世界体验展全国巡展,广东,深圳,深圳,0755,,南油,南海大道2088号信和购物广场3楼,景点,展览馆,113.924919,22.506493
学府社区公园,广东,深圳,深圳,0755,,前海,学府路350号云栖西岸阁旁边,景点,城市公园,113.910393,22.528702
银湖山郊野公园,广东,深圳,深圳,0755,,银湖/泥岗,彩田北路星河丹堤小区,景点,城市公园,114.083252,22.593554
裕安街心公园,广东,深圳,深圳,0755,135****1713,新安,裕安二路63号附近,景点,城市公园,113.903512,22.574923
钟屋荔枝公园,广东,深圳,深圳,0755,139****1654,福永,钟屋围门口南2巷1号对面,景点,城市公园,113.847666,22.624306
浩瑞旅游,广东,深圳,深圳,0755,,国贸,爵士大厦11B07室,景点,旅行社,114.114872,22.539987
康辉旅行社,广东,深圳,深圳,0755,82382560;4006071117,东门商业圈,东门中路2020号东门金融大厦九楼,景点,旅行社,114.121842,22.547292
普瑞斯酒店管理,广东,深圳,深圳,0755,,翠竹路沿线,东昌路金迪名苑,景点,旅行社,114.135864,22.575772
耶稣君王堂,广东,深圳,深圳,0755,33172366,新安,上川路与留仙一路交口南50米,景点,宗教,113.91083,22.584304
甲子塘社区公园,广东,深圳,深圳,0755,,田寮/长圳,甲子塘路四巷12号附近,景点,城市公园,113.917816,22.731581
石井步行街,广东,深圳,深圳,0755,,坑梓/竹坑,金田路6号,景点,步行街,114.379433,22.690056
基督教横岗堂,广东,深圳,深圳,0755,28862599,横岗,四联路附近,景点,宗教,114.204325,22.645585
华侨城旅行社,广东,深圳,深圳,0755,26482525,南油,后海大道育德佳园2栋,景点,旅行社,113.93298,22.511984
新安烟馆,广东,深圳,深圳,0755,26504300,南头,中心围街77号,景点,历史建筑,113.920291,22.543171
春风公园,广东,深圳,深圳,0755,,火车站,和平路1153号,景点,公园/广场,114.115639,22.535471
国旅,广东,深圳,深圳,0755,82890253,华强北,深南中路2008号华联大厦9楼901,景点,旅行社,114.094045,22.541442
唐人街,广东,深圳,深圳,0755,,龙华富士康,桂月路与章阁路交叉口东100米,景点,步行街,114.019516,22.744007
国旅新景界,广东,深圳,深圳,0755,25617319,喜荟城/水库,太宁路百仕达永旺吉之岛一楼T111,景点,旅行社,114.138321,22.568221
港澳国际旅行社,广东,深圳,深圳,0755,,蛇口,工业一路9号,景点,旅行社,113.913369,22.478643
解元祠,广东,深圳,深圳,0755,159****4440,南油,南园村东街155号,景点,宗教,113.915396,22.517316
凝翠园,广东,深圳,深圳,0755,82829075,竹子林,职教街珍奇景苑附近,景点,园林,114.002625,22.537933
神州国旅,广东,深圳,深圳,0755,,东门商业圈,东门中路2104号,景点,旅行社,114.124121,22.551243
石湖社区公园,广东,深圳,深圳,0755,,龙岗中心城区,龙岗街道碧新路龙岗段2214号附近,景点,城市公园,114.262335,22.729546
天海广场,广东,深圳,深圳,0755,,华侨城,职教街8号,景点,广场,114.002464,22.537228
鹏运国旅,广东,深圳,深圳,0755,,前海,南山村南巷91-1-1号,景点,旅行社,113.911059,22.513769
信游天下旅行社,广东,深圳,深圳,0755,,南头,海边西街90号,景点,旅行社,113.915711,22.540859
佛祖庙,广东,深圳,深圳,0755,,大运,蒲排南路21号附近,景点,宗教,114.240608,22.694805
鹏运国旅,广东,深圳,深圳,0755,,龙华,龙胜东路,景点,旅行社,114.022601,22.64011
度假国际旅行社,广东,深圳,深圳,0755,,南头,红花路122号,景点,旅行社,113.919114,22.538541
湖北园,广东,深圳,深圳,0755,,竹子林,气象路1号附近,景点,文化公园,114.009521,22.539732
鹏运国旅,广东,深圳,深圳,0755,,南油,南光路5-20号,景点,旅行社,113.921592,22.512982
鹏运国旅,广东,深圳,深圳,0755,,龙岗中心城区,欣景路25号,景点,旅行社,114.250846,22.728711
吴氏宗祠,广东,深圳,深圳,0755,135****3415,前海,南园村正街38号,景点,宗教,113.915155,22.51924
南山基督教堂,广东,深圳,深圳,0755,186****0991,前海,桃园路287号2层,景点,宗教,113.913177,22.531935
北帝庙,广东,深圳,深圳,0755,,松岗,东方大道169号,景点,宗教,113.843015,22.765305
龙华基督教堂,广东,深圳,深圳,0755,85282596,龙华,东环一路,景点,宗教,114.026728,22.655979
叶氏宗祠,广东,深圳,深圳,0755,,南油,南新路丁头村234号,景点,宗教,113.917761,22.525311
不舍斋艺术馆,广东,深圳,深圳,0755,,新安,新安二路46-2号,景点,美术馆,113.908052,22.557783
鹏运国旅,广东,深圳,深圳,0755,,皇岗/水围,皇岗吉龙一村1-3号,景点,旅行社,114.059613,22.525164
广东铁青,广东,深圳,深圳,0755,82116906,火车站,船步街15号渔景大厦首层,景点,旅行社,114.114531,22.534681
基督教爱联堂,广东,深圳,深圳,0755,,大运,前进村新陂路47号,景点,宗教,114.226357,22.696476
优游假期,广东,深圳,深圳,0755,82995101,华强北,振兴路华发大厦日月时尚酒店一楼大堂商务中心,景点,旅行社,114.09037,22.54635
鹏运国旅,广东,深圳,深圳,0755,,公明,创维路6-3号,景点,旅行社,113.889038,22.774965
御河堤商业街,广东,深圳,深圳,0755,,荔枝公园片区,埔尾路112号,景点,步行街,114.10334,22.538273
鹏运国旅,广东,深圳,深圳,0755,27679150,西乡,锦花路电影综合大厦1楼,景点,旅行社,113.892267,22.586744
鹏运国旅,广东,深圳,深圳,0755,27774442,岗厦,福田街道福华路259号,景点,旅行社,114.069582,22.535332
阳光旅游,广东,深圳,深圳,0755,,布吉街/东站,长龙路,景点,旅行社,114.113806,22.615536
澳门新新旅行社,广东,深圳,深圳,0755,,华强北,华发北路龙胜手机批发市场D座2楼2D79室,景点,旅行社,114.091707,22.546294
广东中旅,广东,深圳,深圳,0755,28166177;89801813,龙华,龙华街道富通天骏2层A074号,景点,旅行社,114.02588,22.650558
景田北二街公园,广东,深圳,深圳,0755,,景田,景田北一街29号,景点,城市公园,114.039185,22.554064
广东中旅,广东,深圳,深圳,0755,82547078,福田保税区,桂花路15-17号,景点,旅行社,114.052116,22.509338
新景界美好旅行,广东,深圳,深圳,0755,23915258,市中心/会展中心,红荔路5003-2号,景点,旅行社,114.070503,22.548127
宝中旅游,广东,深圳,深圳,0755,88848824,龙华,民安路129号,景点,旅行社,114.033074,22.628664
青睿国际商旅,广东,深圳,深圳,0755,,车公庙,泰然五路劲松大厦东南侧约80米,景点,旅行社,114.031874,22.529764
罗瑞合美食步行街,广东,深圳,深圳,0755,86602737,双龙/南联,龙岗街道瑞合西巷罗瑞合南街路口附近,景点,步行街,114.268616,22.725584
中国国际旅行社,广东,深圳,深圳,0755,,皇岗/水围,金田路1018-5号,景点,旅行社,114.064707,22.521619
鹏运国旅,广东,深圳,深圳,0755,134****9788,龙华,花园新村花园大厦1层,景点,旅行社,114.018671,22.659223
广东中旅,广东,深圳,深圳,0755,88878700,西乡,金海路3-2号雅丰苑商务酒店大堂,景点,旅行社,113.862608,22.580948
龙华花园街,广东,深圳,深圳,0755,,龙华,龙华街道宝华路（美丽AAA旁）,景点,步行街,114.020679,22.653259
华侨城旅行社,广东,深圳,深圳,0755,88820468,东门商业圈,东路2102-8号振华大厦1楼,景点,旅行社,114.122536,22.544241
招商国旅,广东,深圳,深圳,0755,,华强北,深南中路3003号北方大厦4层417室,景点,旅行社,114.085007,22.540127
石厦北七街公园,广东,深圳,深圳,0755,,新洲/石厦,石厦北七街与石厦北二街交叉口北50米,景点,城市公园,114.053482,22.526756
4D魔幻艺术体验馆,广东,深圳,深圳,0755,89579169,布吉街/东站,布吉大芬油画村黄江广场2楼西侧（近大芬地铁站）,景点,美术馆,114.137675,22.609771
全品国际旅行社,广东,深圳,深圳,0755,26487832,岗厦,福华路322号文蔚大厦17楼整层,景点,旅行社,114.069706,22.535346
深圳汇选国际旅行社有限公司,广东,深圳,深圳,0755,4000636000,华强北,华强北路赛格广场6902室,景点,旅行社,114.087629,22.541299
梅林山公园,广东,深圳,深圳,0755,83507209,梅林,梅林街道梅亭路14号,景点,城市公园,114.030075,22.561993
魔法森林美术体验馆,广东,深圳,深圳,0755,33155511,梅林,梅林路13号人武干部培训综合楼4楼（近彩田北路）,景点,美术馆,114.068142,22.568267
鹏讯网络科技有限公司,广东,深圳,深圳,0755,88828242,民治,民治街道梅花山庄咏梅园20栋,景点,旅行社,114.045611,22.623348
京基宝艇会,广东,深圳,深圳,0755,25061619;158****9911,大小梅沙,大梅沙盐葵路9号,景点,更多景点/周边游,114.313324,22.597
康辉旅行社有限公司,广东,深圳,深圳,0755,22155395;137****1674,华强北,深南中路2008号华联大厦5层505号,景点,旅行社,114.093982,22.541255
低三村,广东,深圳,深圳,0755,,双龙/南联,龙岗街道,景点,古村古镇,114.275581,22.740269
辉腾旅行社,广东,深圳,深圳,0755,89902226,龙岗中心城区,中心城如意路419号,景点,旅行社,114.219586,22.704469
火车东站西广场,广东,深圳,深圳,0755,,布吉街/东站,吉华路94号,景点,公园/广场,114.118602,22.602155
造厦村,广东,深圳,深圳,0755,,新安,新安街道,景点,古村古镇,113.897297,22.566927
深圳市都去电子商务有限公司,广东,深圳,深圳,0755,4000314315,蛇口,沿山路43号创业壹号大楼A栋107室,景点,旅行社,113.917144,22.495934
深圳神州国际旅行社,广东,深圳,深圳,0755,136****7063,国贸,深南东路中建大厦2509室,景点,旅行社,114.122857,22.543431
龙岗八仙岭公园,广东,深圳,深圳,0755,84879002,双龙/南联,龙城街道,景点,城市公园,114.277748,22.715698
曾生故居,广东,深圳,深圳,0755,,坪山,东纵路230-1号东江纵队纪念馆,景点,名人故居,114.353302,22.68655
东西涌,广东,深圳,深圳,0755,,东涌,大鹏湾南澳半岛南,景点,海滨沙滩,114.583618,22.488077
坪山客家村,广东,深圳,深圳,0755,,梅林,坪山镇客家村,景点,古村古镇,114.051412,22.565852
要出发旅行网,广东,深圳,深圳,0755,4001181166,益田假日,城市客栈要出,景点,旅行社,113.97345,22.536238
爱游游,广东,深圳,深圳,0755,6283189,火车站,罗湖口岸,景点,旅行社,114.118475,22.528595
铁坑水库,广东,深圳,深圳,0755,,光明区,公明街道西田村,景点,现代建筑,113.909035,22.811934
鹏程四海国际旅行社,广东,深圳,深圳,0755,83043430,华强南,上步南路上步大厦17E,景点,旅行社,114.095657,22.539277
新快游旅游服务有限公司,广东,深圳,深圳,0755,22951830,笋岗,北站路3号华商时代4楼,景点,旅行社,114.116291,22.557903
宝中旅游,广东,深圳,深圳,0755,82720767;82720343,景田,莲花路TT国际公寓109A商铺,景点,旅行社,114.040792,22.552432
海燕商旅,广东,深圳,深圳,0755,33040099,火车站,人民南路天安国际大厦B座2710室,景点,旅行社,114.119499,22.542231
顺安祥假期国际文化传播有限公司,广东,深圳,深圳,0755,89672119,布吉街/东站,宝丽路55-19号,景点,旅行社,114.10983,22.593674
主恩楼,广东,深圳,深圳,0755,,松岗,东方村294号,景点,历史建筑,113.846378,22.762108
石凹公园,广东,深圳,深圳,0755,,大浪,大浪北路,景点,公园/广场,113.992393,22.69696
鑫园广场,广东,深圳,深圳,0755,,葵涌,万兴中路11号,景点,公园/广场,114.419518,22.627474
沈宅,广东,深圳,深圳,0755,,沙头角,金融路77号附近,景点,人文古迹,114.232487,22.549117
西冲汪洋潜水俱乐部,广东,深圳,深圳,0755,28473065,西涌,南澳镇西涌2号浴场仙人掌沙滩,景点,潜水,114.540993,22.478041
地王观光·深港之窗,广东,深圳,深圳,0755,82462232;135****7844,宝安南路沿线,深南东路5002号信兴广场地王商业中心一楼,景点,高空观景,114.110558,22.54269
圆中方农业生态园,广东,深圳,深圳,0755,84660227,平湖,丹平路良安田市场对面,景点,植物园,114.151718,22.665588
我趣旅行网,广东,深圳,深圳,0755,86569019,科技园,粤海街道高新南四道创维半导体大厦西座4楼,景点,旅行社,113.952064,22.536874
芒果网有限公司,广东,深圳,深圳,0755,4006640066,市中心/会展中心,深南大道4001号时代金融中心大厦5-7层,景点,旅行社,114.05526,22.538103
梦之旅旅行社,广东,深圳,深圳,0755,26070553,科技园,深南大道科技园购物中心一楼,景点,旅行社,113.943466,22.540583
深圳市度假旅行社,广东,深圳,深圳,0755,22224422,蛇口,工业一路与望海路交叉口西约60米,景点,旅行社,113.913617,22.478617
深圳市顺游天下旅游服务有限公司,广东,深圳,深圳,0755,36531058,西乡,西乡街道臣田南区22栋富逸楼703号,景点,旅行社,113.871079,22.586341
海外国际旅行社有限公司,广东,深圳,深圳,0755,36626768,民治,民治大道58号兰廷酒店12楼,景点,旅行社,114.046006,22.606716
大勘康百寿果园,广东,深圳,深圳,0755,133****1325,西丽,西丽大勘二村怡华工业园侧大勘康百寿荔枝园,景点,更多景点/周边游,113.983459,22.621376
黛梓游自由行专家,广东,深圳,深圳,0755,180****2498,草埔,金稻田路金稻田公寓1172号,景点,旅行社,114.120483,22.585763
记忆公园,广东,深圳,深圳,0755,,华强北,笋岗西路与皇岗路东南交汇处笔架山公园以南,景点,城市公园,114.076721,22.554234
康辉国际旅行社,广东,深圳,深圳,0755,82138732,宝安南路沿线,深南东路118号世界金融中心B座9层0917房,景点,旅行社,114.113999,22.541959
深圳康辉旅行社,广东,深圳,深圳,0755,4006589208,布吉街/东站,布吉镇政府广场,景点,旅行社,114.129954,22.607407
侨中国际旅行社,广东,深圳,深圳,0755,25725703,黄贝岭,深南东路2023号广深大厦10层1002A室,景点,旅行社,114.130559,22.546889
深圳市畅行天下旅行社,广东,深圳,深圳,0755,83925555;186****9781,华侨城,侨香路4060号香年广场A座2层,景点,旅行社,113.986791,22.546889
欢乐海岸游船,广东,深圳,深圳,0755,26911591,欢乐海岸,欢乐海岸票务中心(狂欢广场西侧)欢乐海岸CJW旁,景点,城市观光,113.99069,22.521888
深华国际旅行社,广东,深圳,深圳,0755,133****9718,科技园,深大北门对面天桥下,景点,旅行社,113.938683,22.539845
飞马之旅国际旅行社,广东,深圳,深圳,0755,23444987,西丽,沙河西路3011号白沙物流A座701,景点,旅行社,113.955259,22.562169
中国国旅,广东,深圳,深圳,0755,4006008888,盐田区,东海道102号东海龙腾公寓商铺0102号,景点,旅行社,114.259135,22.589027
拓展自驾游,广东,深圳,深圳,0755,27737784,横岗,机荷高速荷坳服务区,景点,旅行社,114.224114,22.673254
天涯国旅,广东,深圳,深圳,0755,33967236,七巧国,乡槟城西岸人人乐旁,景点,旅行社,113.857598,22.573178
清远国旅,广东,深圳,深圳,0755,29167446;29167420,民治,民康路东民大厦,景点,旅行社,114.041867,22.615947
深圳神州国际旅行社,广东,深圳,深圳,0755,82222260;82222289,民治,民治街道民康路213号蓝坤大厦920室,景点,旅行社,114.040905,22.614405
深圳航空国际旅行社,广东,深圳,深圳,0755,88316677,竹子林,农林路5号,景点,旅行社,114.01751,22.537869
青年国际旅行社麦地门市部,广东,深圳,深圳,0755,2246699,西涌,南澳西冲沙滩1号收费站入口,景点,旅行社,114.53009,22.475924
云游,广东,深圳,深圳,0755,4008059688,沙头角,海景二路航母世界,景点,旅行社,114.234573,22.545496
假日国际旅行社,广东,深圳,深圳,0755,89889329,火车站,和平路,景点,旅行社,114.117929,22.528851
康辉旅行社,广东,深圳,深圳,0755,22256800;23000558,翠竹路沿线,东门北路1050号海洋大厦507室,景点,旅行社,114.129679,22.555727
深之旅国际旅行社,广东,深圳,深圳,0755,36989558,新安,民治大道558号,景点,旅行社,113.895947,22.566907
深之旅国际旅行社,广东,深圳,深圳,0755,36989558,民治,民治大道东明大厦10楼,景点,旅行社,114.040897,22.614417
世纪广场,广东,深圳,深圳,0755,28029128,观澜,"大和路与沿河路间,观澜天虹旁",景点,广场,114.048164,22.696785
深圳鹏龙潜水俱乐部,广东,深圳,深圳,0755,82636902,大小梅沙,盐葵路39号,景点,潜水,114.325699,22.598995
中国国际旅行社,广东,深圳,深圳,0755,89969136,布吉街/东站,百鸽路225号,景点,旅行社,114.121008,22.598584
文化潮汕博览园,广东,深圳,深圳,0755,23292833,天虹汇一城,西乡大道280号,景点,展览馆,113.865631,22.575594
平安正点旅运公司,广东,深圳,深圳,0755,88838626,布吉街/东站,宝丽路96号,景点,旅行社,114.111888,22.596018
中国国旅,广东,深圳,深圳,0755,,龙华,中梅路绿景公馆1866北区101号铺人行次出入口,景点,旅行社,114.028904,22.627805
中国国旅,广东,深圳,深圳,0755,4006008888,龙华,龙华街道建设东路北侧综合楼1栋第一层105号,景点,旅行社,114.020265,22.656195
五和商业街,广东,深圳,深圳,0755,189****2667,坂田/杨美,大光磡六巷与大光磡村一巷交叉口东南50米,景点,步行街,114.066772,22.62023
煎蛋旅行网,广东,深圳,深圳,0755,,新秀/罗芳,黄贝岭街道延芳路博美大厦601,景点,旅行社,114.146912,22.545134
