名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
红马国旅,陕西,西安,西安,029,158****0007,北关,文景南路红东花园3期4号楼5单元502,景点,旅行社,108.938301,34.289181
去旅游,陕西,西安,西安,029,,科技路沿线,高新区高新四路195号世纪颐园D座5楼(近科技路),景点,旅行社,108.893822,34.236368
丝绸之路国际旅行社有限责任公司,陕西,西安,西安,029,86692300,纺织城,纺四路与纺织城正街交叉口东150米,景点,旅行社,109.066264,34.264534
陕西国画院美术馆,陕西,西安,西安,029,,唐延路沿线,唐延路与沣惠南路十字唐延中心城永辉超市东门,景点,美术馆,108.888863,34.238647
中国旅行社总社,陕西,西安,西安,029,86692168;153****6600,未央路沿线,凤城五路兴盛园北门01号,景点,旅行社,108.96244,34.329685
宝鸡自游自在旅游发展有限公司,陕西,西安,西安,029,139****5555,小寨,科技路小区,景点,旅行社,108.946384,34.231931
中国康辉西安国际旅行社,陕西,西安,西安,029,87684297,曲江新区,雁南五路曲江春晓苑,景点,旅行社,108.973479,34.192749
洨河生态公园,陕西,西安,西安,029,,秦岭沿线,西太路与竹南路交叉口西50米,景点,公园/广场,108.789223,34.098934
天天旅游,陕西,西安,西安,029,,安定门,环城西路付15号,景点,旅行社,108.921451,34.273761
康辉旅游,陕西,西安,西安,029,,辛家庙,太华北路199号中国康辉西安国际旅行社有限责任公司太元路门市部3-1-104室,景点,旅行社,108.978238,34.301688
薄太后陵,陕西,西安,西安,029,,白鹿原,狄寨街道霸陵以南,景点,古代遗迹,109.101624,34.219158
孙家樱桃园,陕西,西安,西安,029,,白鹿原,灞桥狄寨镇狄村,景点,更多景点/周边游,109.148972,34.197491
中大国际旅行社,陕西,西安,西安,029,88758360,汉城路沿线,昆明花园西100米,景点,旅行社,108.877391,34.251942
桃花潭公园,陕西,西安,西安,029,83597580,十里铺,浐河东路与金桥三路交叉口西侧,景点,城市公园,109.032967,34.303844
中海国际旅行社,陕西,西安,西安,029,83615700,浐灞生态区,灞桥正街供销社办公大楼1楼,景点,旅行社,109.073576,34.311476
相西石当代艺术中心,陕西,西安,西安,029,136****1091,纺织城,纺织西街238半坡国际艺术区B1-29号,景点,美术馆,109.057556,34.270889
再续战火樱桃园,陕西,西安,西安,029,133****7006,白鹿原,狄寨白鹿西路北段,景点,更多景点/周边游,109.10118,34.24551
凯撒旅游,陕西,西安,西安,029,88337677,科技路沿线,科技路33号高新国际商务中心706,景点,旅行社,108.902016,34.233208
旅游百事通,陕西,西安,西安,029,87381900,西大街,文景·九街十坊17-20106号,景点,旅行社,108.929794,34.260197
旅游百事通,陕西,西安,西安,029,89188266,高新路沿线,枫林绿洲南门内(木塔寺公园对面)门面房,景点,旅行社,108.895763,34.212653
青叶生态园,陕西,西安,西安,029,,秦岭沿线,子午大道中段39号,景点,更多景点/周边游,108.880178,34.104264
秀水生态园,陕西,西安,蓝田县,029,82818066;186****1666,蓝田县其他,蓝关镇环山公路南,景点,更多景点/周边游,109.360802,34.125835
玉山蓝河风景区,陕西,西安,蓝田县,029,82825858;130****1101,蓝田县其他,蓝桥镇蓝桥河村,景点,自然风光,109.450294,34.07325
旅游百事通国际旅行社,陕西,西安,西安,029,86694006,长安区,友谊西路127号副22号,景点,旅行社,109.005022,34.106472
康辉旅游,陕西,西安,西安,029,,红庙坡,天朗·大兴郡翰苑4号楼5号商铺,景点,旅行社,108.911012,34.287392
阳光溢彩国际旅行社有限公司,陕西,西安,西安,029,180****0525,东大街,东大街皇城豪门酒店,景点,旅行社,108.955902,34.258835
西安黄河国际旅行社,陕西,西安,西安,029,87541499,曲江新区,曲江圣卡纳2号楼2单元17楼,景点,旅行社,108.962339,34.190069
鲁殇王墓,陕西,西安,西安,029,,辛家庙,含元路,景点,古代遗迹,108.991349,34.289349
欢乐谷水世界,陕西,西安,西安,029,,三桥,世纪大道,景点,水上乐园,108.815239,34.298851
白鹿原大学城商业街散盘,陕西,西安,西安,029,,白鹿原,弘知路与敏行路交叉口东150米,景点,步行街,109.080254,34.23328
向阳花戏水乐园,陕西,西安,鄠邑区,029,159****8458,鄠邑区其他,甘亭镇涝河桥西口向南500米路西,景点,水上乐园,108.589859,34.098839
太乙宫,陕西,西安,西安,029,,长安区,华夏路太乙小镇内,景点,人文古迹,109.002327,34.042046
汤峪湖温泉水镇,陕西,西安,蓝田县,029,4006066969,汤峪镇,温泉大道东150米,景点,温泉,109.226776,34.019192
天鹅湖,陕西,西安,蓝田县,029,82873333,蓝田县中心城区,蓝关街道滨河南路附近,景点,广场,109.321175,34.140381
舜江广场,陕西,西安,西安,029,87360135,东大街,东大街399号,景点,公园/广场,108.958885,34.259895
丹尼尔世纪广场,陕西,西安,西安,029,82468955,胡家庙,长乐西路44号,景点,更多景点/周边游,108.992729,34.26865
自在广场,陕西,西安,西安,029,,西北大/西工大,友谊西路(西工大对面)白沙路1号,景点,公园/广场,108.917686,34.24052
韦曲金长安广场,陕西,西安,西安,029,,韦曲西街,南长安街118号,景点,更多景点/周边游,108.946014,34.151966
碧海银滩水上乐园,陕西,西安,西安,029,4000901020,长安区,杜曲镇寺坡村西汤路168号（长安一中向东南6公里）,景点,水上乐园,109.014525,34.09599
陕西新闻国际旅行社,陕西,西安,西安,029,182****7183,交大东校区/理工大,环城南路东段一号,景点,旅行社,108.969872,34.250812
西安国旅,陕西,西安,西安,029,89548856,丈八,唐延路永辉城市生活广场B1层西侧步行街沣28号,景点,旅行社,108.888909,34.237989
陕西温泉一卡通取票点,陕西,西安,西安,029,155****0910,民乐园,西一路街道尚德路革命公园市体育场东门,景点,旅行社,108.96003,34.269665
陕西温泉一卡通取票点,陕西,西安,周至县,029,5712335,周至县其他,太白山旅游开发区凤凰温泉对面,景点,旅行社,107.770084,33.95787
凯撒旅游,陕西,西安,西安,029,68201009,未央路沿线,凤城八路168号汉神购物广场F2层,景点,旅行社,108.936886,34.338134
中国康辉西安国际旅行社有限公司,陕西,西安,西安,029,,丈八,唐延路3号盛大时代广场1层,景点,旅行社,108.890336,34.23458
中国旅行社总社,陕西,西安,西安,029,,丈八,唐延路3号盛大时代广场3层,景点,旅行社,108.890783,34.235363
榴园,陕西,西安,西安,029,,小雁塔/南稍门,南门外榴园区,景点,城市公园,108.949051,34.250622
曲江文化旅游股份有限公司,陕西,西安,西安,029,,曲江新区,雁塔南路300-9号曲江文化大厦四层,景点,旅行社,108.963232,34.189032
大皮院,陕西,西安,西安,029,,大皮院/西羊市,回民街,景点,步行街,108.940659,34.264324
金莎国际购物广场旅游,陕西,西安,西安,029,86694400;155****0251,小寨,小寨金莎国际一楼,景点,旅行社,108.947692,34.226712
顺通旅行社有限公司,陕西,西安,西安,029,130****6051;133****5186,北大街,莲湖路55号凯旋二十一10913室,景点,旅行社,108.940842,34.269585
石砭水库,陕西,西安,西安,029,,秦岭沿线,秦岭环山路S107省道旁,景点,自然景观,108.800125,34.070412
西安青旅国际旅行社,陕西,西安,西安,029,86695777,小寨,朱雀大街南段朱雀大厦19楼,景点,旅行社,108.93978,34.20975
渭水园温泉度假村游戏乐园,陕西,西安,西安,029,86605758,未央区,经济技术开发区草滩生态产业园渭水园温泉度假村附近,景点,温泉,108.870247,34.37822
百纳山水汤泉,陕西,西安,蓝田县,029,,汤峪镇,团结路农村信用合作社(汤峪分社)南侧约70米,景点,温泉,109.218857,34.016773
王牌狮,陕西,西安,西安,029,,新城区,多彩城品牌时装大世界门面房B07室,景点,更多景点/周边游,108.976278,34.276718
西安临潼悦椿温泉,陕西,西安,临潼区,029,83878888,芷阳湖,凤凰大道悦椿东路8号,景点,温泉,109.17968,34.361641
康辉旅游,陕西,西安,西安,029,139****0764,红庙坡,丰禾路蔚蓝花城2号,景点,旅行社,108.915042,34.281172
于右任书法艺术博物馆,陕西,西安,西安,029,88354268,高新路沿线,唐延路中国建设银行北面,景点,博物馆,108.889834,34.241112
中国旅行社总社,陕西,西安,西安,029,66693318,丈八,丈八北路829号焦化嘉苑往北100米,景点,旅行社,108.872443,34.250183
西安国旅,陕西,西安,西安,029,84588016,土门,丰登北路一品鲜果业旁,景点,旅行社,108.894444,34.266294
海外旅游,陕西,西安,西安,029,89331198,长乐坡,鹿塬街16号,景点,旅行社,109.043557,34.252387
西安国际美术城·美术馆,陕西,西安,西安,029,,丈八,大寨路优德口腔旁,景点,美术馆,108.887266,34.244565
旅游百事通,陕西,西安,西安,029,153****4804,郭杜,郭杜南街文祥车行旁,景点,旅行社,108.864096,34.158086
行信美术馆,陕西,西安,临潼区,029,83825599,华清池,环城东路2号,景点,美术馆,109.21708,34.367371
喜嘉乐游艺广场,陕西,西安,西安,029,,长安广场,华东服饰广场,景点,广场,108.931114,34.161064
旅游百事通,陕西,西安,西安,029,81026380,长安路,长延堡街道长安西路世家星城三期G区93号楼一层,景点,旅行社,108.932615,34.191155
林利模特展厅,陕西,西安,西安,029,135****4766,长乐坊,兴业路银邦大厦东侧,景点,博物馆,108.984473,34.267683
旅游百事通,陕西,西安,西安,029,84491975,莲湖区,大庆路635号西安公交巴士股份有限公司楼下,景点,旅行社,108.878811,34.269241
海外旅游,陕西,西安,西安,029,,韦曲南站,韦曲南街君悦花园,景点,旅行社,108.940066,34.145836
皇城旅行社有限公司,陕西,西安,西安,029,68753782,新城区,长乐路126号沣华国际内,景点,旅行社,109.006154,34.26931
陕西中旅,陕西,西安,阎良区,029,89391889,阎良区,凤凰北街45号西雅图商务酒店东门南侧,景点,旅行社,109.221247,34.661617
旅游百事通,陕西,西安,西安,029,86691216,三森,西部大道陕西航天职工大学旁,景点,旅行社,108.942821,34.172861
健悦假期,陕西,西安,西安,029,186****9797,韩森寨,长乐中路20号龙苑大厦12304室,景点,旅行社,109.004804,34.26895
簸箕掌村滑雪场,陕西,西安,蓝田县,029,,蓝田县其他,簸萁掌村簸萁掌景区,景点,滑雪场,109.324997,34.223343
西安国旅,陕西,西安,西安,029,86693878,长安广场,韦曲街道太阳新城东门向南80米,景点,旅行社,108.931022,34.159232
康辉旅游,陕西,西安,西安,029,180****3320,劳动公园,桃园西路2号微电机研究所对面,景点,旅行社,108.899111,34.266955
康辉旅游,陕西,西安,西安,029,132****7707;130****2930,金花路沿线,长乐中路街道胡家庙十字向南200米金花北路41号金花公寓1层,景点,旅行社,108.996144,34.274998
陕西中旅旅行社有限责任公司,陕西,西安,西安,029,,安定门,北院门街道西门里安定广场2号楼4单元428室,景点,旅行社,108.926525,34.258715
旅游百视通,陕西,西安,西安,029,,劳动公园,桃园什字397号楼1层3号,景点,旅行社,108.901332,34.267181
中国旅行社总社西北有限公司,陕西,西安,西安,029,,新城区,长乐中路爱诺鲜花商店旁,景点,旅行社,109.004422,34.269292
西安天马国际旅行社,陕西,西安,西安,029,86692021;132****5226,安定门,环城西路鑫盛大厦a座3楼,景点,旅行社,108.922188,34.264058
宏途旅游,陕西,西安,阎良区,029,,润天大道,文化路46号,景点,旅行社,109.23614,34.66379
快乐岛,陕西,西安,西安,029,153****2398,新城广场,西五路北新街省政府109号家属院门面房,景点,游乐场,108.953789,34.270219
西安凯旋铁道国际旅行社,陕西,西安,阎良区,029,68097155;153****0984,润天大道,润天大道金松新天地西南侧约50米,景点,旅行社,109.240738,34.666969
利安旅游,陕西,西安,西安,029,,红庙坡,龙首北路西段72号,景点,旅行社,108.935867,34.292587
陕西天马旅行社,陕西,西安,阎良区,029,81661668;153****6588,阎良区,人民东路怡康医药超市旁,景点,旅行社,109.248968,34.659308
小峪口景区,陕西,西安,西安,029,,长安区,236乡道近小峪口汽车站,景点,自然景观,109.073418,34.019768
御净轩,陕西,西安,临潼区,029,,华清池,华清路38号华清池内,景点,人文古迹,109.215103,34.361542
财神庙,陕西,西安,周至县,029,,周至县其他,楼观台镇,景点,宗教,108.34264,34.074205
杨老师美术馆,陕西,西安,阎良区,029,180****3075,阎良区,教育巷,景点,美术馆,109.23201,34.661648
东渭桥遗址,陕西,西安,高陵区,029,,高陵区其他,耿镇街道白家嘴村虎苏路,景点,古代遗迹,109.116837,34.434174
老县城自然保护区,陕西,西安,周至县,029,,周至县其他,厚畛子镇老县城村,景点,自然保护区,107.74939,33.800251
化羊庙,陕西,西安,鄠邑区,029,,鄠邑区其他,近郊东南13公里的化羊峪口,景点,宗教,108.670792,34.008881
咸阳市古渡公园筹建处,陕西,西安,阎良区,029,,润天大道,人民东路122号,景点,公园/广场,109.241982,34.658379
上善湖,陕西,西安,临潼区,029,83815019,临潼区,环城东路3号骊山国家森林公园内,景点,自然景观,109.216446,34.356873
秦汉栎阳城遗址,陕西,西安,阎良区,029,,阎良区,新牛社区,景点,古代遗迹,109.283806,34.672138
滨河生态生园,陕西,西安,西安,029,,田洪正街,灞桥滨河生态生园,景点,更多景点/周边游,109.105576,34.281784
康家遗址,陕西,西安,西安,029,,浐灞生态区,华清东路与浐河西路交汇处西北角,景点,古代遗迹,109.028496,34.29266
康辉旅游,陕西,西安,西安,029,130****0060;86690701,电子城,长安西路与东仪路交叉口旁,景点,旅行社,108.927894,34.191914
老钢厂创意设计产业园,陕西,西安,西安,029,82292000,幸福路沿线,韩森寨街道幸福南路109号,景点,创意园区,109.021378,34.247005
旅游百事通建章路门市,陕西,西安,西安,029,89307571,未央区,孙武路与建章路交叉路口东侧,景点,旅行社,108.842508,34.305318
家中旅游,陕西,西安,西安,029,,辛家庙,含元路38附近,景点,旅行社,108.983902,34.287542
梦庐艺术馆,陕西,西安,西安,029,180****5426;180****5425,未央区,建章路中段158号东南方向80米,景点,美术馆,108.842148,34.310998
中国康辉西安国际旅行社公司,陕西,西安,临潼区,029,83822599,临潼区,桃源路6号,景点,旅行社,109.220133,34.381003
招商旅游,陕西,西安,西安,029,,东大街,解放路25号深业大厦,景点,旅行社,108.963438,34.261188
中国旅行社总社西北有限公司,陕西,西安,高陵区,029,86911390,高陵县城,东方红东路531号,景点,旅行社,109.090151,34.531951
康辉旅游,陕西,西安,西安,029,82294258,新城区,公园北路37街坊高层门面房,景点,旅行社,109.006132,34.268322
华港旅游贸易公司,陕西,西安,西安,029,,交大东校区/理工大,火炬路51东新世纪广场9层925室,景点,旅行社,109.003343,34.248553
天行旅行社,陕西,西安,临潼区,029,,华清池,环城东路7号826十字旅游服务中心1f西门,景点,旅行社,109.217097,34.365887
旅游百事通国际旅行社,陕西,西安,西安,029,68950771,安定门,莲湖路251号,景点,旅行社,108.93041,34.27042
陕西海外旅游,陕西,西安,西安,029,,汉城路沿线,丰盛路与阿房路交叉口西北50米,景点,旅行社,108.853721,34.273037
天马国际旅行社,陕西,西安,西安,029,,李家村,建西街甲字10号,景点,旅行社,108.959007,34.246007
康辉旅游,陕西,西安,西安,029,86695581,桃园路,沣镐东路156号,景点,旅行社,108.902241,34.259141
陕西港青旅旅行社,陕西,西安,高陵区,029,158****6822,高陵县城,南新街256号,景点,旅行社,109.088284,34.527554
陕西旅游集团公司陕西海外旅游有限责任公司,陕西,西安,西安,029,85572788,民乐园,西一路街道尚德路155号西安尚德大厦,景点,旅行社,108.960359,34.267149
西安天马国际旅行社旅游咨询部,陕西,西安,高陵区,029,68602897,马家湾,马家湾长庆西路50号长庆龙凤园,景点,旅行社,108.998698,34.448138
康辉旅行社,陕西,西安,西安,029,89527837,电子城,丈八东路118号花溪湾商业002号,景点,旅行社,108.917223,34.198645
天海国际旅行社有限责任公司,陕西,西安,西安,029,,秦岭沿线,东大村内,景点,旅行社,108.77107,34.03879
康辉国际旅行社,陕西,西安,西安,029,88693905,莲湖区,精密小区东侧,景点,旅行社,108.877828,34.271038
陈平墓,陕西,西安,鄠邑区,029,,鄠邑区其他,电厂路,景点,古代遗迹,108.610733,34.038063
康辉国际旅行社,陕西,西安,西安,029,131****3909,文景路,凤城二路海荣翡翠国际城3栋二单元20819室,景点,旅行社,108.938671,34.316733
水利电工程集团有限公司工程项目咨询中心,陕西,西安,西安,029,,未央路沿线,凤城二路13号凯发大厦,景点,旅行社,108.944557,34.318267
金秋年华旅行社有限公司,陕西,西安,西安,029,83232068,交大东校区/理工大,兴庆路中段31号,景点,旅行社,108.988456,34.254416
中旅浐灞大道门市部,陕西,西安,西安,029,,浐灞生态区,中新浐灞半岛a10区14栋2单元底,景点,旅行社,109.039008,34.316429
西安幸运国际旅行社有限责任公司,陕西,西安,高陵区,029,,马家湾,长庆龙凤园小区内,景点,旅行社,108.998921,34.447893
陕西旅游百事通旅行社有限公司,陕西,西安,高陵区,029,86914685,高陵县城,南新街234号,景点,旅行社,109.08822,34.5274
天马国际旅行社,陕西,西安,西安,029,86691997,小寨,统计研究中心东50米,景点,旅行社,108.960403,34.222643
旅爸爸私人订制旅游俱乐部,陕西,西安,西安,029,150****8209,北大学城,北大学城,景点,旅行社,108.97826,34.38451
西安蓝田汤峪温泉宾馆,陕西,西安,蓝田县,029,82837040,汤峪镇,碧水湾隔壁,景点,温泉,109.211617,34.013809
公输堂,陕西,西安,鄠邑区,029,,鄠邑区其他,近郊渭丰乡祁村南堡中部,景点,人文古迹,108.586899,34.202312
欢畅国际旅行社,陕西,西安,西安,029,,浐灞半岛/世园会,世园会锦绣门西广场换票处,景点,旅行社,109.060358,34.334029
老西安博物馆,陕西,西安,西安,029,,大雁塔,雁引公路,景点,博物馆,108.965958,34.221153
木兰园,陕西,西安,西安,029,,大雁塔,红专南路12号长庆坊9号楼4单,景点,植物园,108.960346,34.208446
凯旋国旅,陕西,西安,西安,029,86691019,莲湖公园,青年路147号含光戴斯酒店403,景点,旅行社,108.933751,34.271551
中旅阳光旅行社,陕西,西安,西安,029,,交大东校区/理工大,互助路1号社区底商,景点,旅行社,108.989248,34.260088
曲江池,陕西,西安,西安,029,85562540,曲江新区,曲江池西路与曲江池北路交叉口东南角,景点,文化公园,108.982445,34.201263
康辉旅行社,陕西,西安,西安,029,130****7253,韦曲西街,南长安街201号,景点,旅行社,108.945671,34.148201
葛牌纪念馆,陕西,西安,蓝田县,029,,蓝田县其他,葛牌镇,景点,纪念馆,109.505989,33.909637
紫阁峪,陕西,西安,鄠邑区,029,,鄠邑区其他,近郊紫阁自然景区向南2公里,景点,自然风光,108.736099,33.965073
杜陵遗址公园飞飞航空俱乐部,陕西,西安,西安,029,,雁塔区,雁翔路月亮湾路东南汉风西路,景点,高空观景,109.039558,34.183548
秦阿房宫,陕西,西安,西安,029,84368038,和平村,三桥街道红光路44号,景点,文化公园,108.816338,34.259048
康辉西安国际旅行社,陕西,西安,西安,029,183****0810,未央路沿线,育新路北京华联西安新府店楼下,景点,旅行社,108.960707,34.345267
众邦国际旅行社有限公司,陕西,西安,西安,029,,交大东校区/理工大,兴庆南路10号西安交通大学出版大厦13层,景点,旅行社,108.987763,34.245068
西铁温泉,陕西,西安,西安,029,136****1630,交大东校区/理工大,友谊东路西铁局铁安一街15号,景点,温泉,108.97508,34.23883
慈园温泉,陕西,西安,西安,029,,秦岭沿线,和灵路和灵和路的交叉口附近,景点,温泉,108.787422,34.066192
西安国旅,陕西,西安,西安,029,81034374;81034375,辛家庙,玄武东路华远海蓝城1期北门,景点,旅行社,109.005463,34.304756
翠华山滑雪场,陕西,西安,西安,029,85892176;137****8586,长安区,太乙宫镇翠华山,景点,滑雪场,109.023605,33.968548
旅游百事通,陕西,西安,西安,029,158****7477,秦岭沿线,老街道39号,景点,旅行社,108.786571,34.065031
陕西温泉一卡通,陕西,西安,西安,029,68768609,曲江新区,曲江新区行政中心曲江首座2104室,景点,旅行社,108.961292,34.190282
中国旅行社总社,陕西,西安,西安,029,,韩森寨,新东尚8号楼1层,景点,旅行社,109.021611,34.259221
陕西中国旅行社有限责任公司西安咸宁路门市,陕西,西安,西安,029,,新城区,咸宁中路134号附近,景点,旅行社,109.027874,34.251434
美尚模型规划馆,陕西,西安,西安,029,4000858011,郭杜,西沣路长安国际企业总部48号楼,景点,展览馆,108.859556,34.156716
东大镇,陕西,西安,西安,029,,秦岭沿线,北强村48号,景点,古村古镇,108.771088,34.056976
曲江国际旅行社,陕西,西安,西安,029,,曲江新区,雁南路318号曲江文化产业孵化中心B座1202室,景点,旅行社,108.9631,34.19011
幸运国际旅行社,陕西,西安,西安,029,84268421,丰庆公园,沣惠路南段与西二环路入口交叉口东150米,景点,旅行社,108.8905,34.252076
子午峪口,陕西,西安,西安,029,,秦岭沿线,子午镇子午村,景点,古道,108.902016,34.05468
高冠峪河,陕西,西安,鄠邑区,029,,鄠邑区其他,高冠峪风景区内,景点,自然景观,108.76916,33.95275
西安汉城湖景区,陕西,西安,西安,029,86119717;86483430,朱宏路,朱宏路与北二环立交交叉口西北角,景点,自然风光,108.918945,34.305691
凯旋·旅游,陕西,西安,西安,029,82318787;82318788,交大东校区/理工大,乐南路47号秦晋商务大厦1层47号,景点,旅行社,108.976008,34.244698
曲江文化旅游（集团）有限公司,陕西,西安,西安,029,,新城广场,曲江池遗址公园中和广场东北侧,景点,旅行社,108.954007,34.265007
华运铁路国际旅行社,陕西,西安,西安,029,87442145,解放路/火车站,西五路81号陕西省老干部活动中心后院4楼,景点,旅行社,108.956617,34.270307
中旅,陕西,西安,西安,029,,辛家庙,太华路街道含元路12号,景点,旅行社,108.993014,34.289324
西安新景象旅游开发有限公司,陕西,西安,西安,029,4000011899,未央路沿线,凤城九路十字西北角海博广场C座11层整层,景点,旅行社,108.946416,34.349276
康辉旅游,陕西,西安,西安,029,182****9174,太乙路,建设东路90号,景点,旅行社,108.969378,34.235478
海外旅游有限责任公司,陕西,西安,西安,029,,大兴新区,沣惠路北段58附近,景点,旅行社,108.892961,34.283851
西安海外旅游有限责任公司,陕西,西安,西安,029,85295158,长安广场,新华街步行街中段(苏宁电器对面)环保局家属楼,景点,旅行社,108.930895,34.159285
回坊风情街,陕西,西安,西安,029,,大皮院/西羊市,钟鼓楼广场西侧,景点,步行街,108.943764,34.264221
宝中旅游,陕西,西安,高陵区,029,86924220,高陵县城,鹿景路328号隆枫苑小区,景点,旅行社,109.102006,34.527826
港青旅国际旅行社有限公司,陕西,西安,高陵区,029,86032838,马家湾,马家湾泾渭三路70号,景点,旅行社,108.999243,34.443943
西安宝中国际旅行社有限公司太元路分公司,陕西,西安,西安,029,180****9238;88186766,辛家庙,太元路华远君城4号楼2单元2303室,景点,旅行社,108.982868,34.301258
康辉国际旅行社,陕西,西安,西安,029,89570889,太华路沿线,太华南路141号,景点,旅行社,108.972521,34.287761
汤峪旅游度假区游客中心,陕西,西安,蓝田县,029,82931111,汤峪镇,温泉大道,景点,公园/广场,109.225121,34.015682
康辉旅游,陕西,西安,西安,029,130****8080,辛家庙,东二环路东三号线辛家庙地铁口D口20米万科金域东郡十号楼底商,景点,旅行社,108.999484,34.306905
幸运国际旅行社,陕西,西安,西安,029,,灞桥区,鑫福莱大酒店西南,景点,旅行社,109.005937,34.286886
陕西新世界航空旅行社有限公司,陕西,西安,西安,029,,南二环西段,高新四路1号高科广场1501,景点,旅行社,108.900541,34.242352
利安旅行社有限公司,陕西,西安,西安,029,,李家村,安东街55号,景点,旅行社,108.969112,34.245795
陕西海外旅行社,陕西,西安,西安,029,181****3080,未央路沿线,张家堡街道凤城六路新界A座27层,景点,旅行社,108.947761,34.333021
旅游百事通旅游社有限公司,陕西,西安,西安,029,88868513,丈八,丈八北路89号悠悠茂购物中心一楼中厅,景点,旅行社,108.874136,34.224996
陕西运通国际旅行社有限责任公司,陕西,西安,西安,029,85226000,朱雀大街南段,小寨路街道南二环西段64号凯德广场23楼,景点,旅行社,108.936386,34.229485
海航乐游,陕西,西安,西安,029,,文景路,凤城六路海荣阳光城(西门)3号楼1单元,景点,旅行社,108.938601,34.334151
宝中旅游,陕西,西安,西安,029,,明光路,明光路人人乐(明光路店)1层,景点,旅行社,108.930213,34.308041
曲江旅行,陕西,西安,西安,029,,郭杜,丽园路3号,景点,旅行社,108.8734,34.171858
天美假日国际旅行社有限公司,陕西,西安,西安,029,88880008,何家村/黄雁村,西何路10号凯旋城5号楼2904室,景点,旅行社,108.926898,34.235288
康辉旅游,陕西,西安,临潼区,029,,临潼区,代王街与陕鼓路交叉口东北50米,景点,旅行社,109.299981,34.394811
西咸国际文化旅游中心,陕西,西安,西安,029,,长安区,高桥乡中心学校附近,景点,旅行社,108.714805,34.249715
中国旅行社,陕西,西安,西安,029,159****1163,十里铺,米秦北路紫郡观澜北门正对面,景点,旅行社,109.022111,34.299891
中国康辉西安国际旅行社有限责任公司,陕西,西安,西安,029,,长安区,鱼斗路好实生态农庄东北400米,景点,旅行社,108.757181,34.209901
嘉华旅行社,陕西,西安,西安,029,68610398,小雁塔/南稍门,伟世嘉大厦,景点,旅行社,108.947273,34.245513
运通铁路国际旅游有限公司,陕西,西安,西安,029,,未央区,建章路51号附近,景点,旅行社,108.841652,34.300152
观汉雅集艺术馆,陕西,西安,西安,029,4006778086,纺织城,纺西街238号半坡国际艺术区C区C-B-02号,景点,美术馆,109.058426,34.271564
西楼观台,陕西,西安,周至县,029,,周至县其他,西楼村路,景点,更多景点/周边游,108.283657,34.058347
骏途旅行社,陕西,西安,西安,029,89313195;86222800,曲江新区,政通大道环境保护科学研究院7楼,景点,旅行社,108.961471,34.190161
康辉国际旅行社,陕西,西安,西安,029,,何家村/黄雁村,含光路煜源国际,景点,旅行社,108.931282,34.230682
西安铁道国际旅行社,陕西,西安,西安,029,,交大东校区/理工大,金花南路艺泽大厦B座,景点,旅行社,108.997373,34.255963
曲江国际会展中心b区展馆,陕西,西安,西安,029,62885705,电视台/会展中心,长安南路135号附近,景点,展览馆,108.950607,34.194565
清水庄园,陕西,西安,西安,029,86183333,未央区,尚稷路西段金鳟酒吧对面（近绕城高速公路草滩生态产业园）,景点,动植物园,108.83264,34.36489
西安东大秦龙温泉酒店,陕西,西安,西安,029,85868001,秦岭沿线,东大镇北大村88号,景点,温泉,108.778561,34.046723
中国旅行社,陕西,西安,西安,029,68617697,红庙坡,龙首北路天赐苑小区一层,景点,旅行社,108.930551,34.292521
西安中旅,陕西,西安,西安,029,62315100,李家村,标新街与安东街交叉路口往东约50米,景点,旅行社,108.970863,34.247913
望仙台,陕西,西安,西安,029,82200808,大明宫,自强东路585号大明宫国家遗址公园,景点,人文古迹,108.965302,34.291309
中国旅行社总社,陕西,西安,西安,029,89589193,电子城,电子东街北段,景点,旅行社,108.923828,34.219535
西安中旅,陕西,西安,西安,029,84381567,安定门,铁塔寺路五一通惠锦苑,景点,旅行社,108.916976,34.263696
陕西阳光假期国际旅行社有限责任公司,陕西,西安,西安,029,88999963,小寨,长安中路99号华旗国际大厦1503室,景点,旅行社,108.947807,34.221638
中国旅行总社,陕西,西安,西安,029,189****1180,何家村/黄雁村,黄雁村华豪丽晶大厦2号楼11楼1111室,景点,旅行社,108.932884,34.235332
汪锋同志故居,陕西,西安,蓝田县,029,,蓝田县其他,九间房镇沪陕高速附近,景点,名人故居,109.522079,34.19479
下悟真寺,陕西,西安,蓝田县,029,,蓝田县其他,普化镇312国道北150米,景点,宗教,109.417992,34.131905
中国旅行社总社西北有限公司,陕西,西安,西安,029,,李家村,雁塔路北段1号天域凯莱6-8层,景点,旅行社,108.966607,34.246143
宁陕县上坝河旅游有限公司,陕西,西安,西安,029,,小寨,南2环西段64号凯德广场16楼,景点,旅行社,108.93636,34.22948
陕西汉唐旅行社有限公司,陕西,西安,西安,029,68923906,安定门,西北二路251号,景点,旅行社,108.930333,34.270503
唐城国旅,陕西,西安,西安,029,81160492,太白立交,含光路南段229号唐城宾馆,景点,旅行社,108.933882,34.227202
宝中旅游,陕西,西安,西安,029,86692011,小寨,芙蓉街与雁塔西路交叉口旁,景点,旅行社,108.950701,34.218491
西安事变纪念馆,陕西,西安,西安,029,87418265,和平门/建国门,建国路69号,景点,纪念馆,108.967751,34.257248
国际旅行社,陕西,西安,西安,029,,翠华路,雁南一路,景点,旅行社,108.957462,34.211502
