名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
东升八家郊野公园,北京,北京,北京,010,,清河,东升乡毛纺路,景点,城市公园,116.336821,40.01935
平北抗日战争纪念馆,北京,北京,延庆区,010,69191619;69192567,龙庆峡,张山营镇龙庆峡景区入口处,景点,纪念馆,116.012856,40.536961
北京当代艺术馆,北京,北京,北京,010,69599903,宋庄,宋庄镇庄500号,景点,美术馆,116.728493,39.957336
宋庄美术馆,北京,北京,北京,010,80856950,宋庄,小堡工业区路宋庄小堡艺术园区甲2号,景点,美术馆,116.71373,39.964226
上上美术馆,北京,北京,北京,010,89578568,宋庄,宋庄镇小堡画家村,景点,美术馆,116.718964,39.960308
中国华侨历史博物馆,北京,北京,北京,010,64070943;64093039,北新桥/簋街,北新桥三条甲1号,景点,博物馆,116.425087,39.942879
玛莱特红酒庄园,北京,北京,北京,010,186****0775,大兴区,采育镇采育葡萄观光园1号,景点,更多景点/周边游,116.655739,39.667545
第十二中学生态博物馆,北京,北京,北京,010,83666020,六里桥/丽泽桥,益泽路15号,景点,博物馆,116.309151,39.861778
北京大学-校史馆,北京,北京,北京,010,62765931,颐和园,颐和园路5号北京大学内（近畅春园路）,景点,展览馆,116.306084,39.993282
北京中医药大学中医药博物馆,北京,北京,北京,010,64286672;64286835,芍药居,北三环东路11号,景点,博物馆,116.426674,39.970512
中国人民大学博物馆,北京,北京,北京,010,62515691,双榆树,中关村大街59号中国人民大学人文楼,景点,博物馆,116.313705,39.970203
隆长寺,北京,北京,北京,010,,西四,西四北三条3号,景点,宗教,116.37265,39.927948
清真普寿寺,北京,北京,北京,010,66033896,西四,锦什坊街63号,景点,宗教,116.362282,39.92181
北京佛教居士林,北京,北京,北京,010,66112834,西四,西安门大街129号,景点,人文古迹,116.37635,39.922718
古刹护国关帝庙,北京,北京,北京,010,,西四,砖塔胡同68号,景点,宗教,116.369553,39.92202
UCCA尤伦斯当代艺术中心,北京,北京,北京,010,57800200;84599269,798/大山子,酒仙桥路4号798艺术区内,景点,美术馆,116.494972,39.9842
祖大寿祠,北京,北京,北京,010,,阜成门,富国街(旧祖家街)3号,景点,宗教,116.367592,39.931355
中国冶铁历史博物馆,北京,北京,北京,010,,东四,东四西大街46号,景点,博物馆,116.413829,39.924004
减河公园,北京,北京,北京,010,89403358,顺义,光明街道右堤路东100米,景点,城市公园,116.667309,40.134976
北二环城市公园,北京,北京,北京,010,,雍和宫/地坛,安定门东滨河路52号,景点,城市公园,116.412689,39.948799
庆丰公园,北京,北京,北京,010,67735955,国贸/建外,东三环中路39号,景点,城市公园,116.463943,39.903397
中国地质大学博物馆,北京,北京,北京,010,82322204,五道口,学院路29号逸夫楼10层,景点,博物馆,116.352333,39.990993
新发地海子公园,北京,北京,北京,010,,西红门,新村街道京开高速（海子公园）,景点,城市公园,116.348877,39.816669
中国葡萄博物馆,北京,北京,北京,010,80273611,大兴区,采育镇万亩葡萄观光园东南侧,景点,博物馆,116.650337,39.660484
中央音乐学院查阜西纪念馆,北京,北京,北京,010,66425712,复兴门,鲍家街43号中央音乐学院图书馆楼2楼,景点,纪念馆,116.358246,39.902477
冀热察挺进军司令部旧址陈列馆,北京,北京,门头沟区,010,69808539,爨底下村,斋堂镇马栏村下109进入斋马路前进6公里,景点,陈列馆,115.694733,39.937267
艾美雅手绘壁画艺术,北京,北京,北京,010,136****7241,西直门/动物园,西直门地铁B口，西直门外大街玉桃园一区302室,景点,美术馆,116.35818,39.94207
北京国际鲜花港,北京,北京,北京,010,61417123,顺义区,杨镇鲜花港南路9号,景点,植物园,116.796608,40.181618
花博会主题公园,北京,北京,北京,010,84186969,后沙峪,枯柳树环岛附近,景点,城市公园,116.566201,40.121461
中关村步行街,北京,北京,北京,010,51721478,中关村,海淀街道中关村大街15号（近海淀大街）,景点,步行街,116.31498,39.980171
仙栖洞,北京,北京,北京,010,61336292;61336228,仙栖洞,张坊镇东关上村,景点,自然风光,115.749115,39.659374
什刹海历史文化展览馆,北京,北京,北京,010,83229842,地安门,地安门外大街烟袋斜街37号广福观,景点,展览馆,116.394882,39.93919
北京市西城区青少年科学技术馆,北京,北京,北京,010,68044163,月坛,月坛北街3号,景点,陈列馆,116.350212,39.918777
北京门头沟区科技馆,北京,北京,门头沟区,010,69843533;69859472,门头沟城区,新桥大街40号,景点,科技馆,116.102295,39.939861
望京乐园,北京,北京,北京,010,59203849,望京,望京街9号望京国际商业中心B座6楼,景点,游乐场,116.484291,39.990814
大未来画廊,北京,北京,北京,010,,北京南站/开阳里,东滨河路3号101-B105室,景点,展览馆,116.369247,39.86945
东坝郊野公园,北京,北京,北京,010,65491802,东坝,东坝乡东五环外,景点,城市公园,116.573799,39.95023
亢山广场,北京,北京,北京,010,,昌平镇,城北街道亢山路与府学路交叉口东南150米,景点,广场,116.251968,40.22036
抗战名将纪念馆,北京,北京,北京,010,82599808,香山/植物园,香山北正黄旗18号,景点,纪念馆,116.204788,39.989937
宛平城,北京,北京,北京,010,83891255,卢沟桥,卢沟桥南里10号,景点,历史建筑,116.226067,39.851547
左家庄街心公园,北京,北京,北京,010,,亮马桥/三元桥,左家庄街道广顺南大街北侧（紧邻地铁14号线阜通站）,景点,城市公园,116.446278,39.951842
宣仁庙,北京,北京,北京,010,,王府井/东单,北池子大街2-4号,景点,宗教,116.402985,39.922855
北京水生野生动植物救治中心,北京,北京,延庆区,010,81191407,延庆区其他,大榆树镇西杏园村,景点,博物馆,115.981561,40.425141
二十四节气公园,北京,北京,北京,010,,天坛,永定门东街,景点,文化公园,116.407715,39.872772
通惠河玉河遗址,北京,北京,北京,010,,地安门,地安门东大街,景点,历史建筑,116.399994,39.933807
东站画廊,北京,北京,北京,010,58769742;58263452,国贸/建外,百子湾路32号苹果社区北区1号楼9号,景点,展览馆,116.470701,39.899961
帽儿胡同,北京,北京,北京,010,,地安门,地外大街帽儿胡同,景点,步行街,116.398415,39.93642
易城休闲度假网,北京,北京,北京,010,59059150,亚运村,北四环东路108号亚运村华堂商场写字楼14楼1402室,景点,旅行社,116.42132,39.988321
八大胡同,北京,北京,北京,010,,前门/大栅栏,珠市口西大街与南新华街交叉口东北角,景点,步行街,116.392838,39.892887
基督教会朝阳堂,北京,北京,北京,010,64330511,酒仙桥,东四环东风南路60号,景点,宗教,116.491928,39.95332
基督教会珠市口堂,北京,北京,北京,010,63016678,前门/大栅栏,前门大街129号,景点,宗教,116.398087,39.890984
永宁天主教堂,北京,北京,延庆区,010,,延庆区其他,永宁镇南大街,景点,宗教,116.166916,40.523373
丰台堂,北京,北京,北京,010,87500214,草桥/公益西桥,世界花卉大观园西门南侧,景点,宗教,116.348038,39.837467
22院街艺术区,北京,北京,北京,010,58760101,双井,百子湾路32号苹果社区北区,景点,创意园区,116.470001,39.899715
孚王府,北京,北京,北京,010,,朝阳门,朝阳门内大街路北137号,景点,历史建筑,116.42498,39.925652
石马峪民俗村,北京,北京,密云区,010,61021082,密云区其他,溪翁庄镇沙石路石马峪村,景点,民俗文化村,116.904831,40.45435
西大庄科民俗村,北京,北京,延庆区,010,69112002;69113700,延庆区其他,延庆张山营镇西大庄科村,景点,民俗文化村,115.783752,40.521011
上磨民俗村,北京,北京,延庆区,010,136****1815,延庆区其他,延庆永宁镇上磨村,景点,古村古镇,116.107224,40.51265
秀水湾民俗村,北京,北京,延庆区,010,60185882,百里画廊,千家店镇六道河河西秀水湾36号,景点,古村古镇,116.345711,40.693459
东四奥林匹克社区公园,北京,北京,北京,010,,东四,豆瓣胡同2号楼东南侧,景点,城市公园,116.43351,39.928162
北京青年旅行社,北京,北京,北京,010,87380811,劲松/潘家园,三区甲302号华腾大厦7层706室,景点,旅行社,116.461792,39.880527
罗马湖,北京,北京,北京,010,,后沙峪,后沙峪地区罗各庄村罗东路8号,景点,自然风光,116.518303,40.102512
北京国旅,北京,北京,北京,010,63035992,王府井/东单,东单北大街1号国旅大厦,景点,旅行社,116.417231,39.915341
爱嘉途旅游,北京,北京,北京,010,58784065,双井,广渠路31号家乐福双井店3层,景点,旅行社,116.47415,39.893866
亚运村升旗广场,北京,北京,北京,010,,亚运村,亚运村北辰东路8号村长楼前,景点,广场,116.403654,39.99332
国际民俗旅游文化村,北京,北京,北京,010,87740525,高碑店,高碑店路1438号,景点,民俗文化村,116.528282,39.899696
世纪京华酒文化博物馆,北京,北京,北京,010,63867643,北大地/万丰路,丰体北路6号,景点,博物馆,116.28038,39.86805
景舜逸艺术馆,北京,北京,北京,010,66129026,后海/什刹海,恭俭二巷,景点,美术馆,116.39312,39.931587
桂尔公园,北京,北京,北京,010,,亮马桥/三元桥,亮马桥路21号,景点,城市公园,116.479233,39.957829
灿艺术中心,北京,北京,北京,010,139****2537,798/大山子,酒仙桥路4号798艺术区B区11号高台阶厂库,景点,美术馆,116.496559,39.985737
隆安寺,北京,北京,北京,010,67103852,广渠门内,崇文区广渠门内白桥南里1号,景点,宗教,116.440269,39.895439
淳亲王府,北京,北京,北京,010,,东四,东长安街14号院内,景点,历史建筑,116.416382,39.928555
禄米仓,北京,北京,北京,010,,朝阳门,朝阳门街道禄米仓73号,景点,历史建筑,116.430641,39.917698
南海会馆旧址,北京,北京,北京,010,,宣武门,米市胡同43号,景点,历史建筑,116.376143,39.886823
单车公园,北京,北京,北京,010,81746048,回龙观,回龙观体育公园内,景点,城市公园,116.341805,40.078781
西贯市清真寺,北京,北京,北京,010,69768987;69760863,昌平区,阳坊镇西贯市村,景点,宗教,116.146248,40.13623
风水坡森林公园,北京,北京,北京,010,87757531,蟒山国家森林公园,崔村镇西峪村北风水坡,景点,森林公园,116.328491,40.260372
森鑫森林公园,北京,北京,北京,010,,南彩镇,李遂镇西潮白河畔,景点,森林公园,116.739487,40.085747
月明涧溶洞公园,北京,北京,北京,010,,顺义区,龙湾屯镇唐洞村东,景点,自然风光,116.897355,40.22135
北京东区艺术中心,北京,北京,北京,010,69598811,宋庄,小堡村民委员会北1280米,景点,美术馆,116.718834,39.964016
仙台旅游区,北京,北京,门头沟区,010,68872492,门头沟区,以南2公里,景点,景点/周边游,115.900589,40.031548
双林寺,北京,北京,门头沟区,010,61340841,爨底下村,双林寺,景点,宗教,115.612366,39.951488
灵溪风景区,北京,北京,门头沟区,010,19910707626,门头沟区,门头沟妙峰山镇岭角村,景点,自然风光,115.975739,40.018417
百花谷自然景区,北京,北京,门头沟区,010,61826184,门头沟区,清水镇黄塔乡八亩堰,景点,自然风光,115.560371,39.855595
东山梨花园,北京,北京,门头沟区,010,60812631,门头沟区,军庄镇东山村东山大后街9号,景点,自然风光,116.140022,40.011349
姚广孝墓塔,北京,北京,北京,010,60761334,房山区,青龙湖镇常乐寺村（张宸华小区西北480米处）,景点,古代遗迹,116.086014,39.825188
龙虎沟瀑布峰风景区,北京,北京,北京,010,61340339;61622944,十渡镇,近郊十渡,景点,自然风光,115.602867,39.67577
没有共产党就没有新中国纪念馆,北京,北京,北京,010,60368258;60368286,房山区,霞云岭堂上村,景点,纪念馆,115.584709,39.780758
夏都公园,北京,北京,延庆区,010,69144238,延庆城区,湖北西路2号,景点,城市公园,115.974396,40.453606
平谷桃花海-京东淘金谷,北京,北京,平谷区,010,60988629,天云山,黄松峪塔洼村,景点,自然风光,117.263344,40.272404
华冠天一博物馆,北京,北京,平谷区,010,88512699,平谷城区,府前西街34号,景点,博物馆,117.097114,40.139801
杨令公祠,北京,北京,密云区,010,,古北口,古北口镇京密路（古北口镇教师公寓东南侧约150米）,景点,宗教,117.166382,40.687847
黄峪口风景区,北京,北京,密云区,010,,密云区其他,西黄路南150米,景点,自然风光,116.844063,40.607914
卧虎山长城景区,北京,北京,密云区,010,81051177,古北口,古北口镇河西村卧龙山长城景区,景点,自然风光,117.158958,40.68985
密云白河石滩漂风景区,北京,北京,密云区,010,69015028,密云区其他,石城乡贾峪村,景点,自然风光,116.832436,40.44112
万科公园,北京,北京,北京,010,65865555,朝阳公园/团结湖,甜水西园甜水园街,景点,城市公园,116.477242,39.925571
黄村街心公园,北京,北京,北京,010,69250487,黄村,黄村兴丰大街三段197号,景点,城市公园,116.338714,39.729029
普法公园,北京,北京,怀柔区,010,69646747,商业街,迎宾中路15号,景点,城市公园,116.637001,40.314545
圆金梦黄金主题公园,北京,北京,怀柔区,010,61617090,怀柔区,琉璃庙乡杨树下村南,景点,城市公园,116.527237,40.537594
平谷人民公园,北京,北京,平谷区,010,69961679,平谷城区,平谷府前西街5号,景点,城市公园,117.107704,40.141205
天元公园,北京,北京,北京,010,,青塔,青塔西路,景点,公园/广场,116.261108,39.875942
恒中伟业旅游,北京,北京,北京,010,,广外大街,南河滨路23号立恒名苑大厦,景点,旅行社,116.348353,39.883628
通州运河公园,北京,北京,北京,010,80855502;80855509,武夷花园,东关大桥南北两侧,景点,城市公园,116.687447,39.908806
龙熙温泉水世界,北京,北京,北京,010,89282222-8605,庞各庄,庞各庄镇顺景路8号,景点,温泉,116.302284,39.624783
中国妇女儿童博物馆,北京,北京,北京,010,65269678,建国门/北京站,建国门内大街23号,景点,博物馆,116.423492,39.910427
万寿兴隆寺,北京,北京,北京,010,,西四,北长街39号,景点,宗教,116.390915,39.920303
延庆水泉沟西水峪景区,北京,北京,延庆区,010,,百里画廊,大庄科乡东南部水泉沟村,景点,自然风光,116.371918,40.753975
格林联盟团结湖温泉,北京,北京,北京,010,,朝阳公园/团结湖,姚家园路,景点,温泉,116.471077,39.935947
国家会议中心,北京,北京,北京,010,84373300,亚运村,天辰东路7号,景点,现代建筑,116.39006,39.999992
中国假日旅游,北京,北京,北京,010,,亮马桥/三元桥,麦子店街37号盛福大厦100室,景点,旅行社,116.464931,39.947061
德胜公园,北京,北京,北京,010,84032422,德外大街,德胜门东大街,景点,城市公园,116.382538,39.948437
鸦儿胡同,北京,北京,北京,010,,后海/什刹海,什刹海鸦儿胡同,景点,历史建筑,116.392059,39.941113
关岳庙,北京,北京,北京,010,64050887,后海/什刹海,鼓楼西大街149号,景点,宗教,116.385735,39.946789
通信电信博物馆,北京,北京,北京,010,64041099,宣武门,骡马市大街北京联通总部,景点,博物馆,116.37941,39.890038
醇亲王府,北京,北京,北京,010,64035858,后海/什刹海,后海北沿44号,景点,历史建筑,116.384613,39.944973
拈花寺,北京,北京,北京,010,,后海/什刹海,大石桥胡同61号,景点,宗教,116.387009,39.94733
西海,北京,北京,北京,010,84050677,后海/什刹海,西海北沿，邻积水潭地铁站,景点,自然风光,116.376778,39.94677
全国农业展览馆,北京,北京,北京,010,,亮马桥/三元桥,东三环北路16号,景点,展览馆,116.465195,39.940418
新华社礼堂,北京,北京,北京,010,,宣武门,佟麟阁路62号院新华社院内,景点,现代建筑,116.369881,39.902058
可观艺术馆,北京,北京,北京,010,59693288,大望路,广渠路21号金海国际7号楼,景点,美术馆,116.494116,39.894836
未名湖,北京,北京,北京,010,,颐和园,颐和园路5号北京大学内,景点,自然风光,116.310654,39.994823
博雅塔,北京,北京,北京,010,,颐和园,颐和园路5号北京大学内未名湖畔,景点,历史建筑,116.311844,39.993961
温榆河白各庄湖生态湿地,北京,北京,北京,010,,沙河,沙河水库东,景点,自然风光,116.355782,40.125137
黄瓦财神庙,北京,北京,北京,010,,地安门,鼓楼东大街117号,景点,宗教,116.403214,39.940987
中商国际旅行社,北京,北京,北京,010,84516266;84511688,亮马桥/三元桥,东三环北路1号中国旅贸大厦405室,景点,旅行社,116.459252,39.953742
中国旅行社总社,北京,北京,北京,010,65593822;65593825,崇文门,东华门街道崇文门西大街3-3号,景点,旅行社,116.415389,39.902119
丰台区文化馆,北京,北京,北京,010,63845694,北大地/万丰路,西四环南路64号,景点,美术馆,116.283783,39.85939
兴海公园,北京,北京,北京,010,,西红门,西红门地区兴海家园星苑对面,景点,公园/广场,116.333618,39.78928
胜德天郎旅行社,北京,北京,北京,010,89708993,前门/大栅栏,前门大街与施家胡同交叉口北50米,景点,旅行社,116.398362,39.89447
老北京动态民俗文化城,北京,北京,北京,010,,前门/大栅栏,前门大栅栏步行街7号,景点,更多景点/周边游,116.396751,39.896111
勑建火神庙,北京,北京,北京,010,,前门/大栅栏,琉璃厂东街29号,景点,宗教,116.388145,39.895336
天通艺园,北京,北京,北京,010,84821199,天通苑,天通苑东一区11号楼对面大花园入口处,景点,城市公园,116.434586,40.070663
中国旅行社,北京,北京,北京,010,62717405;62717409,清河,西三旗,景点,旅行社,116.344929,40.053899
凯撒旅游,北京,北京,北京,010,64405588,安贞,北三环东路28号易亨大厦7层709室,景点,旅行社,116.416008,39.968689
灵照寺,北京,北京,延庆区,010,69180339,延庆城区,莲花湖北岸,景点,宗教,115.972527,40.456425
平谷国际桃花节,北京,北京,平谷区,010,,平谷区,胡熊路,景点,旅游项目/观光项目,117.173462,40.260281
阳光三百度假村,北京,北京,怀柔区,010,61622261;61622300,幽谷神潭,椴树岭,景点,更多景点/周边游,116.665138,40.505985
南马场水库,北京,北京,北京,010,,石景山区,黑石头村南马场,景点,现代建筑,116.17392,39.977032
五道营胡同,北京,北京,北京,010,,安定门,安定门街道五道营胡同67号西门,景点,步行街,116.409271,39.948399
平北红色第一村,北京,北京,延庆区,010,60189251,延庆区其他,大庄科沙塘沟村,景点,纪念馆,116.167122,40.41024
龙仙宫,北京,北京,北京,010,61336955,房山区,张坊镇东关村龙泉寺沟,景点,自然风光,115.736366,39.669422
中国职工国际旅行社,北京,北京,北京,010,58678747,亮马桥/三元桥,曙光西里甲6号时间国际C座2005室,景点,旅行社,116.451098,39.962626
玉蜓公园,北京,北京,北京,010,67692146,天坛,东滨河路17号,景点,公园/广场,116.418419,39.872299
马致远故居,北京,北京,门头沟区,010,,门头沟区,王平镇西落坡村,景点,名人故居,116.032555,39.959946
榆树庄公园,北京,北京,北京,010,,丰台区,花乡看丹南路榆树庄公园,景点,公园/广场,116.263669,39.827809
平谷世纪广场,北京,北京,平谷区,010,,平谷城区,新平北路,景点,广场,117.107613,40.143806
平谷峨眉山,北京,北京,平谷区,010,,平谷区,南独乐河镇峨眉山村,景点,自然风光,117.197227,40.220425
京西古道风景区,北京,北京,门头沟区,010,61880498,妙峰山,妙峰山镇水峪嘴村,景点,古道,116.049736,39.96603
圣泉山观音寺,北京,北京,怀柔区,010,60637288,红螺寺,桥梓镇口头村圣泉山景区内,景点,宗教,116.578186,40.364086
马铃薯博物馆,北京,北京,延庆区,010,60159988,延庆区其他,延农路希森马铃薯产业集团1楼,景点,博物馆,115.913826,40.451954
华晟恒旅游,北京,北京,北京,010,,月坛,三里河东路1-1号,景点,旅行社,116.344685,39.917235
涌溪公园,北京,北京,北京,010,,安贞,安定路,景点,城市公园,116.4067,39.970188
北京海中海国际旅行社,北京,北京,北京,010,68253565,公主坟/万寿路,万寿路翠微中里16号2-1115室,景点,旅行社,116.296389,39.914567
乐途旅游网,北京,北京,北京,010,84428399,安贞,安定路33号化信大厦16楼,景点,旅行社,116.407008,39.975188
树村郊野公园,北京,北京,北京,010,,上地,上地街道树村路农大南路交汇处东,景点,城市公园,116.303268,40.026737
欧亚庄园,北京,北京,怀柔区,010,61622185,怀柔区,雁栖湖环岛北10公里,景点,更多景点/周边游,116.661603,40.474882
明珠生态休闲公园,北京,北京,密云区,010,,密云区其他,京密路十里堡河槽镇,景点,公园/广场,116.79097,40.354034
海洋国旅旅行社,北京,北京,北京,010,51660337,亮马桥/三元桥,东三环北路甲2号京信大厦主楼5层三区546室,景点,旅行社,116.461566,39.954516
千佛崖风景区,北京,北京,平谷区,010,,天云山,黄松峪乡黄土梁国家森林公园内千佛崖景区,景点,自然风光,117.258365,40.309645
看丹公园,北京,北京,北京,010,,看丹桥/新华街,看丹南路路南,景点,公园/广场,116.26815,39.831158
常营清真古寺,北京,北京,北京,010,65755914,管庄,朝阳北路与民族家园东路交叉口西北50米,景点,宗教,116.587425,39.925617
谭鑫培故居,北京,北京,北京,010,,虎坊桥,大外廊营胡同1号,景点,名人故居,116.38858,39.893047
畅春园公园,北京,北京,北京,010,,颐和园,颐和园路,景点,城市公园,116.293411,39.997353
曹勇国际艺术馆,北京,北京,北京,010,,酒仙桥,酒仙桥路2号798艺术区B01号,景点,美术馆,116.494057,39.986389
北京台湾街,北京,北京,北京,010,68656688,鲁谷,石景山路2号,景点,步行街,116.236351,39.904388
沙河水库,北京,北京,北京,010,,沙河,327省道航天工程大学西北500米,景点,现代建筑,116.316673,40.131859
黄草湾郊野公园,北京,北京,北京,010,,大屯,大屯乡北五环路,景点,城市公园,116.435265,40.005798
视觉经典美术馆,北京,北京,北京,010,65280057,王府井/东单,北极阁三条32号,景点,美术馆,116.419685,39.910332
房山世界地质公园博物馆,北京,北京,北京,010,61368210,房山区,长沟镇六甲房村,景点,博物馆,115.874273,39.584781
白河湾生态旅游一条川,北京,北京,怀柔区,010,,白河湾,琉璃庙镇白河湾,景点,自然风光,116.683975,40.655403
时尚体育公园,北京,北京,北京,010,89232289,大兴区,半壁店森林公园东星明湖度假村内,景点,公园/广场,116.438477,39.613384
花市社区博物馆,北京,北京,北京,010,67166227,崇文门,道大街花市枣苑8-9号楼地下,景点,博物馆,116.429359,39.89584
北京凤凰岭美术馆,北京,北京,北京,010,62405836;186****1252,云岗,海淀区翠湖云中心,景点,美术馆,116.195618,39.872459
北京青年旅行社,北京,北京,北京,010,63987730;4006556968,公主坟/万寿路,羊坊店街道羊坊店路11号中东大厦南楼304号（近军事博物馆）,景点,旅行社,116.320744,39.903224
一线天景区,北京,北京,平谷区,010,,玻璃台,玻璃台路一线天景区,景点,自然风光,117.232117,40.331234
白乙化烈士纪念馆,北京,北京,密云区,010,61025708,桃源仙谷,琉辛路与河北路交叉口东侧,景点,纪念馆,116.826653,40.565636
中旅体育旅行社,北京,北京,北京,010,51666441;57129794,大红门,朝阳门外大街华普国际大厦,景点,旅行社,116.420195,39.838935
槐新公园,北京,北京,北京,010,,草桥/公益西桥,槐房西路北口,景点,城市公园,116.362488,39.825623
美术馆街心公园,北京,北京,北京,010,64011816,东四,美术馆东街,景点,城市公园,116.410812,39.925911
妫水公园,北京,北京,延庆区,010,,延庆区其他,延庆镇,景点,城市公园,115.96096,40.456047
沙厂水库,北京,北京,密云区,010,,密云区其他,京承高速穆家寨出口附近,景点,现代建筑,117.037781,40.394688
旺兴湖郊野公园,北京,北京,北京,010,,旧宫,旧宫地区旧宫镇绿化隔离区内（近庑殿路）,景点,城市公园,116.436501,39.814335
盘龙瀑风景区,北京,北京,平谷区,010,60928604,盘山风景名胜区,南独乐河镇南山村,景点,自然风光,117.276293,40.128933
云瀑沟风景区,北京,北京,延庆区,010,159****6098,延庆区其他,旧县镇香龙路三里庄村,景点,自然风光,116.04287,40.577202
永宁古城,北京,北京,延庆区,010,60189799,延庆区其他,永宁镇昌赤路永宁古城,景点,历史建筑,116.165344,40.526596
北京紫砂艺术馆,北京,北京,北京,010,63106239,宣武门,前青厂胡同,景点,美术馆,116.379311,39.895
正阳门,北京,北京,北京,010,63017993,前门/大栅栏,前门大街与步行街交叉口北150米,景点,人文古迹,116.397949,39.899372
北京捷达假期国际旅行社有限公司,北京,北京,北京,010,,安贞,安定门外大街1号信义大厦11层,景点,旅行社,116.407054,39.964814
东城毛泽东故居,北京,北京,北京,010,,地安门,景山吉安所左巷8号,景点,名人故居,116.400665,39.92926
上水湾自然风景区,北京,北京,密云区,010,81060280,密云区其他,西火路,景点,自然风光,116.896332,40.637939
回龙园,北京,北京,北京,010,81717050,回龙观,龙泽园街道龙禧三街,景点,城市公园,116.324905,40.082878
旺泉峪长城,北京,北京,怀柔区,010,,渤海镇/慕田峪长城,怀柔响水湖,景点,历史建筑,116.454185,40.452526
河防口长城,北京,北京,怀柔区,010,,怀北滑雪场,怀北镇河防口村（青龙峡）,景点,历史建筑,116.674728,40.43338
巴旅天翔旅行社,北京,北京,北京,010,52980136,六里桥/丽泽桥,莲花池西里29号公交调度中心906室,景点,旅行社,116.305037,39.890477
孚郡王墓,北京,北京,北京,010,,海淀区,苏家坨镇九王坟,景点,古代遗迹,116.114695,40.075295
黄松峪水库,北京,北京,平谷区,010,,石林峡,黄松峪乡X002（胡关路）,景点,现代建筑,117.250771,40.247849
宣武区青少年科技馆,北京,北京,北京,010,,宣武门,广安门内街道上斜街36号,景点,科技馆,116.372818,39.897308
映画廊,北京,北京,北京,010,59789029,798/大山子,酒仙桥路4号798艺术区七星中街,景点,展览馆,116.496544,39.982033
椒园寺遗址,北京,北京,门头沟区,010,,门头沟区,龙泉镇,景点,宗教,116.076309,39.97488
牛口峪水库,北京,北京,北京,010,,城关街道,城西2公里,景点,现代建筑,115.964859,39.7019
松榆里公园,北京,北京,北京,010,,劲松/潘家园,松榆里33号,景点,公园/广场,116.470146,39.874676
镇海寺郊野公园,北京,北京,北京,010,,十八里店,红坊路北,景点,城市公园,116.487061,39.828766
国防艺术区,北京,北京,北京,010,89579319,宋庄,宋庄镇徐宋路,景点,创意园区,116.72364,39.952435
百里山水画廊乌龙峡谷,北京,北京,延庆区,010,60188022;60188559,百里画廊,千家店镇沙梁子地区,景点,自然风光,116.458725,40.698029
凯撒旅游,北京,北京,北京,010,56496576,百子湾,西大望路甲22号合生汇写字楼四层,景点,旅行社,116.4814,39.893639
延庆县四海镇花海,北京,北京,延庆区,010,,延庆区其他,四海镇南湾村,景点,植物园,116.409462,40.526897
海洋国际旅行社,北京,北京,北京,010,68227318,公主坟/万寿路,复兴路乙20号汇通商务楼44号楼625室,景点,旅行社,116.299534,39.906739
中国科学国际旅行社,北京,北京,北京,010,153****9735,中关村,中关村南三街15号中国科学院内,景点,旅行社,116.327248,39.979911
万泉文化公园,北京,北京,北京,010,,苏州桥,中直东路,景点,文化公园,116.301346,39.991497
台湾会馆,北京,北京,北京,010,,前门/大栅栏,前门东大街大江胡同114号,景点,历史建筑,116.400581,39.894596
西湖园,北京,北京,北京,010,,首都机场,二纬路与一经路交叉口西北角,景点,城市公园,116.607895,40.048855
北京鹿世界主题园,北京,北京,怀柔区,010,60684757,怀柔电影旅游拍摄基地,杨宋镇安乐庄村312号（杨宋镇政府东侧）,景点,动物园,116.701974,40.294923
海淀清真古寺,北京,北京,北京,010,,苏州桥,苏州街与丹棱街交叉口,景点,宗教,116.305481,39.978798
古城草堂,北京,北京,怀柔区,010,61611046,渤海镇/慕田峪长城,雁栖镇西栅子村南吉利,景点,历史建筑,116.534431,40.46846
草场地美术馆,北京,北京,北京,010,64325598,798/大山子,地区草场地艺术区46号,景点,美术馆,116.503372,40.000271
安定门京城老物件陈列室,北京,北京,北京,010,,地安门,旧鼓楼大街铃铛胡同4号,景点,陈列馆,116.394844,39.942371
转山子水库,北京,北京,密云区,010,,密云区其他,水库北岸不老屯镇转山子村,景点,现代建筑,116.922905,40.586655
关渡河,北京,北京,怀柔区,010,,红螺寺,方向山路旁河滩,景点,景点/周边游,116.56414,40.3629
长沟向日葵主题公园,北京,北京,北京,010,61366131,房山区,长沟镇房易路,景点,植物园,115.897013,39.592083
美国使馆旧址,北京,北京,北京,010,,前门/大栅栏,东华门街道前门东大街23号,景点,历史建筑,116.401421,39.90081
北京青年旅行社,北京,北京,北京,010,57227822;186****8810,六里桥/丽泽桥,丰台北路甲45号鼎恒中心商务楼,景点,旅行社,116.30038,39.867039
南海子公园,北京,北京,北京,010,69271456,大兴区,瀛海镇黄亦路16号,景点,城市公园,116.46376,39.777973
急救科技馆,北京,北京,北京,010,66098042,前门/大栅栏,前门西大街103号北京急救中心大楼3层,景点,科技馆,116.381569,39.900478
大运河森林公园,北京,北京,北京,010,61569200,通州区,通怀路,景点,森林公园,116.747147,39.870613
安外清真寺,北京,北京,北京,010,64236251,安定门,安定门外大街青年湖南里上龙西里24号楼,景点,宗教,116.405785,39.953472
崇效寺,北京,北京,北京,010,63541481,广内大街,白纸坊西街枣林西里,景点,宗教,116.357056,39.882126
